Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class,identifier
2,0.6621621621621621,0.6470588235294118,0.15486725663716813,0.3189304055250575,0.2078009414929388,0.25345622119815664,0.3223716990533135,8,232
2,0.7297297297297298,0.7058823529411765,0.1504424778761062,0.39914999114574107,0.3217888365837256,0.3969716919025674,0.29745889387144997,4,1374
0,0.7364864864864865,0.7142857142857143,0.14601769911504428,0.3686913405347972,0.3244788164088769,0.29032258064516125,0.3074240159441954,4,3581
2,0.6621621621621621,0.689075630252101,0.15486725663716813,0.35169116344961926,0.26126429051782113,0.24028966425279788,0.3672147483806677,8,379
1,0.5,0.47899159663865554,0.12831858407079647,0.15300159376660172,0.13012777404169468,0.11849901250822908,0.1280518186347783,1,1086
1,0.6824324324324325,0.680672268907563,0.12389380530973454,0.2930759695413494,0.2626092804303968,0.21658986175115205,0.23567513702042853,4,3569
2,0.6013513513513513,0.5714285714285715,0.11061946902654868,0.20524172126792986,0.17182246133154,0.1658986175115207,0.16791230692575987,4,4005
0,0.7770270270270271,0.7815126050420169,0.17256637168141595,0.5757039135824331,0.4626765299260255,0.5134957208689928,0.42899850523168914,5,3591
2,0.581081081081081,0.5798319327731093,0.11504424778761063,0.2698778112272003,0.2034297242770679,0.24818959842001315,0.2152466367713005,5,2348
1,0.5675675675675675,0.5378151260504203,0.1017699115044248,0.1788560297503099,0.16139878950907866,0.13495720868992755,0.14798206278026907,2,3027
0,0.7635135135135136,0.73109243697479,0.1592920353982301,0.4809633433681601,0.43846671149966376,0.45622119815668194,0.30244145490782265,3,4065
1,0.16891891891891891,0.15126050420168066,0.044247787610619475,0.012041792102001061,0.007733691997310019,0.00987491770901909,0.009466865969108123,0,2459
1,0.5945945945945946,0.5630252100840337,0.11061946902654868,0.20134584735257657,0.1593813046402152,0.1658986175115207,0.18285999003487796,2,1589
1,0.39864864864864863,0.3949579831932773,0.08849557522123895,0.08783424827341951,0.06825823806321452,0.06583278472679394,0.08320876930742403,4,2101
2,0.6959459459459459,0.6974789915966386,0.13716814159292037,0.4149105719851248,0.41930060524546064,0.30612244897959184,0.25710014947683113,3,2839
2,0.8581081081081081,0.8403361344537815,0.15486725663716813,0.7572162210023022,0.8369199731002018,0.48979591836734687,0.4309915296462382,5,3714
1,0.6756756756756757,0.6470588235294118,0.11061946902654868,0.300867717372056,0.30564895763281774,0.22514812376563528,0.19431988041853518,3,3565
1,0.2702702702702703,0.25210084033613445,0.06194690265486727,0.036656631839914994,0.33221250840618693,0.024358130348913754,0.02989536621823618,0,2628
2,0.7162162162162162,0.7478991596638656,0.15486725663716813,0.3881707101115637,0.3197713517148621,0.30480579328505597,0.37219730941704043,6,449
2,0.7702702702702704,0.7142857142857143,0.13274336283185842,0.42146272357003717,0.40652320107599194,0.3410138248847926,0.2825112107623319,3,2691
1,0.6148648648648649,0.6134453781512605,0.16371681415929204,0.2656277669559058,0.2004034969737727,0.20473996050032914,0.20279023418036873,9,531
0,0.6283783783783784,0.6050420168067226,0.13274336283185842,0.28670090313440766,0.25991930060524543,0.24621461487820934,0.20129546586945693,3,2834
0,0.7500000000000001,0.7142857142857143,0.15486725663716813,0.4836196210377191,0.3365837256220578,0.39894667544437123,0.511709018435476,9,580
1,0.45945945945945943,0.4285714285714286,0.084070796460177,0.11970958030812821,0.121049092131809,0.07439104674127715,0.08121574489287495,0,4000
2,0.6216216216216216,0.5882352941176472,0.12389380530973454,0.28900301044802545,0.269670477471419,0.22514812376563528,0.1868460388639761,1,2832
1,0.7905405405405407,0.7899159663865547,0.19026548672566373,0.6318399149991145,0.45158036314727634,0.4753127057274522,0.4035874439461884,5,2538
0,0.7364864864864865,0.7226890756302521,0.14601769911504428,0.41225429431556576,0.324142568930733,0.3127057274522712,0.3522670652715496,7,3311
1,0.3851351351351351,0.3613445378151261,0.07964601769911504,0.07278200814591818,0.0652320107599193,0.05069124423963133,0.060288988540109625,0,3998
2,0.5945945945945946,0.5798319327731093,0.12389380530973454,0.26013812643881706,0.19804976462676527,0.24160631994733375,0.18285999003487796,9,3891
1,0.5608108108108107,0.5546218487394958,0.1017699115044248,0.24119001239596247,0.21889710827168796,0.2119815668202765,0.1629297458893872,7,3349
1,0.6554054054054055,0.6218487394957983,0.12831858407079647,0.24296086417566848,0.20746469401479486,0.17116524028966423,0.21425012456402595,3,1322
0,0.6351351351351352,0.5966386554621849,0.12389380530973454,0.2615548078625819,0.23907195696032277,0.23304805793285052,0.2007972097658197,3,1473
0,0.6824324324324325,0.7478991596638656,0.14601769911504428,0.3268992385337347,0.24815063887020844,0.24292297564186963,0.2979571499750872,4,1911
0,0.8445945945945946,0.8739495798319327,0.1504424778761062,0.4632548255710997,0.34196368527236043,0.412771560236998,0.41704035874439466,8,374
1,0.43243243243243246,0.411764705882353,0.07964601769911504,0.09810518859571454,0.0894418291862811,0.06385780118499013,0.07324364723467863,2,3438
2,0.6756756756756757,0.5798319327731093,0.13716814159292037,0.32955551620329376,0.24176193678547409,0.3212639894667544,0.29745889387144997,9,482
0,0.6081081081081081,0.6302521008403361,0.11946902654867259,0.2980343545245263,0.2901815736381977,0.23633969716919023,0.17937219730941706,3,2831
1,0.3445945945945946,0.35294117647058826,0.07964601769911504,0.06304232335753497,0.04505716207128446,0.04674127715602369,0.05829596412556055,0,2289
1,0.5,0.44537815126050423,0.10619469026548674,0.1331680538338941,0.10154673839946199,0.10796576695194206,0.1180866965620329,2,2050
0,0.8175675675675677,0.7478991596638656,0.16371681415929204,0.6159022489817603,0.5147948890383321,0.4279131007241606,0.4653712007972099,6,1522
2,0.7500000000000001,0.7394957983193278,0.1592920353982301,0.4632548255710997,0.33221250840618693,0.38775510204081626,0.4663677130044844,4,3062
1,0.33783783783783783,0.31092436974789917,0.06194690265486727,0.053125553391181156,0.03732347007397444,0.03949967083607636,0.05231689088191331,2,2042
2,0.5608108108108107,0.5714285714285715,0.10619469026548674,0.2380024791924916,0.22293207800941492,0.1619486504279131,0.18285999003487796,3,3414
2,0.581081081081081,0.5798319327731093,0.13274336283185842,0.27377368514255357,0.23100201748486882,0.20605661619486504,0.18285999003487796,1,3728
2,0.6081081081081081,0.5882352941176472,0.10619469026548674,0.2668673632017,0.2518493611297915,0.2040816326530612,0.1988041853512706,3,1116
1,0.27702702702702703,0.26890756302521013,0.06194690265486727,0.04320878342482734,0.04169468728984532,0.02764976958525345,0.028400597907324368,0,4150
1,0.581081081081081,0.5798319327731093,0.11061946902654868,0.1978041437931645,0.15097511768661734,0.18828176431863064,0.16791230692575987,2,2886
0,0.7364864864864865,0.7478991596638656,0.15486725663716813,0.4193377014343899,0.3345662407531943,0.3963133640552995,0.3472845042351769,6,365
0,0.7905405405405407,0.7478991596638656,0.15486725663716813,0.4694528068000708,0.37323470073974446,0.3686635944700461,0.40558046836073747,3,3514
0,0.6554054054054055,0.6470588235294118,0.13716814159292037,0.2261377722684611,0.2252858103564223,0.23173140223831465,0.2426507224713503,2,1129
0,0.7837837837837839,0.680672268907563,0.14159292035398233,0.5284221710642819,0.46301277740416946,0.43515470704410797,0.1803687095166916,3,1035
1,0.45945945945945943,0.44537815126050423,0.1017699115044248,0.10713653267221533,0.08103564223268325,0.09611586570111914,0.09217737917289488,1,3113
0,0.581081081081081,0.5630252100840337,0.10619469026548674,0.202054188064459,0.17114996637525218,0.173798551678736,0.14399601395117093,2,3448
2,0.6081081081081081,0.5882352941176472,0.11946902654867259,0.26757570391358243,0.22158708809683927,0.2837393021724819,0.19282511210762335,4,2280
0,0.8445945945945946,0.8151260504201682,0.19026548672566373,0.6998406233398264,0.4482178883658372,0.41079657669519415,0.7060288988540111,9,3150
2,0.8716216216216216,0.8319327731092439,0.18141592920353983,0.751903665663184,0.7696704774714189,0.5819618169848584,0.5077229696063779,7,1755
1,0.12162162162162164,0.1008403361344538,0.013274336283185842,0.004427129449265097,0.0030262273032952247,0.003291639236339697,0.0034877927254608875,0,2170
1,0.6081081081081081,0.5798319327731093,0.12389380530973454,0.24561714184522754,0.16106254203093476,0.21000658327847266,0.2506228201295466,4,3923
1,0.5202702702702703,0.5210084033613446,0.1017699115044248,0.18027271117407473,0.15837256220578344,0.15470704410796574,0.12107623318385652,1,2825
1,0.48648648648648646,0.4705882352941177,0.08849557522123895,0.11421993979103949,0.09011432414256892,0.10269914417379854,0.09616342800199304,1,1842
1,0.6148648648648649,0.6134453781512605,0.12389380530973454,0.2388879050823446,0.1714862138533961,0.24358130348913756,0.20577977080219234,3,3655
2,0.722972972972973,0.680672268907563,0.14159292035398233,0.3534620152293253,0.3315400134498991,0.2587228439763002,0.2725460886895865,4,1369
1,0.3918918918918919,0.35294117647058826,0.0752212389380531,0.07472994510359482,0.0628782784129119,0.06385780118499013,0.05829596412556055,1,1232
0,0.810810810810811,0.7983193277310925,0.17256637168141595,0.5300159376660173,0.41627437794216543,0.4930875576036866,0.4220229197807674,3,3709
1,0.37837837837837834,0.36974789915966394,0.0752212389380531,0.07720913759518327,0.061197041022192325,0.07834101382488479,0.14798206278026907,2,194
1,0.4054054054054054,0.3949579831932773,0.084070796460177,0.1011156366212148,0.08204438466711499,0.07899934167215272,0.07822620827105134,0,3969
0,0.7297297297297298,0.680672268907563,0.13274336283185842,0.3628475296617673,0.33120376597175516,0.2639894667544437,0.2720478325859492,4,2789
1,0.641891891891892,0.6554621848739496,0.09734513274336284,0.2803258367274659,0.2535305985205111,0.18630678077682683,0.2575984055804684,4,4128
2,0.7027027027027027,0.6974789915966386,0.14601769911504428,0.39171241367097576,0.3298587760591795,0.3054641211323239,0.3318385650224216,3,2674
1,0.23648648648648649,0.20168067226890757,0.05309734513274337,0.021781476890384274,0.017821116341627436,0.00987491770901909,0.018435475834578975,0,2714
2,0.41216216216216217,0.3025210084033613,0.08849557522123895,0.09066761112094918,0.070275722932078,0.0704410796576695,0.07822620827105134,1,637
1,0.1554054054054054,0.1428571428571429,0.026548672566371685,0.010448025500265627,0.007733691997310019,0.005924950625411455,0.008968609865470855,0,2712
0,0.8986486486486487,0.8739495798319327,0.1946902654867257,0.7118824154418276,0.5988567585743106,0.6925608953258723,0.46786248131539615,6,2710
1,0.23648648648648649,0.21008403361344538,0.05309734513274337,0.025146095271825746,0.01815736381977135,0.021724818959842,0.02092675635276532,0,2457
2,0.8243243243243245,0.7563025210084034,0.168141592920354,0.542234814945989,0.44788164088769333,0.533245556287031,0.40707523667164924,4,2970
2,0.3581081081081081,0.35294117647058826,0.0752212389380531,0.0642819196033292,0.05110961667787491,0.05990783410138248,0.06327852516193325,4,630
0,0.7162162162162162,0.680672268907563,0.1504424778761062,0.39667079865415267,0.2326832548755884,0.4002633311389071,0.31240657698056806,7,753
0,0.6756756756756757,0.638655462184874,0.13716814159292037,0.3171595537453515,0.2760591795561533,0.3054641211323239,0.22770303936223224,3,2772
1,0.49324324324324326,0.4957983193277311,0.09734513274336284,0.13405347972374712,0.10524546065904505,0.1171823568136932,0.11310413552566022,0,4156
0,0.8581081081081081,0.857142857142857,0.17256637168141595,0.642819196033292,0.527236045729657,0.6471362738643844,0.48679621325361244,5,2163
1,0.722972972972973,0.73109243697479,0.14159292035398233,0.4081813352222419,0.39374579690652317,0.31336405529953915,0.2889885401096164,5,2930
2,0.722972972972973,0.7058823529411765,0.13716814159292037,0.34744111917832476,0.3063214525891056,0.2995391705069124,0.26357747882411564,4,1669
0,0.6756756756756757,0.689075630252101,0.12389380530973454,0.33858686027979457,0.29657027572293204,0.23831468071099404,0.2680617837568511,3,856
2,0.7702702702702704,0.7478991596638656,0.1592920353982301,0.516734549318222,0.40181573638197715,0.31863067807768264,0.43597409068261095,5,3104
0,0.8445945945945946,0.8907563025210083,0.16371681415929204,0.6394545776518505,0.4737726967047747,0.4226464779460171,0.47184853014449435,9,481
2,0.6891891891891893,0.73109243697479,0.16371681415929204,0.4140251460952718,0.3503698722259583,0.33311389071757735,0.3323368211260589,4,1342
0,0.7432432432432433,0.6974789915966386,0.1504424778761062,0.4437754559943332,0.3523873570948218,0.31731402238314677,0.4020926756352766,4,3463
0,0.6486486486486487,0.6218487394957983,0.12389380530973454,0.27837789976978927,0.1889710827168796,0.20934825543120472,0.2825112107623319,5,79
1,0.24324324324324323,0.23529411764705885,0.06194690265486727,0.02532318044979635,0.01647612642905178,0.025674786043449634,0.02341803687095167,0,465
0,0.7297297297297298,0.6974789915966386,0.15486725663716813,0.4591818664777758,0.3446536650975117,0.4509545753785385,0.31738913801694074,8,2474
0,0.7702702702702704,0.7478991596638656,0.1592920353982301,0.4520984593589516,0.35877605917955613,0.39368005266622774,0.3423019431988042,7,3148
1,0.581081081081081,0.5630252100840337,0.16371681415929204,0.2162210023021073,0.1788836583725622,0.18630678077682683,0.16990533134030894,1,2520
2,0.7837837837837839,0.7899159663865547,0.16371681415929204,0.44519213741809804,0.3268325487558843,0.2909809084924292,0.44195316392625816,9,2276
2,0.5743243243243243,0.5630252100840337,0.12831858407079647,0.2298565610058438,0.18291862811028917,0.17314022383146807,0.21773791728948683,5,2097
2,0.4391891891891892,0.42016806722689076,0.0752212389380531,0.10448025500265627,0.07195696032279757,0.09216589861751151,0.09815645241654213,4,727
0,0.7905405405405407,0.773109243697479,0.1504424778761062,0.47281742518151226,0.41291190316072623,0.41079657669519415,0.354758345789736,4,1410
1,0.4054054054054054,0.3613445378151261,0.0752212389380531,0.07650079688330086,0.0628782784129119,0.05069124423963133,0.06826108619830594,1,1240
2,0.6689189189189189,0.6974789915966386,0.13716814159292037,0.4193377014343899,0.4266980497646267,0.30414746543778803,0.2745391131041356,4,3561
1,0.7770270270270271,0.773109243697479,0.14159292035398233,0.4110146980697716,0.33221250840618693,0.2666227781435155,0.32735426008968616,9,551
0,0.5270270270270271,0.4957983193277311,0.09734513274336284,0.14397024969010092,0.11028917283120376,0.13364055299539168,0.12904833084205283,2,2879
2,0.3648648648648648,0.33613445378151263,0.07964601769911504,0.07030281565432973,0.06254203093476798,0.03818301514154048,0.06128550074738416,3,138
1,0.5608108108108107,0.5294117647058824,0.09734513274336284,0.18983531078448734,0.18157363819771352,0.1356155365371955,0.13702042850024918,2,2060
1,0.6554054054054055,0.6470588235294118,0.14601769911504428,0.28262794404108377,0.2246133154001345,0.227781435154707,0.247633283507723,6,553
1,0.27702702702702703,0.2605042016806723,0.04867256637168142,0.0368337170178856,0.027236045729657026,0.03423304805793285,0.029397110114598907,0,2550
0,0.48648648648648646,0.45378151260504207,0.1017699115044248,0.1379493536391004,0.10289172831203765,0.12310730743910467,0.1180866965620329,1,683
0,0.5202702702702703,0.4957983193277311,0.1017699115044248,0.15512661590224897,0.12710154673839946,0.13429888084265962,0.1280518186347783,2,3400
2,0.8243243243243245,0.7815126050420169,0.14601769911504428,0.5372764299628121,0.46940147948890376,0.4845292955892034,0.39711011459890394,4,1188
2,0.31756756756756754,0.28571428571428575,0.07079646017699116,0.046927572162210024,0.03564223268325487,0.03094140882159315,0.048330842052815154,1,654
1,0.5202702702702703,0.4957983193277311,0.09734513274336284,0.16486630069063218,0.14223268325487556,0.12969058591178406,0.13552566018933734,1,2013
2,0.722972972972973,0.7142857142857143,0.1504424778761062,0.40198335399327073,0.3063214525891056,0.3811718235681369,0.3442949676133533,4,1368
0,0.8445945945945946,0.8739495798319327,0.18141592920353983,0.6272357003718788,0.40618695359784796,0.5878867676102699,0.5346287992027904,7,1978
2,0.3716216216216216,0.3445378151260505,0.07964601769911504,0.06835487869665309,0.04942837928715534,0.05332455562870309,0.06377678126557051,3,3316
1,0.5135135135135135,0.45378151260504207,0.11946902654867259,0.28971135115990787,0.2686617350369872,0.22514812376563528,0.20876930742401598,2,1772
1,0.2702702702702703,0.2436974789915967,0.057522123893805316,0.031875332034708694,0.02521856086079354,0.03028308097432521,0.02541106128550075,0,2455
1,0.6756756756756757,0.6638655462184875,0.12831858407079647,0.3081282096688507,0.31371889710827167,0.23633969716919023,0.21474838066766322,3,3666
2,0.7770270270270271,0.7815126050420169,0.15486725663716813,0.44749424473171595,0.41291190316072623,0.3647136273864384,0.3333333333333334,3,2694
1,0.17567567567567569,0.1428571428571429,0.044247787610619475,0.015583495661413139,0.01042367182246133,0.015141540487162606,0.011958146487294471,0,893
1,0.5878378378378378,0.5378151260504203,0.13274336283185842,0.2973260138126439,0.257901815736382,0.20473996050032914,0.2526158445440957,4,3729
2,0.7027027027027027,0.7058823529411765,0.14601769911504428,0.42890030104480253,0.4169468728984532,0.3199473337722185,0.271549576482312,3,1002
1,0.41216216216216217,0.36974789915966394,0.084070796460177,0.04799008323003365,0.057162071284465356,0.07636603028308098,0.058794220229197815,1,823
2,0.6621621621621621,0.6218487394957983,0.11946902654867259,0.28670090313440766,0.22864828513786148,0.21988150098749176,0.2526158445440957,8,91
1,0.7500000000000001,0.689075630252101,0.13274336283185842,0.36461838144147335,0.2861466039004707,0.31533903884134296,0.3223716990533135,5,3587
2,0.722972972972973,0.6974789915966386,0.14159292035398233,0.3612537630600319,0.3012777404169469,0.3080974325213956,0.29197807673144,3,1672
1,0.6013513513513513,0.5966386554621849,0.12831858407079647,0.22808570922613777,0.1987222595830531,0.20934825543120472,0.1629297458893872,3,1590
2,0.6824324324324325,0.680672268907563,0.13716814159292037,0.36532672215335577,0.3147276395427034,0.29229756418696506,0.29247633283507724,4,1645
2,0.6216216216216216,0.6134453781512605,0.14159292035398233,0.26367982999822914,0.23335574983187624,0.19881500987491768,0.21624314897857502,4,3491
2,0.7567567567567568,0.773109243697479,0.14159292035398233,0.4269523640871259,0.3614660390047074,0.37063857801184985,0.3423019431988042,5,2950
2,0.722972972972973,0.7142857142857143,0.13274336283185842,0.40641048344253583,0.378614660390047,0.36010533245556287,0.26158445440956657,2,2600
2,0.9256756756756758,0.9243697478991596,0.19026548672566373,0.768903842748362,0.5379959650302623,0.6464779460171165,0.6422521175884406,7,1986
0,0.722972972972973,0.7226890756302521,0.14601769911504428,0.38586860279794577,0.2639542703429724,0.3199473337722185,0.32735426008968616,9,427
2,0.641891891891892,0.6218487394957983,0.14159292035398233,0.2801487515494953,0.22999327505043712,0.26728110599078336,0.21275535625311412,3,1475
1,0.4391891891891892,0.3949579831932773,0.09734513274336284,0.11581370639277493,0.1257565568258238,0.05924950625411454,0.08071748878923768,0,1438
1,0.5472972972972973,0.5210084033613446,0.08849557522123895,0.16256419337701433,0.1476126429051782,0.10928242264647794,0.133034379671151,2,1278
0,0.581081081081081,0.5798319327731093,0.14601769911504428,0.257481848769258,0.17921990585070613,0.20342330480579326,0.247633283507723,3,2232
2,0.3648648648648648,0.3613445378151261,0.07964601769911504,0.06835487869665309,0.05178211163416274,0.05924950625411454,0.057299451918286004,3,607
1,0.33783783783783783,0.31092436974789917,0.06637168141592921,0.06552151584912343,0.05480833893745797,0.05793285055957866,0.048330842052815154,0,907
1,0.6216216216216216,0.5798319327731093,0.11504424778761063,0.23198158314149106,0.18997982515131134,0.21263989466754443,0.17289486796213255,1,1601
2,0.6756756756756757,0.680672268907563,0.13716814159292037,0.31521161678767484,0.2962340282447882,0.2310730743910467,0.21773791728948683,4,1337
1,0.3716216216216216,0.3445378151260505,0.084070796460177,0.0740216043917124,0.057162071284465356,0.07307439104674127,0.06626806178375687,1,134
1,0.581081081081081,0.5630252100840337,0.13274336283185842,0.24189835310784488,0.24277067921990583,0.1718235681369322,0.1539611360239163,2,963
2,0.7905405405405407,0.773109243697479,0.13716814159292037,0.5098282273773685,0.4737726967047747,0.4674127715602369,0.3323368211260589,4,4020
0,0.7702702702702704,0.7478991596638656,0.1504424778761062,0.41880644590047816,0.32246133154001344,0.36010533245556287,0.3522670652715496,7,2175
2,0.6486486486486487,0.6470588235294118,0.12831858407079647,0.3003364618381441,0.2794216543375924,0.22119815668202764,0.22770303936223224,2,3493
2,0.8783783783783784,0.8739495798319327,0.21238938053097348,0.7820081459181867,0.9078681909885676,0.54312047399605,0.4982561036372696,7,1529
1,0.5270270270270271,0.5042016806722689,0.09734513274336284,0.16716840800425004,0.15400134498991258,0.13166556945358787,0.1180866965620329,1,2571
2,0.7027027027027027,0.689075630252101,0.15486725663716813,0.39419160616256416,0.26933422999327505,0.3337722185648453,0.3871449925261585,7,93
1,0.3851351351351351,0.35294117647058826,0.084070796460177,0.08128209668850717,0.06993947545393409,0.05990783410138248,0.07324364723467863,1,101
1,0.21621621621621617,0.20168067226890757,0.057522123893805316,0.02107313617850186,0.013113651647612643,0.025674786043449634,0.017438963627304436,0,3946
0,0.6283783783783784,0.7058823529411765,0.13716814159292037,0.43031698246856737,0.3560860793544048,0.4042132982225148,0.33731938216243157,9,37
2,0.7500000000000001,0.7142857142857143,0.12831858407079647,0.3575349743226492,0.28412911903160726,0.31138907175773534,0.30244145490782265,6,485
0,0.445945945945946,0.45378151260504207,0.09734513274336284,0.12590756153709934,0.09683927370544719,0.09479921000658326,0.10812157448928751,6,2373
2,0.722972972972973,0.73109243697479,0.14159292035398233,0.3931290950947406,0.3120376597175521,0.2995391705069124,0.3383158943697061,4,2034
1,0.4391891891891892,0.43697478991596644,0.07964601769911504,0.11421993979103949,0.10087424344317417,0.09545753785385121,0.08619830592924764,2,2873
0,0.7297297297297298,0.7899159663865547,0.13716814159292037,0.3670975739330618,0.2864828513786146,0.30414746543778803,0.3423019431988042,5,499
0,0.6351351351351352,0.6302521008403361,0.12389380530973454,0.29396139543120237,0.2921990585070612,0.22317314022383147,0.1988041853512706,3,2655
1,0.35135135135135137,0.319327731092437,0.07964601769911504,0.05826102355232867,0.03934095494283792,0.05200789993416721,0.05829596412556055,0,652
1,0.3918918918918919,0.3613445378151261,0.07964601769911504,0.07561537099344784,0.06691324815063887,0.06385780118499013,0.06377678126557051,0,4028
2,0.24324324324324323,0.23529411764705885,0.057522123893805316,0.027625287763414202,0.020511096166778747,0.023041474654377878,0.02541106128550075,2,547
1,0.4054054054054054,0.3445378151260505,0.07079646017699116,0.07278200814591818,0.05985205110961667,0.05398288347597103,0.06826108619830594,0,3011
2,0.6148648648648649,0.6218487394957983,0.11504424778761063,0.2479192491588454,0.19939475453934094,0.18301514154048718,0.21773791728948683,3,3761
0,0.7162162162162162,0.7226890756302521,0.14601769911504428,0.3362847529661767,0.3043039677202421,0.25345622119815664,0.27404085700049835,5,1490
2,0.6351351351351352,0.6302521008403361,0.13716814159292037,0.283867540286878,0.2743779421654337,0.18894009216589858,0.22571001494768314,1,3609
2,0.7635135135135136,0.773109243697479,0.1592920353982301,0.4409420931468036,0.3675184936112979,0.3844634628044766,0.3657199800697559,4,1705
2,0.722972972972973,0.6638655462184875,0.13274336283185842,0.3077740393129095,0.27303295225285806,0.24094799210006582,0.247633283507723,4,1364
2,0.5405405405405405,0.5714285714285715,0.11946902654867259,0.20896051000531254,0.16509751176866172,0.21593153390388412,0.19780767314399605,7,2328
0,0.41216216216216217,0.44537815126050423,0.1017699115044248,0.22861696476004956,0.21654337592468056,0.173798551678736,0.16193323368211263,1,3721
0,0.5743243243243243,0.5798319327731093,0.14601769911504428,0.25092969718434566,0.1809011432414257,0.19091507570770241,0.22272047832585953,9,3925
1,0.31756756756756754,0.28571428571428575,0.06637168141592921,0.05418806445900478,0.04303967720242098,0.04805793285055957,0.03487792725460887,0,2553
1,0.6283783783783784,0.5714285714285715,0.11946902654867259,0.23145032760757922,0.1812373907195696,0.20342330480579326,0.18983557548579974,3,1877
0,0.5540540540540541,0.5294117647058824,0.1017699115044248,0.16876217460598547,0.13349024882313382,0.12508229098090848,0.12705530642750376,1,954
0,0.7094594594594595,0.7142857142857143,0.14601769911504428,0.40109792810341777,0.3043039677202421,0.3548387096774194,0.3323368211260589,4,3212
0,0.7432432432432433,0.7142857142857143,0.1504424778761062,0.47830706569860104,0.41862811028917285,0.3653719552337064,0.362232187344295,4,1012
2,0.7635135135135136,0.8907563025210083,0.17256637168141595,0.5826102355232867,0.4852051109616678,0.43515470704410797,0.46786248131539615,6,2535
2,0.7567567567567568,0.7142857142857143,0.168141592920354,0.5188595714538693,0.3910558170813719,0.3982883475971033,0.41704035874439466,8,3243
0,0.9054054054054055,0.8655462184873949,0.19026548672566373,0.796174960155835,0.7770679219905852,0.586570111915734,0.5545590433482812,3,1427
1,0.4189189189189189,0.3781512605042018,0.11061946902654868,0.08570922613777227,0.0679219905850706,0.04937458854509545,0.08320876930742403,0,784
1,0.5067567567567568,0.48739495798319327,0.09734513274336284,0.1657517265804852,0.15770006724949562,0.1119157340355497,0.1116093672147484,1,936
1,0.5067567567567568,0.4705882352941177,0.1017699115044248,0.13865769435098282,0.1304640215198386,0.09282422646477945,0.10812157448928751,1,3752
1,0.6013513513513513,0.6050420168067226,0.14159292035398233,0.21002302107313617,0.14088769334229992,0.18630678077682683,0.2575984055804684,8,2422
1,0.6554054054054055,0.6302521008403361,0.11504424778761063,0.2571276784133168,0.22494956287827841,0.18828176431863064,0.2152466367713005,2,2902
2,0.6959459459459459,0.6638655462184875,0.10619469026548674,0.26438817071011156,0.2242770679219906,0.17248189598420013,0.21773791728948683,8,3296
2,0.5,0.5294117647058824,0.11061946902654868,0.18168939259783956,0.16711499663752521,0.1138907175773535,0.15695067264573995,3,3848
0,0.6013513513513513,0.6218487394957983,0.14601769911504428,0.3493890561360014,0.265635507733692,0.2955892034233048,0.31738913801694074,9,83
0,0.6824324324324325,0.6722689075630253,0.14601769911504428,0.4018062688153002,0.24747814391392062,0.3949967083607636,0.2725460886895865,7,754
2,0.6283783783783784,0.5966386554621849,0.11504424778761063,0.19762705861519392,0.15904505716207126,0.13956550362080314,0.17289486796213255,1,3155
2,0.7364864864864865,0.7226890756302521,0.14601769911504428,0.40038958739153535,0.35137861466039,0.3291639236339697,0.2800199302441455,3,3461
0,0.6689189189189189,0.638655462184874,0.12389380530973454,0.28563839206658403,0.21687962340282446,0.24028966425279788,0.21773791728948683,9,3305
0,0.6486486486486487,0.6302521008403361,0.11946902654867259,0.28687798831237826,0.27202420981842634,0.2139565503620803,0.21923268560039863,3,3495
2,0.6824324324324325,0.6638655462184875,0.13274336283185842,0.3276075792456171,0.18493611297915266,0.23831468071099404,0.35724962630792234,8,193
2,0.7500000000000001,0.7563025210084034,0.19911504424778764,0.5394014520984594,0.37592468056489575,0.43844634628044765,0.4469357249626309,8,274
2,0.26351351351351354,0.2436974789915967,0.07079646017699116,0.04196918717903311,0.030598520511096162,0.036208031599736665,0.03836571998006976,0,265
2,0.7500000000000001,0.73109243697479,0.1504424778761062,0.4152647423410661,0.35272360457296564,0.358788676761027,0.33632286995515703,5,1697
1,0.11486486486486487,0.10924369747899161,0.030973451327433635,0.006729236762882947,0.00437121721587088,0.005266622778143515,0.0034877927254608875,0,240
1,0.22297297297297294,0.20168067226890757,0.057522123893805316,0.022843987958207898,0.020174848688634832,0.017116524028966424,0.01544593921275536,0,895
0,0.641891891891892,0.546218487394958,0.14601769911504428,0.42606693819727287,0.3644922663080027,0.3864384463462804,0.3318385650224216,4,1791
1,0.6013513513513513,0.5966386554621849,0.12389380530973454,0.24685673809102177,0.22763954270342973,0.16919025674786042,0.19232685600398608,4,3758
2,0.8040540540540542,0.7647058823529412,0.1769911504424779,0.5640162918363733,0.4502353732347007,0.5055957867017774,0.44743398106626814,4,3991
2,0.7500000000000001,0.7226890756302521,0.13716814159292037,0.45192137418098105,0.4277067921990585,0.36142198815009874,0.3074240159441954,2,1017
1,0.6486486486486487,0.6638655462184875,0.15486725663716813,0.2606693819727289,0.20376597175521183,0.23041474654377878,0.21773791728948683,3,1886
0,0.6689189189189189,0.6638655462184875,0.15486725663716813,0.33770143438994155,0.2548755884330867,0.2185648452929559,0.29247633283507724,9,431
0,0.7567567567567568,0.7563025210084034,0.14601769911504428,0.4423587745705684,0.38735709482178876,0.29822251481237655,0.3796711509715995,5,3063
