age,educational-num,gender,occupation,income,identifier
0.2876712328767123,0.5333333333333333,1.0,2,0.0,10413
0.0958904109589041,0.8,1.0,3,0.0,11373
0.2602739726027397,0.9333333333333333,1.0,9,0.0,16537
0.684931506849315,0.5333333333333333,0.0,11,0.0,10559
0.3150684931506849,0.9333333333333333,0.0,3,0.0,27125
0.3698630136986301,0.9333333333333333,1.0,9,1.0,23920
0.273972602739726,0.8666666666666667,0.0,3,0.0,27921
0.5753424657534246,0.5333333333333333,1.0,2,1.0,1796
0.1917808219178082,0.5333333333333333,1.0,2,0.0,13646
0.1780821917808219,0.2,1.0,4,0.0,27647
0.3424657534246575,0.6,1.0,3,1.0,9837
0.3150684931506849,0.7333333333333333,1.0,11,1.0,29537
0.1506849315068493,0.4,0.0,0,0.0,38453
0.2328767123287671,0.6,1.0,2,0.0,20881
0.5616438356164384,0.4,1.0,13,0.0,39693
0.1506849315068493,0.6,1.0,11,0.0,11294
0.589041095890411,0.8,1.0,9,0.0,14634
0.273972602739726,0.5333333333333333,1.0,12,0.0,21982
0.1917808219178082,0.6,1.0,9,0.0,17605
0.4520547945205479,0.6666666666666666,1.0,13,0.0,16668
0.5205479452054794,0.6,1.0,6,0.0,595
0.1917808219178082,0.8,1.0,3,1.0,411
0.0821917808219178,0.8,0.0,0,0.0,4628
0.1232876712328767,0.5333333333333333,1.0,5,0.0,11485
0.1506849315068493,0.6,1.0,7,0.0,141
0.5068493150684932,0.7333333333333333,0.0,0,0.0,17920
0.3424657534246575,0.2,0.0,11,0.0,43931
0.0136986301369863,0.6,1.0,11,0.0,27441
0.5753424657534246,0.5333333333333333,0.0,3,0.0,19241
0.1780821917808219,0.5333333333333333,0.0,7,0.0,12052
0.1643835616438356,0.6,0.0,9,0.0,36196
0.4520547945205479,0.4666666666666667,1.0,10,0.0,6591
0.1232876712328767,0.8,1.0,12,0.0,32479
0.2465753424657534,0.8,1.0,12,0.0,677
0.2191780821917808,0.5333333333333333,0.0,0,0.0,19557
0.4383561643835616,0.8,1.0,3,1.0,27897
0.3287671232876712,0.6,1.0,9,0.0,18286
0.136986301369863,0.5333333333333333,1.0,10,0.0,27497
0.273972602739726,0.0,1.0,11,0.0,1406
0.0821917808219178,0.7333333333333333,1.0,6,0.0,7964
0.4520547945205479,0.6666666666666666,0.0,9,1.0,40769
0.410958904109589,0.6,0.0,9,0.0,3909
0.8082191780821918,0.2,0.0,8,0.0,34988
0.0,0.4666666666666667,1.0,9,0.0,27413
0.0273972602739726,0.6,0.0,0,0.0,38191
0.410958904109589,0.5333333333333333,1.0,7,0.0,19818
0.2054794520547945,0.3333333333333333,1.0,2,0.0,41148
0.3972602739726027,0.7333333333333333,0.0,12,0.0,15444
0.1780821917808219,0.8,1.0,11,1.0,13031
0.6301369863013698,0.5333333333333333,0.0,3,0.0,10258
0.2876712328767123,0.6,0.0,12,0.0,4002
0.3150684931506849,1.0,1.0,9,1.0,15336
0.3424657534246575,0.8,1.0,3,1.0,27937
0.4657534246575342,0.5333333333333333,0.0,0,0.0,35689
0.1643835616438356,0.6,1.0,0,0.0,44573
0.2191780821917808,0.6,1.0,12,0.0,19805
0.3972602739726027,0.5333333333333333,0.0,2,1.0,3474
0.2876712328767123,0.5333333333333333,1.0,2,0.0,30778
0.4657534246575342,0.6,1.0,2,1.0,37750
0.4246575342465753,0.7333333333333333,1.0,2,0.0,14940
0.2191780821917808,0.8,1.0,11,1.0,4025
0.1643835616438356,0.4,1.0,13,0.0,6765
0.5342465753424658,0.5333333333333333,1.0,3,1.0,41076
0.0958904109589041,0.8,0.0,12,0.0,24001
0.547945205479452,0.5333333333333333,1.0,9,0.0,23051
0.1917808219178082,0.6666666666666666,1.0,11,0.0,20946
0.0684931506849315,0.4666666666666667,1.0,5,0.0,39522
0.0410958904109589,0.6,1.0,11,0.0,15448
0.3561643835616438,0.6,1.0,0,0.0,16091
0.3561643835616438,0.6,1.0,2,0.0,28010
0.1917808219178082,0.5333333333333333,1.0,5,0.0,37337
0.3013698630136986,0.8,1.0,9,1.0,31026
0.2602739726027397,0.4,1.0,6,0.0,5976
0.0821917808219178,0.6,0.0,11,0.0,11923
0.1643835616438356,0.6,1.0,5,1.0,43947
0.5342465753424658,0.5333333333333333,0.0,9,0.0,3273
0.3424657534246575,0.8,1.0,3,0.0,10622
0.3287671232876712,0.8666666666666667,1.0,3,0.0,41129
0.2602739726027397,0.5333333333333333,0.0,0,0.0,32251
0.2191780821917808,0.6,1.0,0,1.0,10453
0.1917808219178082,0.5333333333333333,0.0,2,0.0,18442
0.0958904109589041,0.2,0.0,4,0.0,15118
0.7808219178082192,0.8,1.0,3,0.0,17641
0.3972602739726027,0.5333333333333333,1.0,11,0.0,21567
0.3698630136986301,0.8666666666666667,1.0,0,0.0,30905
0.3150684931506849,0.5333333333333333,0.0,3,1.0,35145
0.2328767123287671,0.6,0.0,7,0.0,30000
0.3972602739726027,0.5333333333333333,1.0,7,0.0,25191
0.1506849315068493,0.8,0.0,9,0.0,15320
0.3835616438356164,0.9333333333333333,1.0,3,1.0,37436
0.5205479452054794,0.5333333333333333,0.0,0,0.0,25465
0.0547945205479452,0.5333333333333333,0.0,7,0.0,4998
0.4931506849315068,0.6,1.0,3,0.0,33116
0.4383561643835616,0.8666666666666667,0.0,9,1.0,5080
0.0136986301369863,0.4,1.0,11,0.0,36714
0.6301369863013698,0.5333333333333333,1.0,7,0.0,28388
0.3698630136986301,0.6,1.0,3,0.0,27026
0.0273972602739726,0.6,0.0,11,0.0,19094
0.0684931506849315,0.6,0.0,11,0.0,14982
0.2465753424657534,0.5333333333333333,1.0,2,0.0,533
0.0273972602739726,0.6,0.0,9,0.0,832
0.4383561643835616,0.6,1.0,3,1.0,15382
0.2602739726027397,0.6,1.0,11,0.0,27210
0.2876712328767123,0.6,0.0,11,0.0,25625
0.0958904109589041,0.6,0.0,0,0.0,9893
0.1232876712328767,0.26666666666666666,1.0,2,0.0,33562
0.2602739726027397,0.8666666666666667,0.0,12,1.0,784
0.1917808219178082,0.7333333333333333,1.0,2,0.0,19950
0.1095890410958904,0.6666666666666666,0.0,7,0.0,2302
0.2602739726027397,0.8,1.0,2,0.0,3264
0.3013698630136986,0.6,1.0,2,0.0,11328
0.1095890410958904,0.5333333333333333,0.0,11,0.0,28979
0.2465753424657534,0.5333333333333333,0.0,6,0.0,4381
0.6438356164383562,0.8,1.0,11,0.0,28847
0.273972602739726,0.5333333333333333,1.0,6,0.0,42554
0.2876712328767123,0.8,1.0,9,1.0,44041
0.3013698630136986,0.6,1.0,0,1.0,14955
0.547945205479452,0.8666666666666667,1.0,3,0.0,30784
0.0821917808219178,0.6666666666666666,0.0,9,0.0,37507
0.3287671232876712,0.6,1.0,13,0.0,14325
0.3698630136986301,0.3333333333333333,0.0,0,0.0,20934
0.1643835616438356,0.6666666666666666,0.0,0,0.0,19793
0.3698630136986301,0.6,1.0,5,0.0,19309
0.1780821917808219,0.8,1.0,9,0.0,17207
0.1232876712328767,0.4,0.0,7,0.0,38305
0.1917808219178082,0.13333333333333333,1.0,7,0.0,36915
0.136986301369863,0.4666666666666667,1.0,13,0.0,27610
0.5753424657534246,0.5333333333333333,1.0,2,1.0,22176
0.410958904109589,0.5333333333333333,1.0,13,1.0,31045
0.6027397260273972,0.5333333333333333,1.0,7,0.0,27215
0.4520547945205479,0.8,1.0,3,0.0,15317
0.410958904109589,0.9333333333333333,1.0,9,1.0,5790
0.3013698630136986,0.8,1.0,9,1.0,37109
0.5205479452054794,0.06666666666666667,0.0,8,0.0,24577
0.3835616438356164,0.6,1.0,12,1.0,32540
0.3972602739726027,0.5333333333333333,1.0,13,1.0,22289
0.0136986301369863,0.6,1.0,7,0.0,44563
0.1917808219178082,0.5333333333333333,1.0,11,0.0,40033
0.0821917808219178,0.8,0.0,7,0.0,8052
0.0410958904109589,0.6,0.0,11,0.0,24957
0.2054794520547945,0.8,1.0,3,0.0,8835
0.4931506849315068,0.5333333333333333,0.0,7,0.0,34507
0.2191780821917808,0.6,1.0,4,0.0,32622
0.2465753424657534,0.4666666666666667,1.0,2,0.0,45958
0.4931506849315068,0.5333333333333333,0.0,0,0.0,2634
0.0684931506849315,0.5333333333333333,1.0,2,0.0,34502
0.2191780821917808,0.7333333333333333,0.0,0,0.0,26084
0.1643835616438356,0.6,0.0,3,0.0,1210
0.4383561643835616,0.6,1.0,10,0.0,22215
0.1780821917808219,0.5333333333333333,0.0,0,1.0,45001
0.2876712328767123,0.9333333333333333,1.0,9,1.0,14141
0.3561643835616438,0.5333333333333333,0.0,0,0.0,15605
0.0410958904109589,0.5333333333333333,1.0,6,0.0,4721
0.3150684931506849,0.3333333333333333,1.0,2,0.0,31048
0.5753424657534246,0.5333333333333333,1.0,5,0.0,12386
0.0273972602739726,0.6,1.0,13,0.0,5378
0.0958904109589041,0.8,1.0,1,0.0,30521
0.136986301369863,0.6,0.0,0,0.0,20134
0.1643835616438356,0.8,1.0,9,0.0,26915
0.2602739726027397,0.8,1.0,9,0.0,16423
0.5616438356164384,0.4,1.0,2,0.0,30180
0.2876712328767123,0.8,1.0,3,1.0,43246
0.0547945205479452,0.3333333333333333,1.0,6,0.0,11788
0.1917808219178082,0.5333333333333333,1.0,5,0.0,9115
0.4246575342465753,0.6,0.0,3,0.0,45863
0.6301369863013698,0.5333333333333333,1.0,11,0.0,4010
0.1506849315068493,0.6,1.0,5,0.0,44010
0.3561643835616438,0.6,1.0,2,1.0,3321
0.5068493150684932,0.8666666666666667,1.0,11,1.0,8834
0.3424657534246575,0.5333333333333333,1.0,11,0.0,21179
0.273972602739726,0.5333333333333333,1.0,2,0.0,30994
0.4246575342465753,0.5333333333333333,1.0,2,1.0,39722
0.2876712328767123,0.6,0.0,0,0.0,16181
0.0,0.3333333333333333,0.0,7,0.0,38337
0.0136986301369863,0.6,0.0,5,0.0,37767
0.3013698630136986,0.6,0.0,6,0.0,40076
0.0410958904109589,0.5333333333333333,1.0,2,0.0,3155
0.5068493150684932,0.6,1.0,10,1.0,40198
0.5205479452054794,0.5333333333333333,0.0,0,0.0,6274
0.589041095890411,0.5333333333333333,0.0,0,0.0,1892
0.5342465753424658,0.4,0.0,7,0.0,28
0.2876712328767123,0.5333333333333333,1.0,10,1.0,38080
0.0684931506849315,0.6666666666666666,0.0,7,0.0,19737
0.5753424657534246,0.2,1.0,2,1.0,327
0.3698630136986301,0.5333333333333333,1.0,13,1.0,36491
0.547945205479452,0.5333333333333333,0.0,7,0.0,17397
0.6438356164383562,0.8666666666666667,1.0,9,1.0,3904
0.7397260273972602,0.8,1.0,3,1.0,37795
0.1506849315068493,0.8,1.0,9,1.0,6535
0.2876712328767123,0.6,0.0,0,0.0,14699
0.3698630136986301,0.6666666666666666,0.0,3,0.0,137
0.3013698630136986,0.8,1.0,11,1.0,21487
0.2602739726027397,0.6,1.0,0,0.0,8055
0.3287671232876712,0.6666666666666666,1.0,11,0.0,25752
0.410958904109589,0.5333333333333333,1.0,2,1.0,18610
0.4657534246575342,0.6,1.0,5,0.0,40504
0.1232876712328767,0.5333333333333333,1.0,2,0.0,43721
0.1506849315068493,0.8,1.0,9,0.0,15979
0.0684931506849315,0.6,0.0,0,0.0,22470
0.0821917808219178,0.5333333333333333,1.0,2,0.0,34790
0.3835616438356164,0.8666666666666667,0.0,3,1.0,21974
0.136986301369863,0.8,1.0,11,1.0,40247
0.1643835616438356,0.6,1.0,9,0.0,30190
0.1095890410958904,0.8,1.0,11,1.0,42264
0.273972602739726,0.5333333333333333,1.0,11,0.0,39638
0.3013698630136986,0.2,1.0,2,0.0,42
0.5068493150684932,0.5333333333333333,1.0,2,0.0,10104
0.410958904109589,0.8666666666666667,0.0,9,0.0,19951
0.0547945205479452,0.5333333333333333,1.0,7,0.0,3664
0.0821917808219178,0.5333333333333333,0.0,3,0.0,43169
0.3698630136986301,0.8666666666666667,0.0,3,1.0,33645
0.3561643835616438,0.5333333333333333,0.0,9,0.0,8831
0.3835616438356164,0.5333333333333333,0.0,0,0.0,15222
0.726027397260274,0.6,1.0,3,1.0,31686
0.5753424657534246,0.5333333333333333,1.0,2,1.0,3183
0.4246575342465753,0.6,0.0,0,0.0,28985
0.4246575342465753,0.5333333333333333,0.0,7,0.0,38356
0.0547945205479452,0.6,0.0,0,0.0,20233
0.1095890410958904,0.5333333333333333,1.0,9,0.0,19566
0.3972602739726027,0.8,1.0,0,1.0,38380
0.0547945205479452,0.6,0.0,7,0.0,41683
0.7945205479452054,0.6,1.0,3,1.0,18069
0.0684931506849315,0.6,1.0,6,0.0,1738
0.4383561643835616,0.5333333333333333,1.0,0,0.0,19218
0.5068493150684932,0.5333333333333333,1.0,4,0.0,7375
0.1780821917808219,0.8,1.0,9,0.0,20689
0.1506849315068493,0.8,1.0,11,1.0,30059
0.684931506849315,0.5333333333333333,1.0,4,0.0,9427
0.3013698630136986,0.8,1.0,11,0.0,4048
0.1232876712328767,0.4666666666666667,0.0,8,0.0,36473
0.0547945205479452,0.26666666666666666,1.0,6,0.0,38810
0.1917808219178082,0.8,1.0,3,1.0,14401
0.4931506849315068,0.5333333333333333,1.0,13,0.0,12473
0.0136986301369863,0.3333333333333333,0.0,11,0.0,26928
0.0684931506849315,0.6,0.0,0,0.0,40404
0.136986301369863,0.4,1.0,5,0.0,43830
0.7671232876712328,0.5333333333333333,0.0,0,0.0,23861
0.136986301369863,0.8,0.0,11,0.0,10700
0.136986301369863,0.13333333333333333,1.0,4,0.0,37898
0.1917808219178082,0.8,0.0,3,0.0,17176
0.3698630136986301,0.6,0.0,0,0.0,27236
0.7671232876712328,1.0,1.0,3,0.0,13107
0.0958904109589041,0.8,1.0,9,0.0,40546
0.2191780821917808,0.8,1.0,6,0.0,13254
0.1780821917808219,0.6666666666666666,1.0,2,0.0,27755
0.2465753424657534,0.6666666666666666,0.0,0,1.0,14858
0.2876712328767123,0.5333333333333333,1.0,3,0.0,43762
0.0684931506849315,0.5333333333333333,0.0,7,0.0,34642
0.0410958904109589,0.5333333333333333,0.0,7,0.0,35055
0.3698630136986301,0.6,0.0,0,0.0,32317
0.3561643835616438,0.6,1.0,2,1.0,21750
0.4246575342465753,0.8,1.0,3,1.0,28064
0.5616438356164384,0.2,0.0,5,0.0,45251
0.410958904109589,0.8666666666666667,1.0,3,1.0,38597
0.1643835616438356,0.5333333333333333,0.0,12,0.0,10597
0.0821917808219178,0.3333333333333333,0.0,7,0.0,35858
0.3150684931506849,0.6,1.0,9,0.0,3837
0.5068493150684932,1.0,1.0,12,1.0,15124
0.0547945205479452,0.6,0.0,7,0.0,48
0.136986301369863,0.26666666666666666,1.0,7,0.0,35115
0.2328767123287671,0.4,1.0,2,0.0,23657
0.2328767123287671,1.0,1.0,12,0.0,36098
0.4794520547945205,0.5333333333333333,0.0,0,0.0,16490
0.2054794520547945,0.6666666666666666,1.0,7,0.0,37114
0.3013698630136986,0.7333333333333333,0.0,7,0.0,35662
0.6164383561643836,0.8666666666666667,0.0,9,0.0,28719
0.1643835616438356,0.6,0.0,7,0.0,13653
0.2465753424657534,0.8,1.0,9,1.0,9618
0.0958904109589041,0.8,0.0,9,0.0,20917
0.1506849315068493,0.9333333333333333,1.0,9,0.0,23613
0.1232876712328767,0.7333333333333333,0.0,9,0.0,27950
0.2465753424657534,0.6,0.0,0,0.0,28990
0.4246575342465753,0.5333333333333333,1.0,13,0.0,13658
0.3561643835616438,0.5333333333333333,1.0,2,1.0,28941
0.3698630136986301,0.26666666666666666,1.0,2,0.0,1559
0.3424657534246575,0.4,1.0,13,0.0,29240
0.3424657534246575,0.5333333333333333,1.0,11,1.0,42860
0.3150684931506849,1.0,1.0,9,0.0,37848
0.0958904109589041,0.26666666666666666,1.0,7,0.0,28132
0.5205479452054794,0.5333333333333333,0.0,8,0.0,8752
0.0958904109589041,0.4,0.0,9,0.0,11481
0.2465753424657534,0.5333333333333333,0.0,7,0.0,3455
0.273972602739726,0.8,1.0,3,1.0,17522
0.4246575342465753,0.5333333333333333,0.0,7,0.0,22848
0.4657534246575342,0.6,0.0,9,0.0,28046
0.4520547945205479,0.6,1.0,2,0.0,8730
0.0136986301369863,0.4,0.0,3,0.0,32272
0.3013698630136986,0.3333333333333333,1.0,2,0.0,11770
0.273972602739726,0.6,0.0,0,0.0,22929
0.0821917808219178,0.6,1.0,0,0.0,25541
0.136986301369863,0.8,1.0,12,0.0,13879
0.3835616438356164,0.8,1.0,2,0.0,42910
0.1643835616438356,0.8,0.0,9,0.0,3530
0.0958904109589041,0.8,0.0,9,1.0,29813
0.2054794520547945,0.8,0.0,0,0.0,11681
0.2328767123287671,0.5333333333333333,0.0,7,0.0,26516
0.5616438356164384,0.5333333333333333,0.0,0,1.0,6593
0.4931506849315068,0.13333333333333333,1.0,2,1.0,32811
0.0958904109589041,0.8,1.0,7,0.0,3751
0.3424657534246575,0.9333333333333333,1.0,3,1.0,32074
0.4657534246575342,0.8,1.0,4,0.0,24068
0.6301369863013698,0.6666666666666666,0.0,7,0.0,16239
0.1232876712328767,0.8,1.0,9,0.0,24716
0.0273972602739726,0.5333333333333333,1.0,11,0.0,140
0.0136986301369863,0.4666666666666667,1.0,11,0.0,19489
0.3424657534246575,0.9333333333333333,1.0,3,0.0,10345
0.3013698630136986,0.8,1.0,11,1.0,30807
0.3150684931506849,0.4,0.0,13,0.0,28570
0.0273972602739726,0.6,1.0,5,0.0,16789
0.2328767123287671,0.06666666666666667,1.0,2,0.0,39426
0.1917808219178082,0.8,1.0,9,1.0,12677
0.1917808219178082,0.5333333333333333,1.0,3,1.0,41226
0.0821917808219178,0.6,0.0,11,0.0,26271
0.2876712328767123,0.5333333333333333,0.0,3,0.0,7523
0.3561643835616438,0.6666666666666666,0.0,9,1.0,33775
0.5616438356164384,0.5333333333333333,1.0,4,0.0,12404
0.3287671232876712,0.5333333333333333,1.0,6,0.0,1219
0.5342465753424658,1.0,1.0,9,1.0,14126
0.4520547945205479,0.5333333333333333,1.0,10,0.0,39044
0.3287671232876712,0.5333333333333333,1.0,7,0.0,17471
0.589041095890411,0.5333333333333333,1.0,12,1.0,25694
0.2054794520547945,0.6,1.0,12,0.0,38134
0.5616438356164384,0.5333333333333333,0.0,0,0.0,21027
0.136986301369863,0.8,1.0,10,1.0,22334
0.2876712328767123,0.5333333333333333,1.0,2,0.0,40060
0.0547945205479452,0.6,1.0,3,0.0,29974
0.3013698630136986,0.8,1.0,11,1.0,30119
0.273972602739726,0.8,1.0,11,1.0,31163
0.0684931506849315,0.5333333333333333,1.0,3,0.0,24657
0.2602739726027397,0.5333333333333333,0.0,6,0.0,11927
0.5342465753424658,0.6,0.0,0,0.0,4199
0.4520547945205479,0.8,1.0,4,0.0,44618
0.0273972602739726,0.5333333333333333,0.0,11,0.0,3633
0.3150684931506849,0.5333333333333333,0.0,7,0.0,3688
0.136986301369863,0.6,1.0,11,0.0,3665
0.4931506849315068,0.2,0.0,6,0.0,42773
0.4246575342465753,0.5333333333333333,1.0,9,0.0,33648
0.1917808219178082,0.6,1.0,7,0.0,44604
0.1232876712328767,0.8,1.0,11,0.0,7666
0.0958904109589041,0.8,1.0,2,0.0,1610
0.2054794520547945,0.8666666666666667,1.0,9,0.0,19581
0.3287671232876712,0.5333333333333333,0.0,7,0.0,26743
0.684931506849315,0.5333333333333333,1.0,3,1.0,16175
0.4383561643835616,0.8666666666666667,1.0,9,1.0,37552
0.0684931506849315,0.5333333333333333,1.0,7,0.0,15090
0.6164383561643836,0.6,1.0,11,0.0,24232
0.273972602739726,0.9333333333333333,1.0,9,1.0,40913
0.5068493150684932,0.06666666666666667,1.0,2,1.0,35225
0.273972602739726,0.8,1.0,2,1.0,37359
0.0821917808219178,0.13333333333333333,1.0,5,0.0,5847
0.0821917808219178,0.6666666666666666,0.0,3,0.0,22540
0.6438356164383562,1.0,1.0,9,1.0,41993
0.3698630136986301,0.6,0.0,0,0.0,27175
0.6712328767123288,0.8,0.0,9,0.0,41651
0.3150684931506849,0.5333333333333333,1.0,2,0.0,43030
0.0958904109589041,0.6,1.0,2,0.0,22034
0.3013698630136986,0.6,0.0,7,0.0,27784
0.5616438356164384,0.5333333333333333,1.0,2,0.0,32138
0.0821917808219178,0.6,1.0,0,0.0,6138
0.2602739726027397,0.5333333333333333,1.0,13,1.0,7138
0.0821917808219178,0.5333333333333333,1.0,2,0.0,4627
0.2054794520547945,0.5333333333333333,1.0,2,1.0,5400
0.3150684931506849,0.6,0.0,0,0.0,29206
0.1643835616438356,0.5333333333333333,0.0,9,0.0,27729
0.3561643835616438,0.8,0.0,9,1.0,28189
0.2191780821917808,0.5333333333333333,1.0,13,0.0,5259
0.5068493150684932,0.8666666666666667,1.0,9,1.0,28082
0.273972602739726,0.5333333333333333,1.0,11,1.0,31427
0.2054794520547945,0.6666666666666666,1.0,2,0.0,31344
0.1506849315068493,0.5333333333333333,1.0,13,0.0,5981
0.5205479452054794,0.6,1.0,12,1.0,32413
0.589041095890411,0.5333333333333333,1.0,7,0.0,36644
0.3150684931506849,0.5333333333333333,0.0,2,1.0,41206
0.863013698630137,0.4,1.0,3,0.0,31259
0.5342465753424658,0.8,1.0,0,0.0,37697
0.1917808219178082,0.5333333333333333,1.0,5,0.0,42229
0.2328767123287671,0.5333333333333333,1.0,2,1.0,41179
0.6301369863013698,0.2,1.0,11,0.0,42298
0.1917808219178082,0.5333333333333333,1.0,13,0.0,23162
0.0410958904109589,0.6,0.0,7,0.0,44486
0.2328767123287671,0.6,1.0,3,0.0,16369
0.3972602739726027,0.5333333333333333,1.0,7,0.0,34650
0.1643835616438356,0.8,1.0,0,0.0,3871
0.4520547945205479,0.5333333333333333,1.0,3,1.0,42825
0.3424657534246575,0.5333333333333333,1.0,7,0.0,34592
0.0958904109589041,0.6,0.0,0,0.0,29478
0.2876712328767123,0.9333333333333333,0.0,9,0.0,29430
0.4931506849315068,0.6,0.0,0,0.0,28096
0.1232876712328767,0.8,0.0,0,0.0,40713
0.3972602739726027,0.6,1.0,2,1.0,18540
0.3835616438356164,0.6666666666666666,1.0,7,0.0,655
0.6301369863013698,0.9333333333333333,1.0,9,1.0,3659
0.0547945205479452,0.6,0.0,0,0.0,19917
0.4931506849315068,0.8,1.0,9,0.0,15356
0.5205479452054794,0.5333333333333333,1.0,3,0.0,15162
0.0821917808219178,0.5333333333333333,0.0,7,0.0,30286
0.3698630136986301,0.5333333333333333,1.0,3,1.0,26568
0.0410958904109589,0.6,0.0,9,0.0,31974
0.410958904109589,0.8666666666666667,1.0,3,1.0,22291
0.3972602739726027,0.6666666666666666,1.0,2,0.0,44778
0.5342465753424658,0.9333333333333333,1.0,0,1.0,36386
0.2191780821917808,0.5333333333333333,1.0,13,0.0,38940
0.2054794520547945,0.8,0.0,9,1.0,17402
0.0684931506849315,0.5333333333333333,0.0,11,0.0,607
0.3698630136986301,0.6,1.0,12,1.0,17119
0.2191780821917808,0.8666666666666667,0.0,9,0.0,4705
0.4931506849315068,0.8,0.0,0,0.0,712
0.5616438356164384,0.2,1.0,6,0.0,24183
0.5068493150684932,0.26666666666666666,1.0,3,1.0,19268
0.0547945205479452,0.5333333333333333,0.0,0,0.0,29149
0.3150684931506849,0.5333333333333333,0.0,0,1.0,42684
0.7123287671232876,0.9333333333333333,1.0,9,1.0,8377
0.2328767123287671,0.6,1.0,3,1.0,24034
0.2602739726027397,0.6666666666666666,1.0,12,0.0,23049
0.2328767123287671,0.6,1.0,9,0.0,10108
0.6438356164383562,0.13333333333333333,0.0,7,0.0,43331
0.4246575342465753,0.6666666666666666,1.0,7,1.0,43630
0.3287671232876712,0.5333333333333333,0.0,7,0.0,8205
0.3013698630136986,0.6,1.0,3,0.0,18518
0.726027397260274,0.8666666666666667,1.0,9,1.0,37347
0.6164383561643836,0.8666666666666667,1.0,9,0.0,408
0.3561643835616438,0.6666666666666666,0.0,9,1.0,16328
0.1917808219178082,0.5333333333333333,1.0,2,1.0,10134
0.2876712328767123,0.6,0.0,0,0.0,17003
0.1780821917808219,0.8,1.0,9,0.0,30770
0.273972602739726,0.4,1.0,7,0.0,24621
0.1780821917808219,0.6,1.0,5,0.0,26901
0.0958904109589041,0.5333333333333333,1.0,2,0.0,26375
0.0821917808219178,0.5333333333333333,1.0,7,0.0,8537
0.2602739726027397,0.7333333333333333,1.0,12,1.0,39283
0.1095890410958904,0.6,0.0,0,0.0,15772
0.0547945205479452,0.5333333333333333,1.0,6,0.0,9022
0.3287671232876712,0.8,1.0,9,0.0,31110
0.4794520547945205,0.4666666666666667,0.0,7,0.0,32878
0.410958904109589,0.6666666666666666,1.0,5,1.0,14915
0.3835616438356164,0.6,0.0,0,1.0,19637
0.1095890410958904,0.6,0.0,7,0.0,11361
0.3972602739726027,0.8,1.0,3,1.0,31326
0.2054794520547945,0.8,1.0,3,1.0,40173
0.589041095890411,0.6,0.0,3,0.0,8271
0.3698630136986301,0.5333333333333333,1.0,4,1.0,26108
0.273972602739726,0.6,0.0,9,0.0,43298
0.2465753424657534,0.5333333333333333,1.0,3,0.0,38813
0.1780821917808219,0.8,1.0,10,1.0,39547
0.4246575342465753,0.5333333333333333,1.0,10,1.0,38634
0.5616438356164384,0.7333333333333333,1.0,3,1.0,3962
0.1506849315068493,0.9333333333333333,1.0,9,0.0,37370
0.1095890410958904,0.6,0.0,12,0.0,26388
0.1506849315068493,0.3333333333333333,1.0,5,0.0,27866
0.1506849315068493,0.5333333333333333,1.0,6,0.0,11612
0.2191780821917808,0.5333333333333333,0.0,0,0.0,21115
0.273972602739726,0.5333333333333333,1.0,2,0.0,33577
0.3287671232876712,0.8666666666666667,1.0,9,1.0,26306
0.3835616438356164,0.8,0.0,11,1.0,21743
0.3287671232876712,0.8,0.0,12,0.0,20630
0.3287671232876712,0.9333333333333333,0.0,9,0.0,12931
0.6438356164383562,0.2,1.0,4,0.0,3441
0.589041095890411,0.5333333333333333,1.0,7,0.0,37949
0.0958904109589041,0.5333333333333333,1.0,5,0.0,2115
0.2876712328767123,0.6,0.0,11,0.0,18046
0.6164383561643836,0.5333333333333333,1.0,13,0.0,39745
0.0821917808219178,0.5333333333333333,0.0,11,0.0,4463
0.5753424657534246,0.6666666666666666,1.0,9,0.0,13575
0.6712328767123288,0.5333333333333333,1.0,11,1.0,25886
0.1643835616438356,0.8,1.0,11,0.0,11374
0.3424657534246575,0.8,1.0,3,1.0,22861
0.3150684931506849,0.6,1.0,5,1.0,32014
0.4794520547945205,0.5333333333333333,1.0,6,0.0,14047
0.2876712328767123,0.5333333333333333,1.0,11,0.0,10780
0.4657534246575342,0.8,1.0,9,0.0,19816
0.1095890410958904,0.6,0.0,11,0.0,43381
0.3013698630136986,0.5333333333333333,0.0,6,0.0,27573
0.4931506849315068,0.6,0.0,0,1.0,16093
0.4794520547945205,0.5333333333333333,1.0,11,0.0,31878
0.3561643835616438,0.4666666666666667,1.0,13,0.0,32947
0.2876712328767123,0.5333333333333333,1.0,6,1.0,12550
0.3561643835616438,0.8666666666666667,1.0,9,1.0,21774
0.4246575342465753,0.6,1.0,3,1.0,44312
0.3561643835616438,0.8,1.0,2,0.0,28098
0.5753424657534246,0.5333333333333333,1.0,6,0.0,5262
0.0821917808219178,0.8,1.0,11,0.0,29224
0.0684931506849315,0.5333333333333333,1.0,13,0.0,5122
0.2602739726027397,0.26666666666666666,1.0,5,0.0,10129
0.5342465753424658,0.06666666666666667,1.0,6,0.0,26724
0.2328767123287671,0.6,1.0,11,1.0,45793
0.0273972602739726,0.4,1.0,2,0.0,29044
0.0821917808219178,0.5333333333333333,1.0,3,0.0,30514
0.0,0.3333333333333333,1.0,5,0.0,38725
0.684931506849315,0.8,1.0,3,0.0,42858
0.6301369863013698,0.6,0.0,9,0.0,19382
0.1232876712328767,0.5333333333333333,1.0,6,0.0,21370
