age,educational-num,gender,occupation,income,identifier,cluster,risk
0.2191780821917808,0.8,0.0,3,1.0,8096,20,0.25
0.2191780821917808,0.6666666666666666,0.0,7,0.0,32872,629,0.25
0.0273972602739726,0.5333333333333333,1.0,7,0.0,8876,630,0.25
0.5616438356164384,0.6,1.0,0,1.0,24020,16,0.25
0.4383561643835616,0.5333333333333333,0.0,9,0.0,9690,21,0.25
0.3287671232876712,0.5333333333333333,1.0,5,0.0,39232,855,0.25
0.684931506849315,0.2,0.0,7,0.0,1737,631,0.25
0.2602739726027397,0.8,0.0,9,1.0,29458,22,0.25
0.4794520547945205,0.5333333333333333,1.0,13,1.0,2794,611,0.25
0.3561643835616438,0.6,1.0,9,1.0,9756,23,0.25
0.273972602739726,0.5333333333333333,1.0,3,1.0,21034,22,0.25
0.3150684931506849,0.5333333333333333,1.0,2,0.0,23246,21,0.25
0.0136986301369863,0.4,1.0,5,0.0,36252,856,0.25
0.6575342465753424,0.8,1.0,3,1.0,36789,23,0.25
0.3287671232876712,0.5333333333333333,0.0,0,0.0,22614,17,0.25
0.1232876712328767,0.5333333333333333,1.0,3,0.0,40068,22,0.25
0.1917808219178082,0.5333333333333333,1.0,7,0.0,29601,632,0.25
0.4383561643835616,0.5333333333333333,1.0,2,0.0,1384,23,0.25
0.3561643835616438,0.5333333333333333,0.0,11,0.0,39216,633,0.25
0.1095890410958904,0.8,0.0,7,0.0,2172,634,0.25
0.2191780821917808,0.6,0.0,3,0.0,2073,24,0.25
0.1232876712328767,0.8,1.0,2,0.0,19271,24,0.25
0.1506849315068493,0.5333333333333333,1.0,6,0.0,19381,613,0.25
0.6575342465753424,0.5333333333333333,1.0,3,1.0,37540,25,0.25
0.1506849315068493,0.6,1.0,7,0.0,40092,622,0.25
0.0273972602739726,0.6,0.0,11,0.0,27899,635,0.25
0.1232876712328767,0.5333333333333333,1.0,12,0.0,10737,852,0.25
0.3835616438356164,0.6,1.0,9,1.0,34097,25,0.25
0.4794520547945205,0.5333333333333333,1.0,4,0.0,28896,1021,0.25
0.5068493150684932,0.6,0.0,9,0.0,25490,26,0.25
0.0958904109589041,0.8,1.0,7,0.0,37502,636,0.25
0.4931506849315068,0.5333333333333333,1.0,2,1.0,32804,24,0.25
0.3561643835616438,0.9333333333333332,1.0,9,1.0,23144,26,0.25
0.2876712328767123,0.6,1.0,2,1.0,3499,25,0.25
0.1917808219178082,0.8,1.0,3,1.0,32552,27,0.25
0.1917808219178082,0.6,1.0,13,0.0,13784,614,0.25
0.2191780821917808,0.8,1.0,9,0.0,35667,28,0.25
0.2191780821917808,0.2666666666666666,1.0,7,0.0,814,637,0.25
0.3424657534246575,0.8,1.0,3,1.0,11812,27,0.25
0.0410958904109589,0.5333333333333333,1.0,7,0.0,37291,638,0.25
0.3287671232876712,0.5333333333333333,1.0,2,0.0,26058,26,0.25
0.2602739726027397,0.5333333333333333,1.0,11,0.0,1205,623,0.25
0.3698630136986301,0.8,1.0,11,1.0,28308,624,0.25
0.2054794520547945,0.8,1.0,7,0.0,5529,639,0.25
0.1506849315068493,0.5333333333333333,1.0,7,0.0,32735,640,0.25
0.136986301369863,0.8,0.0,9,0.0,39557,29,0.25
0.6575342465753424,0.8,0.0,9,0.0,1515,30,0.25
0.3972602739726027,0.8666666666666667,1.0,3,1.0,12818,28,0.25
0.5753424657534246,0.5333333333333333,0.0,0,0.0,12664,18,0.25
0.3013698630136986,0.6666666666666666,0.0,0,0.0,11535,19,0.25
0.6027397260273972,0.6,1.0,2,0.0,4924,27,0.25
0.3424657534246575,0.5333333333333333,1.0,10,1.0,13934,1019,0.25
0.3150684931506849,0.5333333333333333,1.0,2,0.0,3730,28,0.25
0.0273972602739726,0.4,1.0,7,0.0,23418,641,0.25
0.3150684931506849,0.5333333333333333,1.0,11,0.0,35876,625,0.25
0.2328767123287671,0.8,1.0,9,1.0,5107,31,0.25
0.2876712328767123,0.6666666666666666,1.0,12,0.0,19458,853,0.25
0.4246575342465753,0.5333333333333333,1.0,2,1.0,29020,29,0.25
0.1506849315068493,0.5333333333333333,1.0,5,0.0,23213,857,0.25
0.3150684931506849,0.5333333333333333,1.0,6,0.0,22986,642,0.25
0.1095890410958904,0.4666666666666667,0.0,11,0.0,17669,643,0.25
0.410958904109589,0.8,1.0,6,1.0,1566,626,0.25
0.1917808219178082,0.8,1.0,9,1.0,823,30,0.25
0.4246575342465753,0.8,0.0,11,1.0,4267,644,0.25
0.4383561643835616,0.5333333333333333,1.0,13,0.0,22593,627,0.25
0.0958904109589041,0.7333333333333333,0.0,0,0.0,6337,20,0.25
0.2602739726027397,0.7333333333333333,0.0,7,0.0,27449,645,0.25
0.3150684931506849,0.3333333333333333,1.0,2,0.0,20113,31,0.25
0.4520547945205479,0.5333333333333333,1.0,13,0.0,42303,615,0.25
0.136986301369863,0.7333333333333333,1.0,2,0.0,6948,32,0.25
0.3972602739726027,0.4,1.0,6,0.0,11825,612,0.25
0.1232876712328767,0.8,0.0,11,1.0,17485,628,0.25
0.4383561643835616,0.5333333333333333,1.0,6,1.0,32075,613,0.25
0.3972602739726027,0.2,1.0,7,0.0,29025,646,0.25
0.1506849315068493,0.5333333333333333,1.0,6,0.0,26879,614,0.25
0.136986301369863,0.8,1.0,11,0.0,40115,629,0.25
0.2465753424657534,0.5333333333333333,1.0,5,0.0,22206,858,0.25
0.273972602739726,0.5333333333333333,1.0,3,0.0,20705,29,0.25
0.4657534246575342,0.5333333333333333,1.0,13,0.0,35352,616,0.25
0.4520547945205479,0.7333333333333333,1.0,0,0.0,25093,21,0.25
0.410958904109589,0.8,1.0,0,0.0,15141,22,0.25
0.2054794520547945,0.6,0.0,3,0.0,33522,30,0.25
0.1506849315068493,0.5333333333333333,1.0,6,0.0,39448,615,0.25
0.1917808219178082,0.3333333333333333,1.0,6,0.0,40142,616,0.25
0.0958904109589041,0.8,0.0,0,0.0,42032,32,0.25
0.410958904109589,0.8,0.0,3,0.0,2231,31,0.25
0.0821917808219178,0.5333333333333333,1.0,5,0.0,8364,859,0.25
0.1780821917808219,0.6,0.0,9,0.0,37203,23,0.25
0.0273972602739726,0.6,0.0,0,0.0,17506,24,0.25
0.2465753424657534,0.6,0.0,12,0.0,9523,854,0.25
0.2191780821917808,0.6,1.0,2,0.0,27917,33,0.25
0.0684931506849315,0.5333333333333333,0.0,7,0.0,32483,647,0.25
0.2602739726027397,0.8666666666666667,0.0,9,1.0,7491,33,0.25
0.2191780821917808,0.5333333333333333,1.0,9,0.0,22694,34,0.25
0.0958904109589041,0.5333333333333333,1.0,7,0.0,2573,860,0.25
0.3424657534246575,0.8,0.0,2,0.0,5067,25,0.25
0.2191780821917808,0.6,0.0,3,0.0,45068,32,0.25
0.1095890410958904,0.1333333333333333,1.0,0,0.0,18007,35,0.25
0.0821917808219178,0.6666666666666666,1.0,0,0.0,34966,36,0.25
0.589041095890411,0.5333333333333333,1.0,11,0.0,27501,630,0.25
0.273972602739726,0.6,1.0,7,0.0,41555,648,0.25
0.4931506849315068,0.5333333333333333,0.0,0,0.0,28635,26,0.25
0.5616438356164384,0.6,1.0,11,1.0,38881,1020,0.25
0.2191780821917808,0.8,1.0,3,1.0,15646,33,0.25
0.0958904109589041,0.6,1.0,9,0.0,44818,37,0.25
0.5205479452054794,0.5333333333333333,1.0,11,0.0,16042,631,0.25
0.5205479452054794,0.6,1.0,0,0.0,29738,27,0.25
0.4657534246575342,0.5333333333333333,1.0,13,1.0,29410,632,0.25
0.5616438356164384,0.1333333333333333,0.0,13,0.0,24341,649,0.25
0.136986301369863,0.6666666666666666,1.0,2,1.0,9507,38,0.25
0.3698630136986301,0.9333333333333332,0.0,9,0.0,23383,34,0.25
0.1643835616438356,0.5333333333333333,0.0,11,0.0,45893,633,0.25
0.1232876712328767,0.8,1.0,7,1.0,33506,634,0.25
0.2054794520547945,0.5333333333333333,1.0,3,0.0,3711,34,0.25
0.5342465753424658,0.5333333333333333,0.0,2,0.0,9455,28,0.25
0.5753424657534246,0.2,1.0,6,0.0,12974,617,0.25
0.1095890410958904,0.8,1.0,9,0.0,16692,35,0.25
0.1095890410958904,0.6,0.0,7,0.0,40501,650,0.25
0.4520547945205479,0.3333333333333333,1.0,0,1.0,24821,39,0.25
0.1506849315068493,0.5333333333333333,0.0,3,1.0,36077,35,0.25
0.7945205479452054,0.4,1.0,11,0.0,11492,635,0.25
0.6438356164383562,0.8,0.0,3,0.0,28834,36,0.25
0.4383561643835616,0.5333333333333333,1.0,9,1.0,44830,40,0.25
0.1780821917808219,0.6,0.0,7,0.0,24573,651,0.25
0.2054794520547945,0.8666666666666667,1.0,9,0.0,17221,36,0.25
0.136986301369863,0.5333333333333333,0.0,6,0.0,1442,618,0.25
0.3013698630136986,0.8,1.0,3,1.0,36708,37,0.25
0.410958904109589,0.5333333333333333,1.0,13,0.0,23006,617,0.25
0.0273972602739726,0.5333333333333333,1.0,11,0.0,5159,855,0.25
0.0273972602739726,0.5333333333333333,1.0,2,0.0,22913,41,0.25
0.0821917808219178,0.5333333333333333,1.0,11,0.0,11437,861,0.25
0.589041095890411,0.5333333333333333,1.0,2,0.0,38470,42,0.25
0.2602739726027397,0.5333333333333333,1.0,13,1.0,2433,619,0.25
0.410958904109589,0.5333333333333333,1.0,11,0.0,22621,636,0.25
0.5342465753424658,0.8,0.0,7,0.0,29420,652,0.25
0.1095890410958904,0.5333333333333333,1.0,9,0.0,2385,43,0.25
0.2328767123287671,0.6,1.0,2,0.0,35614,44,0.25
0.3150684931506849,0.6666666666666666,1.0,11,1.0,12104,637,0.25
0.1643835616438356,0.6,1.0,9,0.0,25546,37,0.25
0.2328767123287671,0.5333333333333333,1.0,11,0.0,41428,638,0.25
0.4520547945205479,0.6,1.0,3,0.0,42814,38,0.25
0.4520547945205479,0.6,1.0,2,0.0,21975,45,0.25
0.410958904109589,0.6,1.0,3,0.0,29712,46,0.25
0.2465753424657534,0.8666666666666667,1.0,3,1.0,21449,38,0.25
0.2876712328767123,0.8,0.0,9,1.0,25626,39,0.25
0.2328767123287671,0.5333333333333333,1.0,10,0.0,43455,1021,0.25
0.2054794520547945,0.6,1.0,2,0.0,15030,47,0.25
0.1232876712328767,0.8,1.0,11,0.0,29474,856,0.25
0.547945205479452,0.8,1.0,3,1.0,42607,39,0.25
0.4520547945205479,0.6666666666666666,1.0,7,0.0,11411,653,0.25
0.3013698630136986,0.8,1.0,2,1.0,5010,48,0.25
0.3835616438356164,0.8,0.0,9,1.0,19897,40,0.25
0.3287671232876712,0.6666666666666666,1.0,12,0.0,8786,857,0.25
0.3150684931506849,0.5333333333333333,1.0,3,0.0,5340,40,0.25
0.2191780821917808,0.5333333333333333,1.0,6,0.0,10820,620,0.25
0.0136986301369863,0.6,1.0,11,0.0,16868,639,0.25
0.3013698630136986,0.8,0.0,9,0.0,43451,41,0.25
0.0273972602739726,0.6,1.0,9,0.0,44007,42,0.25
0.0273972602739726,0.6,0.0,6,0.0,43507,640,0.25
0.3698630136986301,0.5333333333333333,1.0,3,0.0,45722,41,0.25
0.1917808219178082,0.6666666666666666,0.0,11,1.0,11785,858,0.25
0.0273972602739726,0.5333333333333333,1.0,5,0.0,37251,862,0.25
0.6575342465753424,0.5333333333333333,0.0,6,0.0,27264,641,0.25
0.0136986301369863,0.4,1.0,11,0.0,9928,642,0.25
0.4246575342465753,0.6,0.0,2,0.0,43067,29,0.25
0.273972602739726,0.6,1.0,2,0.0,18427,49,0.25
0.3561643835616438,0.3333333333333333,1.0,2,0.0,20729,50,0.25
0.273972602739726,0.8666666666666667,0.0,3,0.0,26347,42,0.25
0.2191780821917808,1.0,1.0,9,1.0,29600,43,0.25
0.2054794520547945,0.5333333333333333,0.0,7,0.0,35355,654,0.25
0.2465753424657534,0.5333333333333333,1.0,5,0.0,11181,863,0.25
0.4931506849315068,0.7333333333333333,1.0,3,0.0,31227,43,0.25
0.3561643835616438,0.6,0.0,0,0.0,46022,30,0.25
0.2328767123287671,0.6,1.0,9,0.0,34338,31,0.25
0.0136986301369863,0.4666666666666667,1.0,12,0.0,31353,864,0.25
0.5068493150684932,0.6,0.0,9,0.0,33815,44,0.25
0.3972602739726027,0.5333333333333333,0.0,7,0.0,14527,655,0.25
0.3287671232876712,0.8,1.0,9,0.0,29788,45,0.25
0.0958904109589041,0.5333333333333333,0.0,6,1.0,30383,656,0.25
0.547945205479452,0.6,1.0,4,0.0,28236,1022,0.25
0.3561643835616438,0.6,1.0,2,0.0,34292,51,0.25
0.3150684931506849,0.5333333333333333,0.0,9,0.0,6703,46,0.25
0.3287671232876712,0.0666666666666666,1.0,6,0.0,33163,621,0.25
0.5616438356164384,0.5333333333333333,1.0,0,0.0,7613,32,0.25
0.0958904109589041,0.6,1.0,2,0.0,26061,52,0.25
0.0958904109589041,0.6,1.0,2,0.0,26421,53,0.25
0.5753424657534246,0.3333333333333333,1.0,6,0.0,35129,622,0.25
0.1095890410958904,0.3333333333333333,1.0,3,0.0,25673,54,0.25
0.4657534246575342,0.6,0.0,5,1.0,40643,859,0.25
0.1095890410958904,0.5333333333333333,1.0,9,0.0,10135,55,0.25
0.3013698630136986,0.5333333333333333,0.0,6,1.0,18312,623,0.25
0.0273972602739726,0.4,1.0,2,0.0,26101,56,0.25
0.1643835616438356,0.8,0.0,3,0.0,41509,33,0.25
0.2465753424657534,0.6,0.0,12,0.0,25036,860,0.25
0.3150684931506849,1.0,1.0,2,1.0,20175,47,0.25
0.2191780821917808,0.5333333333333333,1.0,0,0.0,19403,57,0.25
0.0958904109589041,0.8,0.0,3,0.0,9912,44,0.25
0.1232876712328767,0.5333333333333333,1.0,2,0.0,3269,58,0.25
0.0958904109589041,0.6,0.0,13,0.0,45967,657,0.25
0.2876712328767123,0.9333333333333332,0.0,11,0.0,43463,643,0.25
0.2054794520547945,0.6,1.0,11,0.0,6255,644,0.25
0.0821917808219178,0.5333333333333333,1.0,5,0.0,38590,865,0.25
0.2465753424657534,0.5333333333333333,0.0,2,1.0,38508,45,0.25
0.6027397260273972,0.8,1.0,3,1.0,16577,46,0.25
0.4657534246575342,0.5333333333333333,1.0,2,1.0,40779,59,0.25
0.0410958904109589,0.5333333333333333,0.0,0,0.0,36012,34,0.25
0.0547945205479452,0.5333333333333333,0.0,11,0.0,13661,624,0.25
0.2465753424657534,0.6,1.0,2,0.0,21706,60,0.25
0.0547945205479452,0.5333333333333333,1.0,13,0.0,6491,625,0.25
0.4931506849315068,0.8,0.0,9,0.0,40325,48,0.25
0.0684931506849315,0.8,0.0,3,0.0,2517,49,0.25
0.4794520547945205,0.5333333333333333,1.0,13,0.0,41058,618,0.25
0.4794520547945205,0.1333333333333333,1.0,0,0.0,41731,61,0.25
0.3424657534246575,0.3333333333333333,1.0,5,1.0,30323,866,0.25
0.273972602739726,0.6,1.0,3,1.0,15326,47,0.25
0.7671232876712328,0.6,0.0,9,0.0,29718,50,0.25
0.3424657534246575,0.6,0.0,0,0.0,14351,35,0.25
0.0821917808219178,0.8,0.0,9,0.0,36513,48,0.25
0.3835616438356164,0.8666666666666667,0.0,3,1.0,18014,49,0.25
0.4657534246575342,0.8666666666666667,1.0,9,1.0,33780,51,0.25
0.2054794520547945,0.5333333333333333,0.0,7,0.0,733,658,0.25
0.4383561643835616,0.5333333333333333,0.0,7,0.0,37811,659,0.25
0.410958904109589,0.6,0.0,0,0.0,2382,36,0.25
0.410958904109589,0.9333333333333332,1.0,9,1.0,7731,52,0.25
0.3424657534246575,0.8666666666666667,1.0,3,1.0,44641,50,0.25
0.1506849315068493,0.6,1.0,13,0.0,7347,645,0.25
0.3561643835616438,0.5333333333333333,0.0,7,0.0,13865,660,0.25
0.0,0.4666666666666667,0.0,7,0.0,3858,661,0.25
0.3561643835616438,0.8,1.0,2,0.0,34944,53,0.25
0.4520547945205479,0.8,1.0,0,1.0,43778,51,0.25
0.2602739726027397,0.8,1.0,12,1.0,11107,861,0.25
0.1232876712328767,0.5333333333333333,1.0,4,0.0,32505,1023,0.25
0.136986301369863,0.5333333333333333,1.0,5,0.0,22992,867,0.25
0.1643835616438356,0.8,0.0,9,0.0,2977,54,0.25
0.2328767123287671,0.4,0.0,7,0.0,35791,662,0.25
0.0821917808219178,0.8,1.0,0,0.0,8351,52,0.25
0.5342465753424658,0.4,0.0,12,0.0,1662,862,0.25
0.6712328767123288,0.1333333333333333,1.0,13,0.0,8937,619,0.25
0.3150684931506849,0.6666666666666666,1.0,6,0.0,31516,646,0.25
0.0273972602739726,0.2666666666666666,1.0,5,0.0,42946,868,0.25
0.2054794520547945,0.8,1.0,9,0.0,15751,55,0.25
0.4794520547945205,0.8666666666666667,1.0,3,1.0,35623,53,0.25
0.136986301369863,0.5333333333333333,1.0,2,0.0,30536,62,0.25
0.0821917808219178,0.6666666666666666,0.0,7,0.0,45857,663,0.25
0.136986301369863,0.6,0.0,0,0.0,3610,37,0.25
0.0410958904109589,0.5333333333333333,1.0,0,0.0,35040,38,0.25
0.5205479452054794,0.5333333333333333,0.0,7,0.0,33166,647,0.25
0.2876712328767123,0.6,0.0,3,0.0,15927,54,0.25
0.0684931506849315,0.5333333333333333,1.0,2,0.0,18721,63,0.25
0.4931506849315068,0.5333333333333333,0.0,3,0.0,5465,1191,0.25
0.5753424657534246,0.6,1.0,12,1.0,34599,863,0.25
0.2876712328767123,0.5333333333333333,1.0,0,1.0,26330,39,0.25
0.3561643835616438,0.6,0.0,13,0.0,14567,648,0.25
0.1232876712328767,0.6,0.0,3,0.0,33754,55,0.25
0.3287671232876712,0.5333333333333333,1.0,3,0.0,32184,56,0.25
0.4931506849315068,0.6,0.0,0,0.0,23852,40,0.25
0.4383561643835616,0.5333333333333333,1.0,2,1.0,35053,64,0.25
0.136986301369863,0.8,1.0,3,0.0,43289,57,0.25
0.2602739726027397,0.7333333333333333,0.0,3,0.0,45666,58,0.25
0.2465753424657534,0.5333333333333333,1.0,2,0.0,25045,65,0.25
0.1643835616438356,0.8,0.0,9,0.0,26975,56,0.25
0.1917808219178082,0.5333333333333333,0.0,9,0.0,9497,41,0.25
0.0684931506849315,0.6,1.0,11,0.0,34413,649,0.25
0.1232876712328767,0.6,1.0,7,0.0,8574,650,0.25
0.2465753424657534,0.8,1.0,9,1.0,24755,57,0.25
0.0410958904109589,0.6,0.0,11,0.0,21540,651,0.25
0.273972602739726,0.6,1.0,13,1.0,10105,652,0.25
0.3972602739726027,0.5333333333333333,1.0,5,0.0,44288,869,0.25
0.1917808219178082,0.3333333333333333,0.0,3,0.0,21938,42,0.25
0.136986301369863,0.6,0.0,7,0.0,12150,664,0.25
0.3835616438356164,1.0,1.0,9,1.0,32589,58,0.25
0.3013698630136986,0.6,0.0,3,0.0,21120,59,0.25
0.3972602739726027,0.8,0.0,7,0.0,17610,653,0.25
0.6575342465753424,0.5333333333333333,1.0,12,0.0,8323,864,0.25
0.5342465753424658,0.5333333333333333,1.0,2,0.0,17035,66,0.25
0.2876712328767123,0.3333333333333333,1.0,9,1.0,21393,59,0.25
0.3835616438356164,0.5333333333333333,0.0,7,0.0,42500,665,0.25
0.0136986301369863,0.4666666666666667,0.0,11,0.0,14586,654,0.25
0.5616438356164384,0.5333333333333333,1.0,3,0.0,25884,60,0.25
0.1095890410958904,0.5333333333333333,1.0,6,0.0,7653,626,0.25
0.2054794520547945,0.5333333333333333,1.0,2,0.0,3771,67,0.25
0.2191780821917808,0.6,0.0,3,0.0,39035,61,0.25
0.2054794520547945,0.6,1.0,11,0.0,26009,655,0.25
0.589041095890411,0.8,1.0,6,0.0,9050,627,0.25
0.4657534246575342,0.8,1.0,11,1.0,39433,656,0.25
0.4246575342465753,0.8666666666666667,0.0,2,1.0,34237,60,0.25
0.2328767123287671,0.8,1.0,3,1.0,41864,62,0.25
0.3972602739726027,0.8,1.0,11,0.0,12825,657,0.25
0.2465753424657534,0.5333333333333333,1.0,13,0.0,23692,620,0.25
0.5205479452054794,0.8666666666666667,0.0,9,0.0,43559,61,0.25
0.273972602739726,0.9333333333333332,1.0,9,1.0,32077,62,0.25
0.6438356164383562,0.5333333333333333,1.0,0,0.0,3846,43,0.25
0.3424657534246575,0.6,1.0,3,0.0,28894,68,0.25
0.3835616438356164,0.4,0.0,7,0.0,16947,666,0.25
0.0821917808219178,0.5333333333333333,0.0,6,0.0,7932,628,0.25
0.3972602739726027,0.5333333333333333,0.0,2,1.0,6657,69,0.25
0.3424657534246575,0.7333333333333333,0.0,7,0.0,26591,667,0.25
0.1643835616438356,0.6,0.0,3,0.0,36222,63,0.25
0.0136986301369863,0.5333333333333333,0.0,11,0.0,11203,658,0.25
0.5753424657534246,0.5333333333333333,0.0,9,0.0,18322,64,0.25
0.2465753424657534,0.6666666666666666,1.0,5,0.0,45700,865,0.25
0.0,0.2666666666666666,0.0,7,0.0,9082,668,0.25
0.1643835616438356,0.3333333333333333,1.0,13,1.0,8656,621,0.25
0.3698630136986301,0.6,1.0,3,1.0,4106,63,0.25
0.3424657534246575,0.2666666666666666,0.0,7,0.0,1165,669,0.25
0.1917808219178082,0.7333333333333333,1.0,2,0.0,16986,44,0.25
0.2602739726027397,0.8,1.0,0,1.0,33087,45,0.25
0.3424657534246575,0.6,1.0,11,0.0,23865,629,0.25
0.2054794520547945,0.1333333333333333,0.0,6,1.0,41745,630,0.25
0.2054794520547945,0.5333333333333333,0.0,0,0.0,25269,46,0.25
0.1917808219178082,0.5333333333333333,1.0,2,0.0,5983,70,0.25
0.4246575342465753,0.5333333333333333,1.0,0,1.0,34505,47,0.25
0.0547945205479452,0.4,1.0,2,0.0,31737,71,0.25
0.2602739726027397,0.6666666666666666,0.0,3,0.0,11670,64,0.25
0.2191780821917808,0.5333333333333333,1.0,13,0.0,21882,622,0.25
0.0684931506849315,0.5333333333333333,0.0,13,0.0,1455,670,0.25
0.4794520547945205,0.6,1.0,9,0.0,39534,72,0.25
0.7397260273972602,0.0666666666666666,0.0,2,0.0,33356,73,0.25
0.3013698630136986,0.8666666666666667,0.0,3,1.0,36448,65,0.25
0.589041095890411,0.0666666666666666,1.0,2,0.0,29348,74,0.25
0.410958904109589,0.5333333333333333,1.0,7,1.0,30179,623,0.25
0.4520547945205479,0.6,1.0,0,0.0,29285,66,0.25
0.0,0.4,1.0,7,0.0,29607,671,0.25
0.5616438356164384,0.5333333333333333,1.0,13,1.0,31631,624,0.25
0.2465753424657534,0.6666666666666666,1.0,2,0.0,2027,75,0.25
0.3424657534246575,0.5333333333333333,1.0,6,0.0,43382,631,0.25
0.2602739726027397,0.8,1.0,3,0.0,6448,65,0.25
0.589041095890411,0.6,1.0,0,1.0,43400,48,0.25
0.1780821917808219,0.5333333333333333,1.0,5,0.0,3133,870,0.25
0.6027397260273972,0.5333333333333333,1.0,9,0.0,33804,67,0.25
0.0410958904109589,0.6,0.0,3,0.0,1724,66,0.25
0.3561643835616438,0.6,0.0,7,0.0,33912,672,0.25
0.2054794520547945,0.5333333333333333,0.0,7,0.0,26342,866,0.25
0.3698630136986301,0.6,1.0,2,1.0,15577,76,0.25
0.2191780821917808,0.6,0.0,9,0.0,2435,68,0.25
0.1780821917808219,0.5333333333333333,1.0,2,0.0,35066,77,0.25
0.6712328767123288,0.5333333333333333,1.0,9,0.0,43230,67,0.25
0.1506849315068493,0.5333333333333333,1.0,10,0.0,25305,1022,0.25
0.136986301369863,0.7333333333333333,1.0,3,0.0,33601,68,0.25
0.6164383561643836,0.2,0.0,7,0.0,23410,673,0.25
0.0410958904109589,0.5333333333333333,1.0,5,0.0,44924,871,0.25
0.0410958904109589,0.6,0.0,7,0.0,22778,674,0.25
0.3287671232876712,0.5333333333333333,1.0,12,0.0,33107,872,0.25
0.3835616438356164,0.5333333333333333,1.0,6,1.0,31170,632,0.25
0.2054794520547945,0.6,1.0,5,0.0,36026,873,0.25
0.3835616438356164,0.5333333333333333,0.0,0,0.0,37078,49,0.25
0.3698630136986301,0.5333333333333333,1.0,3,0.0,30135,69,0.25
0.1506849315068493,0.8,1.0,5,1.0,25150,874,0.25
0.2465753424657534,0.5333333333333333,0.0,0,1.0,34651,70,0.25
0.4657534246575342,0.6666666666666666,1.0,7,1.0,44558,675,0.25
0.3698630136986301,0.8,1.0,9,1.0,41398,71,0.25
0.1780821917808219,0.5333333333333333,1.0,2,0.0,8844,78,0.25
0.2328767123287671,0.5333333333333333,1.0,3,1.0,28775,72,0.25
0.4657534246575342,0.6,1.0,3,1.0,45555,73,0.25
0.3698630136986301,0.5333333333333333,1.0,3,0.0,31102,79,0.25
0.1917808219178082,0.6,0.0,12,0.0,8931,867,0.25
0.3698630136986301,0.4,1.0,7,1.0,28021,659,0.25
0.3698630136986301,0.5333333333333333,1.0,7,0.0,30818,676,0.25
0.0821917808219178,0.6,0.0,3,0.0,41297,74,0.25
0.1095890410958904,0.5333333333333333,0.0,5,0.0,24665,875,0.25
0.0,0.4666666666666667,0.0,7,0.0,40776,677,0.25
0.0821917808219178,0.5333333333333333,0.0,6,1.0,13056,660,0.25
0.0136986301369863,0.4,1.0,5,0.0,44402,876,0.25
0.136986301369863,0.4,1.0,7,0.0,11571,678,0.25
0.3972602739726027,0.7333333333333333,0.0,9,0.0,44181,50,0.25
0.3287671232876712,0.4666666666666667,1.0,13,1.0,41482,625,0.25
0.4931506849315068,0.2,1.0,6,0.0,20062,633,0.25
0.3835616438356164,0.6,0.0,0,0.0,27079,51,0.25
0.0547945205479452,0.6,0.0,7,0.0,12909,679,0.25
0.2191780821917808,0.8,1.0,0,0.0,7563,69,0.25
0.1780821917808219,0.9333333333333332,0.0,12,0.0,36136,868,0.25
0.3013698630136986,0.6,1.0,0,1.0,3750,52,0.25
0.0410958904109589,0.5333333333333333,0.0,6,0.0,10655,680,0.25
0.5616438356164384,0.6,1.0,11,1.0,44918,661,0.25
0.0547945205479452,0.5333333333333333,0.0,0,0.0,35642,53,0.25
0.4383561643835616,0.8,0.0,9,1.0,4140,70,0.25
0.0273972602739726,0.4,0.0,4,0.0,28414,1192,0.25
0.3287671232876712,0.8,1.0,3,0.0,17489,75,0.25
0.273972602739726,0.5333333333333333,0.0,11,0.0,33219,662,0.25
0.3835616438356164,0.8,1.0,9,1.0,40935,71,0.25
0.4931506849315068,0.5333333333333333,1.0,0,0.0,16649,54,0.25
0.2054794520547945,0.8,0.0,12,0.0,41422,869,0.25
0.5616438356164384,0.5333333333333333,0.0,11,1.0,30460,663,0.25
0.1917808219178082,0.6,0.0,0,0.0,21825,55,0.25
0.4657534246575342,0.4,1.0,6,0.0,20644,634,0.25
0.3561643835616438,0.5333333333333333,1.0,0,1.0,134,76,0.25
0.2191780821917808,0.8,0.0,3,0.0,43550,77,0.25
0.2054794520547945,0.7333333333333333,1.0,6,0.0,45508,635,0.25
0.0,0.2666666666666666,1.0,7,0.0,44264,681,0.25
0.0821917808219178,0.6,0.0,7,0.0,17202,682,0.25
0.547945205479452,0.9333333333333332,1.0,9,1.0,36960,72,0.25
0.0,0.4666666666666667,1.0,7,0.0,36312,683,0.25
0.1506849315068493,0.8,1.0,0,0.0,30963,80,0.25
0.2191780821917808,0.5333333333333333,0.0,3,0.0,12098,56,0.25
0.3287671232876712,0.5333333333333333,1.0,13,1.0,14082,664,0.25
0.0410958904109589,0.5333333333333333,1.0,5,0.0,37130,877,0.25
0.2328767123287671,0.7333333333333333,1.0,0,0.0,30970,57,0.25
0.4931506849315068,0.2,1.0,4,0.0,27723,1024,0.25
0.0821917808219178,0.6,0.0,5,0.0,43106,878,0.25
0.0958904109589041,0.5333333333333333,1.0,11,0.0,9435,665,0.25
0.3698630136986301,0.8666666666666667,1.0,9,0.0,2349,73,0.25
0.3013698630136986,0.5333333333333333,1.0,4,0.0,5380,1025,0.25
0.547945205479452,0.9333333333333332,0.0,11,1.0,18336,666,0.25
