age,educational-num,gender,occupation,income,identifier
0.3835616438356164,0.8666666666666667,1.0,9,1.0,12583
0.136986301369863,0.6,0.0,0,0.0,38006
0.4520547945205479,0.3333333333333333,1.0,2,0.0,29978
0.6575342465753424,0.5333333333333333,0.0,8,0.0,1972
0.3698630136986301,0.8,0.0,12,1.0,25564
0.4383561643835616,0.6,0.0,7,0.0,24319
0.5616438356164384,0.4,0.0,0,0.0,6707
0.3013698630136986,0.6,1.0,3,0.0,13763
0.273972602739726,0.5333333333333333,1.0,10,1.0,17874
0.4794520547945205,0.8,1.0,9,1.0,14767
0.273972602739726,0.5333333333333333,1.0,13,0.0,15270
0.5205479452054794,0.6,1.0,9,0.0,8115
0.3013698630136986,0.8,1.0,9,1.0,16638
0.4657534246575342,0.8,1.0,3,0.0,32732
0.2465753424657534,0.6,1.0,9,0.0,27714
0.8767123287671232,0.8,1.0,0,1.0,13874
0.2465753424657534,0.5333333333333333,0.0,7,0.0,14212
0.1917808219178082,0.6,1.0,11,0.0,9085
0.2465753424657534,0.5333333333333333,1.0,2,0.0,39551
0.136986301369863,0.6,1.0,3,0.0,32783
0.547945205479452,0.5333333333333333,0.0,0,0.0,30742
0.7123287671232876,0.8,1.0,3,0.0,26963
0.0,0.4,0.0,11,0.0,13564
0.2191780821917808,0.5333333333333333,1.0,3,0.0,6638
0.5616438356164384,0.5333333333333333,0.0,0,0.0,26004
0.4383561643835616,0.5333333333333333,1.0,6,0.0,34864
0.5342465753424658,0.8666666666666667,1.0,9,1.0,29070
0.3835616438356164,0.5333333333333333,1.0,2,1.0,23664
0.0958904109589041,0.6,0.0,0,0.0,33778
0.7123287671232876,0.6,0.0,0,0.0,22578
0.1780821917808219,0.8,1.0,11,1.0,41562
0.4931506849315068,0.5333333333333333,1.0,7,0.0,2829
0.2054794520547945,0.7333333333333333,0.0,3,1.0,17222
0.2465753424657534,0.7333333333333333,1.0,9,0.0,2297
0.4383561643835616,0.8666666666666667,1.0,3,1.0,27176
0.0273972602739726,0.6,1.0,7,0.0,19713
0.7808219178082192,0.06666666666666667,1.0,13,0.0,30010
0.1780821917808219,0.6,1.0,2,0.0,741
0.2876712328767123,0.3333333333333333,0.0,6,0.0,33774
0.410958904109589,0.9333333333333333,1.0,9,1.0,19634
0.136986301369863,0.6666666666666666,0.0,7,1.0,18680
0.2876712328767123,0.6,0.0,9,0.0,10980
0.0684931506849315,0.6,1.0,11,0.0,32545
0.1780821917808219,0.8,1.0,12,0.0,9350
0.1232876712328767,0.9333333333333333,0.0,9,0.0,4551
0.0136986301369863,0.4,1.0,4,0.0,43937
0.2876712328767123,0.6,0.0,5,0.0,25905
0.3698630136986301,0.8,1.0,11,0.0,19100
0.2054794520547945,0.6,0.0,0,0.0,35247
0.5616438356164384,0.6,1.0,13,0.0,3125
0.0547945205479452,0.6,1.0,3,0.0,28149
0.2054794520547945,0.8,1.0,11,0.0,27926
0.273972602739726,0.5333333333333333,1.0,2,0.0,34890
0.5068493150684932,0.8,0.0,7,0.0,27766
0.5342465753424658,0.8666666666666667,1.0,11,1.0,9891
0.0,0.4,0.0,0,0.0,4508
0.1232876712328767,0.5333333333333333,1.0,2,0.0,32615
0.3150684931506849,0.8,1.0,9,0.0,38823
0.2054794520547945,0.5333333333333333,1.0,2,1.0,9186
0.3013698630136986,0.6,1.0,2,1.0,19017
0.0,0.4,0.0,7,0.0,9205
0.3013698630136986,0.8666666666666667,0.0,9,0.0,24266
0.5753424657534246,0.6,1.0,9,0.0,17915
0.7534246575342466,0.2,0.0,7,0.0,14749
0.273972602739726,0.3333333333333333,1.0,2,0.0,7888
0.3835616438356164,0.13333333333333333,0.0,6,0.0,41469
0.2191780821917808,0.6666666666666666,1.0,10,1.0,23315
0.0,0.3333333333333333,0.0,11,0.0,39595
0.273972602739726,0.6,1.0,2,0.0,7517
0.3835616438356164,0.6,1.0,6,1.0,34999
0.2054794520547945,0.5333333333333333,1.0,13,0.0,20261
0.0273972602739726,0.5333333333333333,1.0,5,0.0,10873
0.2465753424657534,0.8,1.0,11,1.0,34946
0.3972602739726027,0.8,1.0,3,1.0,42493
0.0273972602739726,0.4,1.0,5,0.0,34364
0.4520547945205479,0.8,1.0,9,1.0,11925
0.4794520547945205,0.5333333333333333,1.0,0,0.0,19435
0.3698630136986301,0.8,1.0,13,1.0,1751
0.3013698630136986,0.5333333333333333,1.0,0,0.0,28167
0.3013698630136986,0.8,1.0,3,1.0,16173
0.2465753424657534,0.5333333333333333,1.0,13,0.0,19088
0.3013698630136986,0.6666666666666666,0.0,11,0.0,42234
0.1232876712328767,0.6666666666666666,0.0,11,0.0,26522
0.4931506849315068,0.5333333333333333,0.0,0,0.0,21459
0.3287671232876712,0.8,1.0,3,1.0,40283
0.2328767123287671,0.5333333333333333,1.0,2,1.0,9902
0.2054794520547945,0.6666666666666666,1.0,12,0.0,37919
0.136986301369863,0.6,1.0,3,0.0,30272
0.2465753424657534,0.6,1.0,7,0.0,36721
0.2191780821917808,0.8,1.0,9,1.0,20451
0.3972602739726027,0.8666666666666667,1.0,9,1.0,29792
0.2602739726027397,0.8,1.0,11,1.0,39713
0.136986301369863,0.6,0.0,0,0.0,30354
0.4520547945205479,0.5333333333333333,0.0,0,1.0,16519
0.547945205479452,0.5333333333333333,1.0,13,0.0,9117
0.3835616438356164,0.6,1.0,3,0.0,20755
0.2191780821917808,0.6,1.0,12,0.0,4223
0.5205479452054794,0.5333333333333333,1.0,7,0.0,35762
0.3013698630136986,0.8666666666666667,0.0,9,1.0,22925
0.3698630136986301,0.5333333333333333,1.0,2,1.0,9367
0.6027397260273972,0.13333333333333333,1.0,13,0.0,41182
0.547945205479452,0.8666666666666667,1.0,3,1.0,1599
0.5205479452054794,0.5333333333333333,1.0,5,1.0,27750
0.2328767123287671,0.5333333333333333,1.0,10,1.0,44547
0.4520547945205479,0.6,1.0,11,1.0,38467
0.0684931506849315,0.5333333333333333,0.0,7,0.0,24964
0.2465753424657534,0.5333333333333333,1.0,2,0.0,25894
0.3972602739726027,0.2,1.0,3,0.0,21823
0.1506849315068493,0.6666666666666666,1.0,12,0.0,11734
0.2465753424657534,0.5333333333333333,1.0,13,0.0,7127
0.0273972602739726,0.6,1.0,7,0.0,2192
0.2328767123287671,0.5333333333333333,1.0,11,0.0,3175
0.0821917808219178,0.5333333333333333,1.0,3,0.0,38882
0.4794520547945205,0.5333333333333333,1.0,0,0.0,41655
0.4246575342465753,0.6,1.0,11,1.0,886
0.0958904109589041,0.5333333333333333,0.0,9,0.0,14308
0.2602739726027397,0.6,1.0,10,1.0,33957
0.5753424657534246,0.5333333333333333,1.0,5,1.0,19142
0.3561643835616438,0.5333333333333333,1.0,2,0.0,37425
0.2328767123287671,0.5333333333333333,0.0,6,0.0,29908
0.4383561643835616,0.6,1.0,6,0.0,23083
0.1095890410958904,0.5333333333333333,1.0,5,0.0,18165
0.273972602739726,0.5333333333333333,0.0,7,0.0,16888
0.3287671232876712,0.9333333333333333,1.0,9,1.0,28632
0.3424657534246575,0.5333333333333333,1.0,2,0.0,7115
0.1506849315068493,0.5333333333333333,0.0,7,0.0,4955
0.2465753424657534,0.6,0.0,6,0.0,6781
0.3287671232876712,0.8,1.0,3,0.0,37866
0.1232876712328767,0.8,1.0,10,0.0,2162
0.3972602739726027,0.8,1.0,9,1.0,21948
0.0547945205479452,0.6,0.0,0,0.0,39485
0.5068493150684932,0.8,1.0,11,1.0,1031
0.4383561643835616,0.6,0.0,0,0.0,33806
0.410958904109589,0.6,1.0,11,0.0,16155
0.0136986301369863,0.6,1.0,7,0.0,24587
0.1506849315068493,0.5333333333333333,1.0,5,0.0,26767
0.4657534246575342,0.8666666666666667,1.0,9,1.0,37205
0.3424657534246575,0.5333333333333333,1.0,13,1.0,28197
0.1095890410958904,0.5333333333333333,0.0,7,0.0,2828
0.2191780821917808,0.8,1.0,3,1.0,15648
0.1232876712328767,0.5333333333333333,0.0,11,0.0,36450
0.7123287671232876,0.8,1.0,3,1.0,44531
0.136986301369863,0.8,0.0,11,0.0,29258
0.1643835616438356,0.6,0.0,0,0.0,27423
0.3424657534246575,0.5333333333333333,0.0,2,0.0,21186
0.4794520547945205,0.4,1.0,2,1.0,34429
0.1506849315068493,0.5333333333333333,1.0,13,0.0,33803
0.5753424657534246,0.8,0.0,0,0.0,16737
0.6301369863013698,0.6,1.0,9,0.0,18432
0.3424657534246575,0.6,0.0,7,0.0,26645
0.3287671232876712,0.3333333333333333,1.0,13,1.0,19490
0.4657534246575342,0.5333333333333333,1.0,2,0.0,4090
0.2328767123287671,0.7333333333333333,1.0,11,1.0,40202
0.2602739726027397,0.8666666666666667,1.0,12,1.0,5344
0.3150684931506849,0.5333333333333333,0.0,11,1.0,41798
0.0273972602739726,0.6,1.0,13,0.0,20835
0.3287671232876712,0.5333333333333333,0.0,6,0.0,7620
0.2191780821917808,0.9333333333333333,0.0,9,1.0,22147
0.9178082191780822,0.5333333333333333,0.0,8,0.0,14984
0.0136986301369863,0.5333333333333333,0.0,11,0.0,3093
0.6027397260273972,0.2,1.0,13,0.0,26966
0.3287671232876712,0.5333333333333333,1.0,3,1.0,30051
0.3287671232876712,0.6,1.0,13,0.0,13601
0.1095890410958904,0.5333333333333333,1.0,6,0.0,45283
0.1095890410958904,0.8,1.0,2,1.0,20805
0.3150684931506849,1.0,1.0,3,1.0,11332
0.5205479452054794,0.5333333333333333,0.0,0,0.0,16478
0.0273972602739726,0.6,0.0,0,0.0,30221
0.0821917808219178,0.5333333333333333,1.0,6,0.0,844
0.4657534246575342,0.6666666666666666,1.0,12,1.0,2386
0.4246575342465753,0.6666666666666666,1.0,2,1.0,9432
0.1095890410958904,0.6,0.0,7,0.0,18403
0.3150684931506849,0.6,0.0,0,0.0,33992
0.4383561643835616,0.6666666666666666,1.0,10,1.0,4039
0.1506849315068493,0.5333333333333333,1.0,2,0.0,38388
0.2465753424657534,0.6666666666666666,0.0,7,0.0,19518
0.0410958904109589,0.6,0.0,10,0.0,34470
0.410958904109589,0.6,0.0,0,0.0,15459
0.1643835616438356,0.2,0.0,2,0.0,42656
0.3561643835616438,0.5333333333333333,0.0,6,0.0,24503
0.4794520547945205,0.5333333333333333,1.0,6,0.0,24826
0.6438356164383562,0.5333333333333333,1.0,7,0.0,11026
0.5068493150684932,0.13333333333333333,1.0,11,0.0,24051
0.1506849315068493,0.6,1.0,0,1.0,32026
0.0684931506849315,0.5333333333333333,1.0,0,0.0,33000
0.2191780821917808,0.6,1.0,3,1.0,14785
0.7123287671232876,0.5333333333333333,1.0,13,0.0,33455
0.5205479452054794,0.2,1.0,13,0.0,509
0.2054794520547945,0.8,0.0,3,1.0,18795
0.3150684931506849,0.6,1.0,2,0.0,20792
0.1506849315068493,0.6666666666666666,0.0,12,0.0,35940
0.273972602739726,0.5333333333333333,1.0,4,0.0,18745
0.0547945205479452,0.5333333333333333,0.0,0,0.0,32645
0.273972602739726,0.6,1.0,5,0.0,31235
0.7397260273972602,0.4666666666666667,0.0,7,0.0,34798
0.3424657534246575,0.6,1.0,2,0.0,642
0.3972602739726027,0.5333333333333333,1.0,2,1.0,19292
0.2602739726027397,0.6,1.0,2,0.0,13528
0.0410958904109589,0.6666666666666666,1.0,4,0.0,22962
0.8082191780821918,0.5333333333333333,0.0,10,0.0,7100
0.0,0.4,0.0,11,0.0,7223
0.3424657534246575,0.8,0.0,0,1.0,7157
0.2054794520547945,0.5333333333333333,0.0,3,0.0,23238
0.3698630136986301,0.6,1.0,2,1.0,13181
0.6712328767123288,0.5333333333333333,0.0,12,0.0,33368
0.5342465753424658,0.5333333333333333,1.0,3,0.0,28336
0.2054794520547945,0.6,1.0,4,0.0,5238
0.5068493150684932,0.5333333333333333,0.0,0,0.0,6611
0.2328767123287671,0.5333333333333333,0.0,3,0.0,4262
0.6986301369863014,0.5333333333333333,1.0,3,0.0,33160
0.1917808219178082,0.6,1.0,11,0.0,31006
0.3287671232876712,0.6,1.0,12,1.0,21485
0.3150684931506849,0.6,1.0,7,0.0,27599
0.7534246575342466,0.5333333333333333,0.0,11,0.0,14755
0.0547945205479452,0.6,1.0,6,0.0,35191
0.2465753424657534,0.8,1.0,4,1.0,34709
0.2876712328767123,0.5333333333333333,1.0,9,1.0,36771
0.8082191780821918,0.5333333333333333,1.0,9,0.0,4087
0.2602739726027397,0.9333333333333333,0.0,9,0.0,35986
0.1917808219178082,0.8,1.0,10,0.0,1797
0.1917808219178082,0.6,1.0,2,0.0,42979
0.3561643835616438,0.8,1.0,3,0.0,24597
0.136986301369863,0.5333333333333333,0.0,7,0.0,14660
0.2876712328767123,0.5333333333333333,0.0,0,0.0,1143
0.1780821917808219,0.8,1.0,9,0.0,1716
0.0958904109589041,0.5333333333333333,0.0,7,0.0,38569
0.3013698630136986,0.5333333333333333,1.0,7,1.0,14814
0.2602739726027397,0.8,1.0,3,0.0,42949
0.4246575342465753,0.8,1.0,3,1.0,8687
0.6438356164383562,0.5333333333333333,1.0,0,0.0,25025
0.2602739726027397,0.5333333333333333,1.0,2,1.0,36445
0.5068493150684932,0.8666666666666667,0.0,3,1.0,32857
0.3972602739726027,0.8666666666666667,0.0,9,1.0,45992
0.273972602739726,0.8666666666666667,1.0,3,1.0,17272
0.5342465753424658,0.5333333333333333,1.0,7,1.0,16667
0.2602739726027397,0.8,0.0,3,0.0,34289
0.2465753424657534,0.5333333333333333,1.0,6,1.0,19549
0.5342465753424658,0.8666666666666667,1.0,9,1.0,30328
0.0273972602739726,0.5333333333333333,0.0,10,0.0,12755
0.3698630136986301,0.5333333333333333,1.0,2,0.0,6974
0.5068493150684932,0.6666666666666666,1.0,2,0.0,26219
0.1643835616438356,0.5333333333333333,0.0,11,0.0,31628
0.3972602739726027,0.6,0.0,0,0.0,33143
0.0547945205479452,0.3333333333333333,1.0,2,0.0,10735
0.4520547945205479,0.5333333333333333,1.0,0,0.0,38366
0.4931506849315068,0.6,1.0,10,1.0,45883
0.2876712328767123,0.8666666666666667,1.0,9,1.0,26574
0.2328767123287671,0.5333333333333333,0.0,11,0.0,2935
0.684931506849315,0.6,1.0,3,1.0,45691
0.0684931506849315,0.5333333333333333,1.0,3,0.0,44150
0.2054794520547945,0.8,1.0,9,0.0,30033
0.0684931506849315,0.6,1.0,13,0.0,22378
0.273972602739726,0.5333333333333333,1.0,6,0.0,28300
0.3698630136986301,0.8,1.0,6,1.0,38851
0.410958904109589,0.5333333333333333,0.0,7,0.0,16078
0.3835616438356164,0.5333333333333333,0.0,6,0.0,19318
0.3972602739726027,0.5333333333333333,1.0,5,0.0,5759
0.3013698630136986,0.8,1.0,11,1.0,3102
0.273972602739726,0.8,1.0,11,0.0,8685
0.4794520547945205,0.2,0.0,8,0.0,43494
0.7123287671232876,0.2,1.0,7,0.0,28701
0.2602739726027397,0.7333333333333333,0.0,12,0.0,4608
0.3150684931506849,0.6,0.0,0,0.0,16396
0.3424657534246575,0.8,1.0,9,1.0,15078
0.410958904109589,0.4,1.0,5,0.0,1245
0.0684931506849315,0.8,1.0,11,0.0,20100
0.2191780821917808,0.26666666666666666,1.0,5,0.0,11405
0.2465753424657534,0.6,0.0,3,1.0,43026
0.3835616438356164,0.8666666666666667,0.0,9,0.0,38181
0.1095890410958904,0.6,1.0,2,0.0,11033
0.3150684931506849,0.8,0.0,2,0.0,23395
0.2602739726027397,0.6,1.0,2,0.0,26926
0.2328767123287671,0.8,0.0,9,1.0,196
0.2191780821917808,0.7333333333333333,1.0,0,0.0,27693
0.9315068493150684,0.8666666666666667,0.0,9,0.0,8412
0.2328767123287671,0.6,0.0,10,0.0,15728
0.4794520547945205,0.5333333333333333,1.0,2,0.0,38907
0.4657534246575342,0.5333333333333333,1.0,2,0.0,43154
0.273972602739726,0.5333333333333333,0.0,7,0.0,25677
0.3835616438356164,0.5333333333333333,1.0,6,0.0,35603
0.2328767123287671,0.5333333333333333,1.0,13,1.0,26592
0.8493150684931506,0.8,1.0,11,0.0,35458
0.5342465753424658,0.26666666666666666,1.0,2,0.0,12454
0.726027397260274,0.6,0.0,0,0.0,17665
0.3424657534246575,0.6,0.0,3,0.0,15182
0.1780821917808219,0.8,0.0,10,1.0,28853
0.2465753424657534,0.6,1.0,2,1.0,7479
0.4520547945205479,0.7333333333333333,1.0,6,1.0,37830
0.2465753424657534,0.5333333333333333,1.0,6,0.0,2643
0.3972602739726027,0.5333333333333333,0.0,0,0.0,18206
0.1643835616438356,0.8,1.0,5,1.0,22984
0.0958904109589041,0.6,0.0,0,0.0,17579
0.7671232876712328,0.2,1.0,11,1.0,12439
0.1232876712328767,0.8,0.0,11,1.0,12610
0.2465753424657534,0.6,1.0,9,0.0,32721
0.6986301369863014,0.8666666666666667,1.0,9,0.0,8871
0.1917808219178082,0.6,1.0,2,0.0,41089
0.3561643835616438,0.6,1.0,3,1.0,31126
0.3972602739726027,0.6,1.0,2,0.0,36929
0.0,0.3333333333333333,1.0,4,0.0,28071
0.2465753424657534,0.9333333333333333,1.0,9,1.0,10320
0.4794520547945205,0.6,1.0,9,1.0,18988
0.2191780821917808,0.3333333333333333,0.0,11,0.0,1010
0.5616438356164384,0.5333333333333333,1.0,5,0.0,30512
0.2328767123287671,0.9333333333333333,1.0,9,1.0,6305
0.1506849315068493,0.5333333333333333,1.0,11,0.0,42791
0.0547945205479452,0.6,0.0,11,0.0,19332
0.0958904109589041,0.6,0.0,10,0.0,28246
0.3013698630136986,0.6,1.0,2,0.0,41679
0.1917808219178082,0.8,0.0,3,0.0,34087
0.1506849315068493,0.5333333333333333,1.0,7,0.0,1141
0.0547945205479452,0.6,1.0,0,0.0,866
0.4657534246575342,0.5333333333333333,0.0,0,0.0,11983
0.4246575342465753,0.8,1.0,3,0.0,12531
0.1095890410958904,0.5333333333333333,1.0,13,0.0,5740
0.3150684931506849,0.8666666666666667,1.0,3,1.0,28737
0.0958904109589041,0.6,0.0,7,0.0,44255
0.0410958904109589,0.5333333333333333,0.0,11,0.0,29475
0.1232876712328767,0.8,1.0,3,0.0,4715
0.1506849315068493,0.6,0.0,0,0.0,43473
0.1232876712328767,0.6,1.0,11,0.0,274
0.4931506849315068,0.4666666666666667,1.0,5,0.0,4169
0.6027397260273972,0.4,1.0,3,1.0,8785
0.2054794520547945,0.3333333333333333,0.0,7,0.0,6997
0.0273972602739726,0.5333333333333333,1.0,0,0.0,39817
0.4383561643835616,0.5333333333333333,1.0,3,0.0,9676
0.3972602739726027,0.5333333333333333,1.0,10,1.0,6901
0.4794520547945205,0.2,0.0,3,0.0,37414
0.2876712328767123,0.5333333333333333,1.0,3,0.0,17650
0.3013698630136986,0.6,1.0,3,1.0,4432
0.5205479452054794,0.6,0.0,3,0.0,14099
0.3972602739726027,0.13333333333333333,1.0,6,0.0,15371
0.3424657534246575,0.6666666666666666,1.0,9,0.0,31491
0.3287671232876712,0.8666666666666667,0.0,9,0.0,22064
0.1917808219178082,0.3333333333333333,0.0,0,0.0,13678
0.2328767123287671,0.8,1.0,9,1.0,16849
0.0821917808219178,0.5333333333333333,1.0,6,0.0,32446
0.2054794520547945,0.5333333333333333,0.0,0,1.0,5854
0.3698630136986301,0.8,1.0,9,1.0,22282
0.5753424657534246,1.0,1.0,9,0.0,30858
0.410958904109589,0.8666666666666667,0.0,9,1.0,12626
0.2054794520547945,0.5333333333333333,0.0,11,0.0,25986
0.6986301369863014,0.5333333333333333,1.0,3,1.0,39863
0.1643835616438356,0.5333333333333333,1.0,4,0.0,3037
0.4246575342465753,0.8,0.0,3,1.0,4570
0.2465753424657534,0.8,0.0,3,1.0,6131
0.4520547945205479,0.3333333333333333,1.0,2,1.0,27574
0.3424657534246575,0.13333333333333333,1.0,2,0.0,20585
0.0821917808219178,0.6,0.0,0,0.0,30455
0.0,0.4,0.0,11,0.0,8863
0.0821917808219178,0.6,0.0,7,0.0,34760
0.0410958904109589,0.6,0.0,0,0.0,19183
0.0684931506849315,0.8,1.0,9,0.0,26503
0.1917808219178082,0.6666666666666666,1.0,11,1.0,17762
0.6027397260273972,0.5333333333333333,1.0,6,0.0,16299
0.2465753424657534,0.5333333333333333,1.0,2,1.0,35026
0.0684931506849315,0.6,0.0,5,0.0,19719
0.3287671232876712,0.8666666666666667,1.0,3,1.0,31502
0.3424657534246575,0.9333333333333333,0.0,9,1.0,185
0.273972602739726,0.5333333333333333,1.0,11,1.0,41942
0.6027397260273972,0.8,1.0,3,1.0,11223
0.3972602739726027,0.3333333333333333,0.0,7,0.0,8463
0.3013698630136986,0.5333333333333333,1.0,7,0.0,27859
0.3561643835616438,0.5333333333333333,1.0,11,0.0,16542
0.3150684931506849,0.5333333333333333,0.0,2,0.0,45859
0.3150684931506849,0.6,1.0,11,0.0,30011
0.0410958904109589,0.5333333333333333,1.0,13,0.0,21320
0.0136986301369863,0.4666666666666667,1.0,11,0.0,40690
0.7123287671232876,1.0,1.0,9,1.0,27412
0.0273972602739726,0.5333333333333333,1.0,2,0.0,10071
0.2602739726027397,0.6,1.0,3,1.0,7047
0.2465753424657534,0.8,1.0,11,1.0,35952
0.0821917808219178,0.8,1.0,3,0.0,27018
0.3835616438356164,0.8,1.0,2,1.0,42849
0.0273972602739726,0.6,0.0,0,0.0,20777
0.6301369863013698,0.8666666666666667,1.0,9,0.0,32328
0.2465753424657534,0.5333333333333333,0.0,3,0.0,31452
0.4520547945205479,0.5333333333333333,1.0,2,0.0,16246
0.2876712328767123,0.6,1.0,11,0.0,22659
0.0547945205479452,0.5333333333333333,1.0,6,0.0,44544
0.0821917808219178,0.8,1.0,11,0.0,10424
0.4246575342465753,0.8,1.0,9,0.0,5046
0.273972602739726,0.8,1.0,0,0.0,16359
0.4383561643835616,0.26666666666666666,1.0,5,0.0,28803
0.0547945205479452,0.6,0.0,5,0.0,23160
0.3698630136986301,0.5333333333333333,1.0,4,0.0,29635
0.0547945205479452,0.6,1.0,0,0.0,30069
0.0958904109589041,0.6,0.0,11,0.0,7310
0.3013698630136986,0.7333333333333333,1.0,9,0.0,18525
0.1780821917808219,0.5333333333333333,0.0,0,0.0,36822
0.1780821917808219,0.5333333333333333,0.0,0,0.0,34703
0.1643835616438356,0.9333333333333333,1.0,9,1.0,44955
0.5068493150684932,0.5333333333333333,1.0,12,1.0,43092
0.3150684931506849,0.2,1.0,6,0.0,3367
0.273972602739726,0.6666666666666666,1.0,5,0.0,2777
0.4931506849315068,0.5333333333333333,0.0,2,1.0,2714
0.2876712328767123,0.4666666666666667,0.0,7,0.0,35760
0.4657534246575342,0.5333333333333333,0.0,0,0.0,19113
0.3561643835616438,0.7333333333333333,1.0,11,1.0,28089
0.1506849315068493,0.6,1.0,12,0.0,3598
0.1917808219178082,0.6,0.0,3,0.0,183
0.0547945205479452,0.5333333333333333,0.0,11,0.0,27268
0.589041095890411,0.5333333333333333,0.0,7,0.0,33345
0.3287671232876712,0.8,1.0,9,0.0,37702
0.1780821917808219,1.0,0.0,9,0.0,30954
0.3150684931506849,0.3333333333333333,1.0,6,0.0,7740
0.1780821917808219,0.7333333333333333,0.0,9,0.0,7250
0.0958904109589041,0.8,0.0,11,0.0,4467
0.5205479452054794,0.8,1.0,3,1.0,34266
0.547945205479452,0.5333333333333333,0.0,12,0.0,11218
0.1232876712328767,0.5333333333333333,1.0,0,0.0,10882
0.3013698630136986,0.5333333333333333,1.0,9,0.0,40363
0.2602739726027397,0.9333333333333333,1.0,2,0.0,36796
0.8493150684931506,0.5333333333333333,1.0,9,0.0,23332
0.6301369863013698,0.5333333333333333,0.0,3,1.0,5379
0.2602739726027397,0.5333333333333333,0.0,3,0.0,38153
0.0,0.3333333333333333,1.0,7,0.0,24398
0.3150684931506849,0.8,1.0,9,1.0,13963
0.2191780821917808,1.0,1.0,12,1.0,10504
0.1232876712328767,0.6,1.0,9,0.0,31623
0.136986301369863,0.5333333333333333,1.0,13,0.0,30181
0.2191780821917808,0.5333333333333333,1.0,2,1.0,5038
0.0136986301369863,0.13333333333333333,1.0,5,0.0,43967
0.2191780821917808,0.8,1.0,5,0.0,41270
0.5068493150684932,0.8666666666666667,1.0,9,1.0,22163
0.3698630136986301,0.7333333333333333,1.0,3,0.0,37713
0.3013698630136986,1.0,1.0,0,0.0,30657
0.1095890410958904,0.5333333333333333,1.0,6,0.0,27361
0.2191780821917808,0.5333333333333333,0.0,6,0.0,22608
0.1095890410958904,0.8,1.0,9,0.0,3667
0.136986301369863,0.8,0.0,3,0.0,32370
0.1232876712328767,0.5333333333333333,0.0,7,0.0,7397
0.5068493150684932,0.3333333333333333,1.0,2,0.0,28349
0.1095890410958904,0.8,0.0,9,0.0,31778
0.2602739726027397,0.8,1.0,3,1.0,37243
0.4794520547945205,0.5333333333333333,1.0,2,1.0,41466
0.1095890410958904,0.8,0.0,0,0.0,26078
0.2876712328767123,0.9333333333333333,0.0,9,1.0,31869
0.2191780821917808,0.5333333333333333,1.0,11,1.0,38949
0.3013698630136986,0.6,1.0,6,0.0,34372
0.3150684931506849,0.6,1.0,2,0.0,27020
0.2328767123287671,0.6,0.0,0,0.0,37353
0.1643835616438356,0.6,0.0,0,0.0,24478
0.0136986301369863,0.5333333333333333,1.0,4,0.0,19851
0.273972602739726,0.5333333333333333,1.0,2,0.0,45805
0.0821917808219178,0.6,0.0,0,0.0,23337
0.273972602739726,0.6666666666666666,0.0,6,0.0,20665
0.3287671232876712,0.5333333333333333,1.0,2,0.0,18717
0.4520547945205479,0.8,1.0,11,0.0,25121
0.136986301369863,0.6,1.0,4,0.0,22395
0.3013698630136986,0.6,1.0,9,1.0,3096
0.3013698630136986,0.5333333333333333,0.0,0,0.0,30463
0.1780821917808219,0.6,1.0,3,0.0,37776
0.2054794520547945,0.8,0.0,0,0.0,34624
0.3150684931506849,0.8666666666666667,0.0,3,1.0,37744
0.4931506849315068,0.8,1.0,0,1.0,6958
0.0410958904109589,0.6,0.0,0,0.0,35880
0.2602739726027397,0.4,1.0,3,0.0,6318
0.4383561643835616,0.6,1.0,2,0.0,30045
0.4931506849315068,0.6,0.0,0,0.0,16596
0.2054794520547945,0.4666666666666667,1.0,10,0.0,26514
0.6438356164383562,0.2,1.0,2,0.0,23678
0.6438356164383562,0.13333333333333333,1.0,7,0.0,10677
0.1506849315068493,0.5333333333333333,1.0,6,1.0,4162
0.4931506849315068,0.8666666666666667,1.0,3,0.0,14369
0.3150684931506849,0.5333333333333333,1.0,13,0.0,21467
0.2328767123287671,0.6,1.0,0,0.0,26316
0.3835616438356164,0.5333333333333333,0.0,7,0.0,8552
0.1095890410958904,0.5333333333333333,1.0,4,0.0,3246
0.5068493150684932,0.6,1.0,11,1.0,19598
0.2054794520547945,0.8,1.0,3,1.0,43234
0.0136986301369863,0.4,0.0,5,0.0,10847
0.2602739726027397,0.8,1.0,11,0.0,2251
0.3424657534246575,0.6,0.0,0,0.0,39492
0.3424657534246575,0.8666666666666667,0.0,9,0.0,10665
0.4383561643835616,0.6,1.0,0,1.0,19942
0.5068493150684932,0.5333333333333333,1.0,11,1.0,4629
0.3698630136986301,0.7333333333333333,1.0,11,0.0,9405
0.410958904109589,0.4,1.0,13,0.0,26274
0.3013698630136986,0.8,1.0,12,0.0,44899
0.4931506849315068,0.5333333333333333,1.0,2,0.0,540
0.273972602739726,0.8,1.0,3,1.0,20153
0.0958904109589041,0.26666666666666666,1.0,0,0.0,7456
0.5205479452054794,0.8,0.0,11,0.0,42226
0.3561643835616438,0.8,1.0,11,1.0,12748
0.5753424657534246,0.8,1.0,9,0.0,27839
0.1917808219178082,0.6,1.0,2,0.0,22710
0.4657534246575342,0.6,1.0,11,1.0,37765
0.2054794520547945,0.8,1.0,3,1.0,40051
0.410958904109589,0.9333333333333333,1.0,9,1.0,12335
0.0,0.4,0.0,10,0.0,26665
0.2328767123287671,0.5333333333333333,1.0,3,0.0,41830
