age,educational-num,gender,occupation,income,identifier,cluster,risk
0.20776255707762556,0.7111111111111111,0.6666666666666666,11,0.3333333333333333,44891,479,0.16666666666666666
0.4474885844748859,0.5222222222222223,1.0,6,0.6666666666666666,12392,771,0.16666666666666666
0.48630136986301364,0.5111111111111111,0.16666666666666666,2,0.5,34959,374,0.16666666666666666
0.28995433789954334,0.6222222222222222,0.6666666666666666,2,0.6666666666666666,1058,428,0.16666666666666666
0.14383561643835616,0.5222222222222223,1.0,6,0.0,4244,767,0.16666666666666666
0.4337899543378995,0.6444444444444444,0.8333333333333334,8,0.6666666666666666,25255,821,0.16666666666666666
0.24200913242009134,0.6,0.5,3,0.3333333333333333,9919,460,0.16666666666666666
0.1187214611872146,0.6222222222222221,0.8333333333333334,2,0.0,7646,350,0.16666666666666666
0.10502283105022829,0.688888888888889,1.0,9,0.0,10218,298,0.16666666666666666
0.16894977168949774,0.7222222222222222,0.3333333333333333,11,0.0,39230,375,0.16666666666666666
0.21689497716894976,0.6333333333333333,0.16666666666666666,3,0.0,34818,304,0.16666666666666666
0.6118721461187214,0.48888888888888893,0.6666666666666666,7,0.5,5139,510,0.16666666666666666
0.595890410958904,0.5555555555555555,0.0,5,0.0,5922,759,0.16666666666666666
0.3401826484018265,0.4444444444444444,0.0,13,0.0,28187,696,0.16666666666666666
0.5593607305936074,0.8333333333333331,0.0,7,0.0,39281,47,0.16666666666666666
0.21461187214611868,0.6444444444444445,0.6666666666666666,7,0.3333333333333333,4011,502,0.16666666666666666
0.21461187214611868,0.6444444444444445,0.6666666666666666,11,0.3333333333333333,14440,502,0.16666666666666666
0.21689497716894976,0.5444444444444444,0.5,9,0.3333333333333333,34119,514,0.16666666666666666
0.2785388127853881,0.6666666666666666,0.6666666666666666,2,0.3333333333333333,24450,454,0.16666666666666666
0.16666666666666666,0.7888888888888889,0.16666666666666666,2,0.0,44147,129,0.16666666666666666
0.3219178082191781,0.6777777777777777,0.6666666666666666,9,0.6666666666666666,28846,416,0.16666666666666666
0.30365296803652964,0.5444444444444444,0.0,9,0.0,24291,15,0.16666666666666666
0.2922374429223744,0.6444444444444445,1.0,13,0.0,37394,706,0.16666666666666666
0.30136986301369856,0.5777777777777778,1.0,0,0.8333333333333334,36706,166,0.16666666666666666
0.1004566210045662,0.5444444444444444,1.0,3,0.0,253,155,0.16666666666666666
0.09360730593607307,0.7444444444444445,0.16666666666666666,11,0.16666666666666666,1937,229,0.16666666666666666
0.091324200913242,0.5888888888888889,0.8333333333333334,9,0.0,5896,552,0.16666666666666666
0.1461187214611872,0.5888888888888889,1.0,0,0.0,10115,248,0.16666666666666666
0.273972602739726,0.5333333333333333,1.0,7,1.0,17276,13,0.16666666666666666
0.13242009132420093,0.8222222222222223,0.16666666666666666,11,0.0,18045,224,0.16666666666666666
0.1278538812785388,0.6,0.6666666666666666,13,0.0,19248,627,0.16666666666666666
0.18493150684931506,0.7111111111111111,1.0,5,0.16666666666666666,4670,613,0.16666666666666666
0.3858447488584475,0.5888888888888889,1.0,5,1.0,5086,762,0.16666666666666666
0.12100456621004567,0.4222222222222222,1.0,7,0.0,29638,11,0.16666666666666666
0.2945205479452055,0.3444444444444444,0.16666666666666666,13,0.0,30508,542,0.16666666666666666
0.14383561643835616,0.6333333333333333,1.0,10,0.0,2589,770,0.16666666666666666
0.5799086757990867,0.4888888888888889,0.5,7,0.3333333333333333,38215,458,0.16666666666666666
0.21689497716894976,0.5444444444444444,0.5,11,0.3333333333333333,21349,514,0.16666666666666666
0.0684931506849315,0.5222222222222221,1.0,3,0.0,7052,259,0.16666666666666666
0.20547945205479454,0.7444444444444445,0.5,2,0.5,42919,462,0.16666666666666666
0.18949771689497716,0.7444444444444445,0.5,5,0.0,44474,779,0.16666666666666666
0.43607305936073054,0.6333333333333334,0.8333333333333334,6,0.5,38490,780,0.16666666666666666
0.0821917808219178,0.6333333333333333,0.8333333333333334,3,0.0,9372,335,0.16666666666666666
0.41780821917808225,0.5888888888888889,0.5,9,0.5,14679,682,0.16666666666666666
0.18493150684931506,0.6666666666666666,1.0,6,0.0,15029,760,0.16666666666666666
0.5182648401826484,0.5777777777777777,0.16666666666666666,5,0.0,37181,787,0.16666666666666666
0.3835616438356165,0.6333333333333333,0.6666666666666666,0,0.3333333333333333,28573,401,0.16666666666666666
0.2557077625570776,0.6111111111111112,0.6666666666666666,6,0.0,37690,777,0.16666666666666666
0.15296803652968038,0.5888888888888889,0.3333333333333333,2,0.3333333333333333,21898,508,0.16666666666666666
0.4063926940639269,0.6222222222222222,0.8333333333333334,9,0.0,26182,601,0.16666666666666666
0.3105022831050228,0.7444444444444445,1.0,4,0.16666666666666666,43393,607,0.16666666666666666
0.2579908675799087,0.5888888888888889,1.0,13,1.0,31287,702,0.16666666666666666
0.04337899543378995,0.5888888888888889,0.6666666666666666,12,0.0,33827,618,0.16666666666666666
0.4063926940639269,0.4666666666666666,1.0,7,0.0,22938,270,0.16666666666666666
0.2511415525114155,0.5333333333333333,0.16666666666666666,0,0.16666666666666666,20422,788,0.16666666666666666
0.33789954337899536,0.5888888888888889,0.0,2,0.0,8570,105,0.16666666666666666
0.12100456621004567,0.7444444444444445,1.0,0,0.0,8585,137,0.16666666666666666
0.23287671232876714,0.5111111111111111,0.5,11,0.3333333333333333,4113,519,0.16666666666666666
0.03881278538812785,0.5333333333333333,1.0,3,0.0,1041,75,0.16666666666666666
0.3584474885844749,0.6444444444444445,0.16666666666666666,0,0.3333333333333333,20198,424,0.16666666666666666
0.21689497716894976,0.6666666666666666,0.0,2,0.0,15771,91,0.16666666666666666
0.4634703196347032,0.611111111111111,1.0,9,0.3333333333333333,30217,650,0.16666666666666666
0.136986301369863,0.5,1.0,11,0.0,29574,234,0.16666666666666666
0.46118721461187207,0.5333333333333333,1.0,9,0.5,10267,657,0.16666666666666666
0.1506849315068493,0.6444444444444445,0.5,2,0.0,37030,382,0.16666666666666666
0.33789954337899547,0.6222222222222222,1.0,9,0.3333333333333333,37939,610,0.16666666666666666
0.4657534246575343,0.3444444444444444,0.0,9,0.0,32275,540,0.16666666666666666
0.1917808219178082,0.5777777777777777,0.8333333333333334,3,0.0,14877,325,0.16666666666666666
0.22374429223744288,0.611111111111111,0.8333333333333334,3,0.0,12793,318,0.16666666666666666
0.17808219178082188,0.6444444444444445,1.0,6,0.0,3127,772,0.16666666666666666
0.2785388127853881,0.6333333333333333,1.0,9,0.0,13044,587,0.16666666666666666
0.2968036529680365,0.7111111111111111,1.0,2,0.16666666666666666,8131,209,0.16666666666666666
0.2899543378995434,0.6888888888888888,0.6666666666666666,11,0.3333333333333333,25040,471,0.16666666666666666
0.15296803652968036,0.7333333333333334,0.3333333333333333,3,0.3333333333333333,21219,434,0.16666666666666666
0.3287671232876712,0.5222222222222223,0.3333333333333333,9,0.0,36101,641,0.16666666666666666
0.2602739726027397,0.611111111111111,1.0,9,0.0,37146,550,0.16666666666666666
0.4885844748858447,0.44444444444444436,0.5,6,0.0,28770,781,0.16666666666666666
0.18721461187214614,0.5888888888888889,0.6666666666666666,0,0.3333333333333333,41126,492,0.16666666666666666
0.22146118721461192,0.7999999999999999,0.16666666666666666,2,0.0,41777,123,0.16666666666666666
0.6940639269406393,0.5777777777777778,0.5,11,0.3333333333333333,27296,472,0.16666666666666666
0.3013698630136986,0.6777777777777777,0.5,10,0.16666666666666666,35213,789,0.16666666666666666
0.0593607305936073,0.7333333333333334,0.16666666666666666,7,0.0,17341,274,0.16666666666666666
0.3287671232876712,0.5888888888888889,0.8333333333333334,13,0.0,9779,722,0.16666666666666666
0.4223744292237443,0.6777777777777777,0.6666666666666666,9,0.0,32692,666,0.16666666666666666
0.23972602739726026,0.7333333333333333,0.8333333333333334,0,0.0,13340,317,0.16666666666666666
0.4474885844748859,0.6222222222222221,0.6666666666666666,2,0.5,28840,465,0.16666666666666666
0.1095890410958904,0.6222222222222223,0.16666666666666666,3,0.0,29507,241,0.16666666666666666
0.35159817351598166,0.611111111111111,1.0,9,0.3333333333333333,33151,646,0.16666666666666666
0.09360730593607307,0.5222222222222221,0.8333333333333334,3,0.0,31710,262,0.16666666666666666
0.18493150684931506,0.6111111111111112,1.0,12,1.0,11111,580,0.16666666666666666
0.5799086757990867,0.4888888888888889,0.5,3,0.3333333333333333,39176,458,0.16666666666666666
0.3287671232876712,0.6000000000000001,0.6666666666666666,3,0.3333333333333333,19876,503,0.16666666666666666
0.3607305936073059,0.6888888888888888,0.3333333333333333,9,0.8333333333333334,17058,206,0.16666666666666666
0.2694063926940639,0.5444444444444444,0.8333333333333334,7,0.6666666666666666,43335,362,0.16666666666666666
0.22146118721461186,0.4666666666666666,0.5,10,0.0,31158,783,0.16666666666666666
0.26484018264840187,0.6555555555555556,0.8333333333333334,7,0.6666666666666666,18878,331,0.16666666666666666
0.3584474885844749,0.7111111111111111,0.5,11,0.6666666666666666,39535,397,0.16666666666666666
0.2968036529680365,0.6333333333333333,0.8333333333333334,11,0.6666666666666666,11725,356,0.16666666666666666
0.2899543378995434,0.611111111111111,0.8333333333333334,11,0.8333333333333334,39949,302,0.16666666666666666
0.3835616438356165,0.6333333333333333,0.6666666666666666,7,0.3333333333333333,29076,401,0.16666666666666666
0.04337899543378995,0.5888888888888889,0.6666666666666666,9,0.0,26344,618,0.16666666666666666
0.0958904109589041,0.6555555555555554,1.0,2,0.0,40586,306,0.16666666666666666
0.46803652968036524,0.5111111111111111,0.0,11,0.0,8163,93,0.16666666666666666
0.35159817351598166,0.3333333333333333,1.0,9,0.0,41418,528,0.16666666666666666
0.2100456621004566,0.5888888888888889,0.5,5,0.16666666666666666,37166,790,0.16666666666666666
0.33789954337899547,0.4777777777777778,0.8333333333333334,2,0.3333333333333333,11659,371,0.16666666666666666
0.2945205479452055,0.3444444444444444,0.16666666666666666,4,0.0,29382,542,0.16666666666666666
0.2100456621004566,0.5888888888888889,0.5,5,0.16666666666666666,27370,790,0.16666666666666666
0.24657534246575344,0.6777777777777777,0.6666666666666666,7,0.5,32338,439,0.16666666666666666
0.5639269406392694,0.7888888888888889,1.0,2,1.0,33610,46,0.16666666666666666
0.550228310502283,0.811111111111111,1.0,9,0.8333333333333334,36630,136,0.16666666666666666
0.2374429223744292,0.6222222222222221,0.16666666666666666,2,0.3333333333333333,36932,455,0.16666666666666666
0.13242009132420093,0.8222222222222223,0.16666666666666666,2,0.0,4332,224,0.16666666666666666
0.5228310502283104,0.6777777777777777,0.16666666666666666,3,0.0,26323,291,0.16666666666666666
0.632420091324201,0.6222222222222221,0.8333333333333334,3,0.0,11971,363,0.16666666666666666
0.1894977168949772,0.6444444444444445,1.0,0,0.8333333333333334,37169,240,0.16666666666666666
0.0776255707762557,0.5333333333333333,1.0,13,0.0,44785,698,0.16666666666666666
0.19634703196347028,0.5444444444444444,0.3333333333333333,2,0.3333333333333333,34464,512,0.16666666666666666
0.3059360730593607,0.6111111111111112,0.8333333333333334,13,0.3333333333333333,9389,736,0.16666666666666666
0.2009132420091324,0.6888888888888888,0.3333333333333333,0,0.6666666666666666,31876,328,0.16666666666666666
0.2511415525114155,0.5333333333333333,0.16666666666666666,10,0.16666666666666666,31689,788,0.16666666666666666
0.35388127853881274,0.7999999999999999,1.0,2,0.8333333333333334,16340,121,0.16666666666666666
0.35159817351598166,0.6888888888888888,0.6666666666666666,2,0.3333333333333333,1163,473,0.16666666666666666
0.091324200913242,0.4666666666666666,0.0,6,0.0,34954,761,0.16666666666666666
0.3059360730593607,0.6666666666666666,0.8333333333333334,5,0.0,231,776,0.16666666666666666
0.34018264840182644,0.5333333333333333,1.0,7,0.0,258,12,0.16666666666666666
0.7009132420091325,0.31111111111111106,1.0,9,0.0,4029,125,0.16666666666666666
0.3584474885844749,0.7111111111111111,0.5,7,0.6666666666666666,28982,397,0.16666666666666666
0.29908675799086754,0.6444444444444444,1.0,6,0.3333333333333333,15894,659,0.16666666666666666
0.317351598173516,0.5777777777777778,1.0,4,0.0,15176,559,0.16666666666666666
0.23972602739726023,0.6,0.0,11,0.0,18415,35,0.16666666666666666
0.5684931506849314,0.7888888888888889,0.16666666666666666,7,0.0,39866,140,0.16666666666666666
0.182648401826484,0.7777777777777778,1.0,7,1.0,9217,22,0.16666666666666666
0.2511415525114155,0.5333333333333333,0.16666666666666666,5,0.16666666666666666,13360,788,0.16666666666666666
0.5570776255707762,0.6444444444444445,0.6666666666666666,2,0.5,15701,447,0.16666666666666666
0.18036529680365296,0.5666666666666665,0.3333333333333333,2,0.0,28495,358,0.16666666666666666
0.4246575342465753,0.5555555555555555,1.0,0,0.0,25216,85,0.16666666666666666
0.13926940639269406,0.6222222222222222,0.16666666666666666,3,0.0,29677,300,0.16666666666666666
0.136986301369863,0.6111111111111112,0.3333333333333333,3,0.3333333333333333,38397,482,0.16666666666666666
0.504566210045662,0.5777777777777777,1.0,7,0.0,38291,185,0.16666666666666666
0.2785388127853881,0.5111111111111112,0.3333333333333333,3,0.3333333333333333,651,520,0.16666666666666666
0.5319634703196348,0.611111111111111,0.16666666666666666,2,0.0,8591,249,0.16666666666666666
0.228310502283105,0.4777777777777778,0.16666666666666666,3,0.0,15956,192,0.16666666666666666
0.4041095890410959,0.5111111111111111,0.8333333333333334,6,0.16666666666666666,44315,775,0.16666666666666666
0.05251141552511415,0.4222222222222222,1.0,9,0.0,27193,531,0.16666666666666666
0.3721461187214612,0.7000000000000001,1.0,9,0.3333333333333333,33525,633,0.16666666666666666
0.41780821917808225,0.47777777777777786,0.5,5,0.3333333333333333,5322,680,0.16666666666666666
0.319634703196347,0.7999999999999999,1.0,2,0.0,30781,36,0.16666666666666666
0.43607305936073065,0.6777777777777777,0.6666666666666666,2,0.3333333333333333,45926,446,0.16666666666666666
0.15296803652968036,0.6333333333333333,0.0,2,0.0,16451,10,0.16666666666666666
0.15753424657534246,0.7111111111111111,0.8333333333333334,7,0.8333333333333334,8777,278,0.16666666666666666
0.136986301369863,0.7888888888888888,1.0,6,0.0,5127,756,0.16666666666666666
0.2785388127853881,0.6333333333333333,1.0,4,0.0,27931,587,0.16666666666666666
0.15068493150684933,0.7333333333333334,0.16666666666666666,3,0.0,28228,205,0.16666666666666666
0.3036529680365297,0.5777777777777777,1.0,13,0.0,34206,709,0.16666666666666666
0.31963470319634696,0.6777777777777777,0.6666666666666666,4,0.0,40090,620,0.16666666666666666
0.317351598173516,0.5777777777777778,1.0,12,0.0,9272,559,0.16666666666666666
0.4885844748858447,0.611111111111111,0.6666666666666666,11,0.0,35477,383,0.16666666666666666
0.3287671232876712,0.6000000000000001,0.6666666666666666,7,0.3333333333333333,38522,503,0.16666666666666666
0.2100456621004566,0.6666666666666666,1.0,3,0.0,18372,213,0.16666666666666666
0.23972602739726026,0.7333333333333333,0.8333333333333334,2,0.0,26590,317,0.16666666666666666
0.18721461187214608,0.6444444444444445,0.16666666666666666,11,0.0,14618,222,0.16666666666666666
0.5593607305936074,0.8333333333333331,0.0,3,0.0,2652,47,0.16666666666666666
0.5319634703196346,0.5888888888888889,0.8333333333333334,5,0.0,12412,774,0.16666666666666666
0.17808219178082188,0.6444444444444445,1.0,5,0.0,40936,772,0.16666666666666666
0.1187214611872146,0.7111111111111111,0.8333333333333334,7,0.3333333333333333,9684,338,0.16666666666666666
0.46347031963470314,0.6555555555555556,0.5,11,0.0,6828,782,0.16666666666666666
0.17579908675799086,0.5444444444444444,0.0,2,0.0,43850,99,0.16666666666666666
0.18949771689497716,0.5888888888888889,0.8333333333333334,9,0.0,20183,570,0.16666666666666666
0.08904109589041094,0.35555555555555557,1.0,12,0.3333333333333333,6444,621,0.16666666666666666
0.19406392694063926,0.6222222222222222,0.3333333333333333,11,0.3333333333333333,29011,489,0.16666666666666666
0.2694063926940639,0.6666666666666666,0.6666666666666666,3,0.3333333333333333,22774,511,0.16666666666666666
0.2876712328767123,0.7555555555555555,1.0,2,0.0,34035,108,0.16666666666666666
0.18721461187214614,0.5888888888888889,0.6666666666666666,0,0.3333333333333333,18571,492,0.16666666666666666
0.23287671232876708,0.6,1.0,11,0.0,19253,8,0.16666666666666666
0.19406392694063923,0.5777777777777778,1.0,4,0.0,3945,572,0.16666666666666666
0.3995433789954337,0.5222222222222223,0.8333333333333334,9,0.3333333333333333,19663,676,0.16666666666666666
0.4748858447488584,0.48888888888888893,0.5,11,0.3333333333333333,612,523,0.16666666666666666
0.1004566210045662,0.7999999999999999,1.0,2,0.0,33390,77,0.16666666666666666
0.3675799086757991,0.5111111111111111,0.8333333333333334,3,0.8333333333333334,45632,717,0.16666666666666666
0.43607305936073065,0.6777777777777777,0.6666666666666666,7,0.3333333333333333,3177,446,0.16666666666666666
0.23515981735159816,0.5333333333333333,0.8333333333333334,3,0.0,26437,718,0.16666666666666666
0.4657534246575343,0.7000000000000001,0.3333333333333333,7,0.8333333333333334,15050,312,0.16666666666666666
0.2374429223744292,0.5666666666666668,0.8333333333333334,3,0.0,8973,322,0.16666666666666666
0.31963470319634696,0.6777777777777777,0.6666666666666666,12,0.0,34697,620,0.16666666666666666
0.16666666666666666,0.6333333333333333,0.6666666666666666,11,0.3333333333333333,25630,480,0.16666666666666666
0.4018264840182648,0.35555555555555557,0.8333333333333334,11,0.0,8622,367,0.16666666666666666
0.2442922374429224,0.5888888888888889,0.6666666666666666,0,0.5,11582,431,0.16666666666666666
0.3310502283105023,0.6111111111111112,0.5,11,0.6666666666666666,18002,791,0.16666666666666666
0.08447488584474887,0.6,0.8333333333333334,13,0.0,4166,731,0.16666666666666666
0.365296803652968,0.6333333333333332,0.16666666666666666,11,0.0,16603,201,0.16666666666666666
0.14155251141552513,0.6777777777777777,0.6666666666666666,7,0.3333333333333333,25449,451,0.16666666666666666
0.13926940639269406,0.6222222222222222,0.16666666666666666,2,0.0,7506,300,0.16666666666666666
0.12557077625570776,0.7999999999999999,1.0,7,0.0,16660,81,0.16666666666666666
0.2465753424657534,0.6888888888888888,0.6666666666666666,2,0.5,1134,491,0.16666666666666666
0.4200913242009132,0.688888888888889,0.6666666666666666,2,0.5,40307,432,0.16666666666666666
0.5547945205479452,0.611111111111111,0.6666666666666666,2,0.5,17018,449,0.16666666666666666
0.2100456621004566,0.6666666666666666,1.0,2,0.0,36890,213,0.16666666666666666
0.5365296803652967,0.5444444444444444,0.3333333333333333,11,0.3333333333333333,41044,506,0.16666666666666666
0.4041095890410959,0.5111111111111111,0.8333333333333334,5,0.16666666666666666,36966,775,0.16666666666666666
0.26255707762557073,0.4666666666666666,1.0,9,0.3333333333333333,37922,671,0.16666666666666666
0.3287671232876712,0.5888888888888889,0.8333333333333334,0,0.0,38561,722,0.16666666666666666
0.4109589041095891,0.7777777777777778,1.0,13,0.0,13313,715,0.16666666666666666
0.4041095890410959,0.6444444444444444,1.0,9,0.0,6016,553,0.16666666666666666
0.06164383561643835,0.6222222222222222,0.3333333333333333,9,0.0,8203,573,0.16666666666666666
0.14155251141552508,0.5222222222222221,0.8333333333333334,11,0.0,15505,342,0.16666666666666666
0.0593607305936073,0.7333333333333334,0.16666666666666666,2,0.0,37342,274,0.16666666666666666
0.20319634703196346,0.6,1.0,0,0.0,37467,699,0.16666666666666666
0.2922374429223744,0.6444444444444445,1.0,3,0.0,14601,706,0.16666666666666666
0.319634703196347,0.5888888888888889,0.6666666666666666,7,0.5,6962,456,0.16666666666666666
0.5136986301369864,0.6,1.0,3,1.0,35798,710,0.16666666666666666
0.2009132420091324,0.7555555555555555,0.3333333333333333,2,0.8333333333333334,7970,276,0.16666666666666666
0.21004566210045658,0.6333333333333333,1.0,9,0.0,29397,562,0.16666666666666666
0.23287671232876714,0.5444444444444445,0.5,11,0.3333333333333333,34089,517,0.16666666666666666
0.23059360730593603,0.5444444444444444,0.8333333333333334,3,1.0,3625,712,0.16666666666666666
0.20776255707762556,0.611111111111111,0.5,6,0.0,24468,784,0.16666666666666666
0.37671232876712324,0.5111111111111111,0.5,10,0.16666666666666666,11194,792,0.16666666666666666
0.2945205479452055,0.6444444444444444,1.0,9,0.3333333333333333,39204,661,0.16666666666666666
0.35616438356164387,0.6777777777777777,0.8333333333333334,2,0.0,35043,352,0.16666666666666666
0.5388127853881278,0.6444444444444445,1.0,3,1.0,24136,701,0.16666666666666666
0.15068493150684933,0.7333333333333334,0.16666666666666666,2,0.0,30796,205,0.16666666666666666
0.32648401826484014,0.6222222222222222,0.6666666666666666,2,0.6666666666666666,19302,752,0.16666666666666666
0.36073059360730597,0.7111111111111111,0.0,3,0.16666666666666666,9845,737,0.16666666666666666
0.3036529680365297,0.6555555555555556,0.8333333333333334,0,0.8333333333333334,1348,723,0.16666666666666666
0.3538812785388128,0.688888888888889,0.16666666666666666,7,0.0,1595,188,0.16666666666666666
0.3059360730593607,0.4666666666666666,0.5,4,0.5,1397,684,0.16666666666666666
0.41324200913242004,0.5777777777777778,1.0,2,0.0,21935,690,0.16666666666666666
0.5136986301369864,0.6,1.0,13,1.0,14305,710,0.16666666666666666
0.22602739726027396,0.5666666666666667,0.8333333333333334,10,0.0,36573,720,0.16666666666666666
0.6095890410958905,0.6,1.0,9,1.0,9273,554,0.16666666666666666
0.4794520547945205,0.5888888888888889,0.6666666666666666,5,0.16666666666666666,10862,670,0.16666666666666666
0.10273972602739724,0.5888888888888889,1.0,12,0.0,29432,586,0.16666666666666666
0.17808219178082194,0.6555555555555554,0.6666666666666666,7,0.3333333333333333,8983,457,0.16666666666666666
0.0958904109589041,0.6555555555555556,1.0,12,0.0,9049,588,0.16666666666666666
0.41780821917808214,0.4888888888888889,0.6666666666666666,2,0.0,3309,739,0.16666666666666666
0.1735159817351598,0.6,0.3333333333333333,9,0.3333333333333333,2930,507,0.16666666666666666
0.13242009132420088,0.6111111111111112,0.8333333333333334,13,0.0,12847,735,0.16666666666666666
0.41095890410958896,0.48888888888888893,0.6666666666666666,7,0.5,10362,414,0.16666666666666666
0.12557077625570776,0.5333333333333333,1.0,3,0.0,21109,700,0.16666666666666666
0.589041095890411,0.6777777777777779,0.6666666666666666,7,0.6666666666666666,23112,422,0.16666666666666666
0.4018264840182648,0.6222222222222222,0.8333333333333334,2,0.0,43198,725,0.16666666666666666
0.504566210045662,0.5111111111111111,0.6666666666666666,0,0.0,22427,741,0.16666666666666666
0.12557077625570776,0.611111111111111,1.0,0,0.0,10575,707,0.16666666666666666
0.4840182648401827,0.5,1.0,4,0.0,11656,526,0.16666666666666666
0.2442922374429224,0.5888888888888889,0.6666666666666666,7,0.5,12093,431,0.16666666666666666
0.6575342465753424,0.5888888888888889,1.0,3,0.0,25276,713,0.16666666666666666
0.24200913242009134,0.6,0.5,7,0.3333333333333333,45999,460,0.16666666666666666
0.31735159817351594,0.6,0.6666666666666666,11,0.6666666666666666,29336,392,0.16666666666666666
0.0776255707762557,0.5333333333333333,1.0,3,0.0,29975,698,0.16666666666666666
0.1598173515981735,0.6,0.5,6,0.16666666666666666,30036,785,0.16666666666666666
0.36529680365296807,0.5444444444444444,1.0,3,0.8333333333333334,13903,90,0.16666666666666666
0.226027397260274,0.4222222222222222,0.8333333333333334,0,0.3333333333333333,29763,746,0.16666666666666666
0.091324200913242,0.4666666666666666,0.0,5,0.0,18576,761,0.16666666666666666
0.3675799086757991,0.5111111111111111,0.8333333333333334,0,0.8333333333333334,15381,717,0.16666666666666666
0.3242009132420091,0.4222222222222222,1.0,9,1.0,9960,556,0.16666666666666666
0.07077625570776255,0.611111111111111,1.0,2,0.0,12843,691,0.16666666666666666
0.4634703196347032,0.611111111111111,1.0,9,0.3333333333333333,30523,650,0.16666666666666666
0.2009132420091324,0.688888888888889,0.6666666666666666,5,1.0,38314,764,0.16666666666666666
0.136986301369863,0.6222222222222223,0.8333333333333334,7,0.0,12252,349,0.16666666666666666
0.2694063926940639,0.5444444444444444,0.8333333333333334,11,0.6666666666666666,25659,362,0.16666666666666666
0.3013698630136986,0.6777777777777777,0.5,6,0.16666666666666666,7505,789,0.16666666666666666
0.3105022831050228,0.4666666666666666,0.5,2,0.5,14494,754,0.16666666666666666
0.2922374429223744,0.5333333333333333,1.0,0,0.0,28751,692,0.16666666666666666
0.2374429223744292,0.5666666666666668,0.8333333333333334,11,0.0,31768,322,0.16666666666666666
0.33789954337899547,0.4777777777777778,0.8333333333333334,11,0.3333333333333333,36508,371,0.16666666666666666
0.42694063926940634,0.5888888888888889,0.0,7,0.0,45225,48,0.16666666666666666
0.12557077625570776,0.5333333333333333,1.0,0,0.0,30560,700,0.16666666666666666
0.3036529680365297,0.5777777777777777,1.0,3,0.0,10209,709,0.16666666666666666
0.23515981735159816,0.5444444444444444,1.0,0,1.0,26805,703,0.16666666666666666
0.4885844748858448,0.6,0.6666666666666666,7,0.3333333333333333,13442,515,0.16666666666666666
0.16210045662100456,0.6888888888888888,0.5,11,0.5,25408,461,0.16666666666666666
0.21232876712328763,0.6000000000000001,0.8333333333333334,7,0.0,28591,320,0.16666666666666666
0.3059360730593607,0.6111111111111112,0.8333333333333334,0,0.3333333333333333,4180,736,0.16666666666666666
0.42922374429223736,0.6333333333333333,1.0,9,1.0,43739,574,0.16666666666666666
0.408675799086758,0.5555555555555555,0.16666666666666666,6,0.16666666666666666,44517,744,0.16666666666666666
0.25342465753424653,0.7333333333333334,0.16666666666666666,7,0.0,23488,279,0.16666666666666666
0.1187214611872146,0.6111111111111112,1.0,9,0.0,45602,293,0.16666666666666666
0.12557077625570776,0.5333333333333333,0.8333333333333334,9,0.0,11477,606,0.16666666666666666
0.2260273972602739,0.45555555555555555,0.5,4,0.5,16823,674,0.16666666666666666
0.136986301369863,0.5333333333333333,0.0,2,0.0,19856,733,0.16666666666666666
0.7031963470319634,0.38888888888888884,1.0,13,0.0,38715,561,0.16666666666666666
0.3036529680365297,0.5777777777777777,1.0,13,0.0,14293,709,0.16666666666666666
0.32191780821917804,0.6555555555555556,0.3333333333333333,0,0.3333333333333333,31687,793,0.16666666666666666
0.21689497716894976,0.6666666666666666,0.0,7,0.0,27443,91,0.16666666666666666
0.2579908675799087,0.6,0.6666666666666666,13,0.16666666666666666,22420,738,0.16666666666666666
0.4018264840182648,0.6222222222222222,0.8333333333333334,0,0.0,25432,725,0.16666666666666666
0.2945205479452055,0.45555555555555555,0.8333333333333334,3,0.16666666666666666,16075,719,0.16666666666666666
0.3127853881278539,0.6333333333333332,1.0,12,0.3333333333333333,40565,663,0.16666666666666666
0.4703196347031964,0.6444444444444444,0.8333333333333334,2,0.16666666666666666,33048,730,0.16666666666666666
0.16894977168949774,0.5555555555555555,1.0,12,0.0,31934,549,0.16666666666666666
0.23059360730593603,0.5444444444444444,0.8333333333333334,2,1.0,7807,712,0.16666666666666666
0.1187214611872146,0.5555555555555556,0.6666666666666666,3,0.16666666666666666,41742,740,0.16666666666666666
0.4520547945205479,0.6999999999999998,0.6666666666666666,11,0.16666666666666666,6063,380,0.16666666666666666
0.5,0.5888888888888889,0.6666666666666666,11,0.3333333333333333,25876,483,0.16666666666666666
0.273972602739726,0.5888888888888889,0.3333333333333333,13,0.0,4357,642,0.16666666666666666
0.3401826484018265,0.4444444444444444,0.0,2,0.0,7510,696,0.16666666666666666
0.365296803652968,0.6444444444444445,0.6666666666666666,2,0.16666666666666666,20865,384,0.16666666666666666
0.23515981735159816,0.5333333333333333,0.8333333333333334,0,0.0,38621,718,0.16666666666666666
0.3287671232876712,0.6000000000000001,0.6666666666666666,2,0.3333333333333333,27161,503,0.16666666666666666
0.1415525114155251,0.6222222222222222,0.6666666666666666,9,0.0,10803,609,0.16666666666666666
0.18493150684931506,0.6555555555555556,0.0,3,0.0,1941,695,0.16666666666666666
0.3105022831050228,0.5444444444444444,0.8333333333333334,2,0.0,17452,721,0.16666666666666666
0.19634703196347028,0.688888888888889,0.6666666666666666,0,0.16666666666666666,34523,750,0.16666666666666666
