Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class,identifier
0,0.5608108108108107,0.546218487394958,0.11061946902654868,0.19373118469984063,0.16408876933422997,0.140882159315339,0.171898355754858,4,146
0,0.7094594594594595,0.7478991596638656,0.13716814159292037,0.4710465734018063,0.41862811028917285,0.37261356155365366,0.3472845042351769,2,2530
2,0.7162162162162162,0.73109243697479,0.13716814159292037,0.40765007968833006,0.33759246805648957,0.3291639236339697,0.29247633283507724,8,3168
1,0.5945945945945946,0.5798319327731093,0.10619469026548674,0.23268992385337348,0.1812373907195696,0.23502304147465436,0.16791230692575987,7,562
2,0.8648648648648649,0.8319327731092439,0.15486725663716813,0.6456525588808216,0.6301277740416946,0.5003291639236339,0.4369706028898855,5,2972
0,0.47297297297297297,0.48739495798319327,0.09734513274336284,0.1290950947405702,0.08338937457969064,0.10599078341013825,0.11509715994020929,5,800
0,0.5337837837837838,0.5210084033613446,0.10619469026548674,0.20541880644590046,0.19435104236718223,0.12047399605003291,0.14399601395117093,2,947
2,0.37837837837837834,0.35294117647058826,0.0752212389380531,0.07047990083230034,0.04572965702757229,0.06912442396313363,0.06776283009466867,2,714
0,0.6486486486486487,0.5882352941176472,0.10619469026548674,0.3226491942624402,0.30766644250168124,0.2574061882817643,0.20428500249128054,3,3610
2,0.6689189189189189,0.638655462184874,0.1504424778761062,0.3084823800247919,0.2562205783456624,0.24028966425279788,0.2680617837568511,4,1332
0,0.6891891891891893,0.6722689075630253,0.11504424778761063,0.3093678059146449,0.27572293207800935,0.271231073074391,0.22272047832585953,2,2779
0,0.39864864864864863,0.3949579831932773,0.1017699115044248,0.08783424827341951,0.07397444519166106,0.07439104674127715,0.07324364723467863,3,592
2,0.7094594594594595,0.7058823529411765,0.2035398230088496,0.4090667611120949,0.3503698722259583,0.293614219881501,0.35724962630792234,5,3578
0,0.7770270270270271,0.773109243697479,0.17256637168141595,0.495307242783779,0.3486886348352387,0.4733377221856484,0.4369706028898855,7,2201
2,0.39864864864864863,0.3781512605042018,0.09292035398230089,0.0786258190189481,0.05413584398117014,0.07504937458854509,0.07324364723467863,2,3405
1,0.6148648648648649,0.6218487394957983,0.11504424778761063,0.2758987072782008,0.2619367854741089,0.26333113890717574,0.21275535625311412,3,3654
2,0.6959459459459459,0.638655462184874,0.14601769911504428,0.3451390118647069,0.30363147276395425,0.314680710994075,0.23268560039860492,3,3048
2,0.7094594594594595,0.7394957983193278,0.15486725663716813,0.45617141845227555,0.4068594485541358,0.3627386438446346,0.34180368709516695,5,865
2,0.722972972972973,0.5210084033613446,0.13716814159292037,0.3805560474588277,0.32750504371217215,0.32718894009216587,0.2675635276532138,3,4090
0,0.6351351351351352,0.638655462184874,0.13274336283185842,0.24207543828581546,0.19468728984532613,0.19025674786043448,0.22272047832585953,4,3330
0,0.8716216216216216,0.823529411764706,0.16371681415929204,0.607933415973083,0.5322797579018157,0.5273206056616194,0.4648729446935726,5,3521
1,0.7432432432432433,0.680672268907563,0.14159292035398233,0.43828581547724454,0.3691997310020175,0.358788676761027,0.3771798704534131,8,2395
1,0.3851351351351351,0.3781512605042018,0.07964601769911504,0.07915707455285992,0.058843308675184926,0.05200789993416721,0.08819133034379673,2,330
0,0.49324324324324326,0.5042016806722689,0.1017699115044248,0.14627235700371877,0.10591795561533288,0.12113232389730084,0.12904833084205283,5,542
2,0.5675675675675675,0.5630252100840337,0.13274336283185842,0.30139897290596773,0.2202420981842636,0.24818959842001315,0.2675635276532138,8,2219
0,0.6013513513513513,0.5798319327731093,0.11504424778761063,0.2204710465734018,0.14391392064559513,0.271231073074391,0.16791230692575987,8,2497
2,0.5878378378378378,0.546218487394958,0.11946902654867259,0.24048167168408005,0.23032952252858105,0.18630678077682683,0.16791230692575987,3,3730
0,0.918918918918919,0.8739495798319327,0.1769911504424779,0.7334868071542412,0.6809011432414258,0.6122448979591837,0.47683109118086703,5,3083
0,0.7297297297297298,0.7226890756302521,0.14159292035398233,0.4092438462900655,0.33591123066576994,0.3278472679394338,0.31240657698056806,4,2601
2,0.5945945945945946,0.5966386554621849,0.12389380530973454,0.25978395608287586,0.2054472091459314,0.17972350230414746,0.19780767314399605,1,2753
2,0.7297297297297298,0.680672268907563,0.1504424778761062,0.37347264034000355,0.32313382649630124,0.3574720210664911,0.2675635276532138,4,1165
0,0.7702702702702704,0.7815126050420169,0.168141592920354,0.4634319107490703,0.38937457969065226,0.3785385121790651,0.3672147483806677,6,3262
1,0.5743243243243243,0.546218487394958,0.11946902654867259,0.18647069240304584,0.15131136516476126,0.16129032258064516,0.20677628300946688,2,3028
0,0.6351351351351352,0.6554621848739496,0.13274336283185842,0.28262794404108377,0.23705447209145927,0.2139565503620803,0.2047832585949178,3,1309
2,0.4189189189189189,0.36974789915966394,0.1017699115044248,0.09438639985833186,0.06489576328177539,0.10796576695194206,0.08320876930742403,2,773
2,0.5337837837837838,0.5378151260504203,0.10619469026548674,0.20488755091198865,0.17821116341627438,0.12244897959183672,0.16691579471848533,2,837
0,0.810810810810811,0.7983193277310925,0.15486725663716813,0.5115990791570745,0.4549428379287155,0.4338380513495721,0.386148480318884,4,1817
1,0.5,0.4621848739495799,0.08849557522123895,0.15406410483442534,0.1089441829186281,0.0987491770901909,0.16791230692575987,7,2401
2,0.6824324324324325,0.689075630252101,0.13274336283185842,0.32034708694882236,0.2488231338264963,0.25806451612903225,0.28749377179870456,2,2907
1,0.7162162162162162,0.638655462184874,0.11504424778761063,0.3189304055250575,0.28984532616005376,0.22843976300197494,0.2575984055804684,5,1361
2,0.3445945945945946,0.26890756302521013,0.06637168141592921,0.039844165043385865,0.029589778076664422,0.03423304805793285,0.03338315894369707,0,647
2,0.4054054054054054,0.3949579831932773,0.08849557522123895,0.09704267752789092,0.07834566240753194,0.07373271889400922,0.08320876930742403,3,2104
0,0.7567567567567568,0.7815126050420169,0.14601769911504428,0.47405702142730655,0.33994620040349693,0.38907175773535213,0.40906826108619837,5,1945
0,0.7432432432432433,0.7226890756302521,0.15486725663716813,0.4816716840800425,0.4542703429724277,0.3436471362738644,0.367713004484305,4,1693
2,0.42567567567567566,0.411764705882353,0.07964601769911504,0.10749070302815654,0.09549428379287155,0.08426596445029624,0.08320876930742403,3,439
2,0.6148648648648649,0.5966386554621849,0.12389380530973454,0.24048167168408005,0.20746469401479486,0.1856484529295589,0.18136522172396613,0,2583
1,0.2702702702702703,0.23529411764705885,0.07964601769911504,0.03913582433150345,0.03597848016139878,0.03818301514154048,0.03388141504733433,0,1215
0,0.7162162162162162,0.7394957983193278,0.168141592920354,0.5082344607756331,0.3147276395427034,0.3489137590520079,0.40707523667164924,8,758
2,0.7500000000000001,0.773109243697479,0.14601769911504428,0.47812998052063044,0.32750504371217215,0.45885450954575374,0.4469357249626309,9,418
2,0.6621621621621621,0.6722689075630253,0.13274336283185842,0.34620152293253054,0.29791526563550774,0.2692560895325872,0.2725460886895865,2,3982
0,0.7364864864864865,0.7142857142857143,0.15486725663716813,0.3678059146449442,0.3113651647612643,0.29229756418696506,0.29745889387144997,3,1688
0,0.6081081081081081,0.5798319327731093,0.1017699115044248,0.22224189835310781,0.17114996637525218,0.18894009216589858,0.17787742899850525,5,3943
2,0.5608108108108107,0.546218487394958,0.09734513274336284,0.19550203647954667,0.19670477471418962,0.13166556945358787,0.14798206278026907,2,2646
1,0.5405405405405405,0.5378151260504203,0.09734513274336284,0.1742518151230742,0.14122394082044384,0.14285714285714285,0.1524663677130045,2,2881
2,0.39864864864864863,0.3781512605042018,0.084070796460177,0.0780945634850363,0.05346334902488231,0.06649111257406187,0.07324364723467863,1,2230
0,0.5202702702702703,0.5042016806722689,0.11504424778761063,0.18239773330972198,0.1476126429051782,0.14944042132982224,0.1629297458893872,3,89
0,0.7972972972972974,0.7478991596638656,0.15486725663716813,0.5077032052417213,0.43174176193678543,0.4535878867676102,0.3672147483806677,3,3625
0,0.6351351351351352,0.6554621848739496,0.15486725663716813,0.3012218877279972,0.2323470073974445,0.24818959842001315,0.29247633283507724,7,2269
2,0.45945945945945943,0.45378151260504207,0.12389380530973454,0.14698069771560118,0.10255548083389374,0.13298222514812377,0.14200298953662183,4,706
1,0.14189189189189189,0.12605042016806725,0.03982300884955752,0.009031344076500797,0.007733691997310019,0.012508229098090847,0.007473841554559045,0,2116
1,0.7567567567567568,0.7563025210084034,0.168141592920354,0.4708694882238356,0.38971082716879624,0.3311389071757735,0.43198804185351275,9,2398
0,0.6013513513513513,0.5966386554621849,0.1504424778761062,0.3075969541349389,0.25050437121721586,0.2876892692560895,0.247633283507723,8,2272
1,0.6148648648648649,0.6302521008403361,0.11946902654867259,0.22082521692934298,0.16408876933422997,0.19091507570770241,0.21126058794220232,4,1598
0,0.5337837837837838,0.4957983193277311,0.12831858407079647,0.18257481848769255,0.12508406186953597,0.1619486504279131,0.17787742899850525,5,222
0,0.641891891891892,0.5882352941176472,0.11061946902654868,0.2298565610058438,0.1987222595830531,0.17972350230414746,0.19780767314399605,3,1313
0,0.6554054054054055,0.6722689075630253,0.168141592920354,0.2521692934301399,0.18964357767316742,0.16919025674786042,0.2725460886895865,3,446
0,0.7972972972972974,0.7478991596638656,0.15486725663716813,0.6162564193377014,0.3994620040349697,0.39763001974983536,0.7209765819631292,9,3152
2,0.8175675675675677,0.823529411764706,0.16371681415929204,0.5914644944218168,0.4751176866173504,0.4786043449637919,0.47683109118086703,5,4103
0,0.6081081081081081,0.6050420168067226,0.13274336283185842,0.2527005489640517,0.15770006724949562,0.22448979591836735,0.2675635276532138,7,3950
0,0.8378378378378378,0.8319327731092439,0.16371681415929204,0.5939436869134054,0.5406859448554135,0.5279789335088874,0.39362232187344304,4,1819
0,0.6554054054054055,0.6722689075630253,0.11061946902654868,0.33327430494067645,0.23066577000672492,0.16919025674786042,0.37219730941704043,9,429
1,0.5675675675675675,0.5294117647058824,0.11061946902654868,0.16840800425004426,0.12373907195696031,0.09216589861751151,0.16691579471848533,9,614
1,0.08783783783783786,0.08403361344537814,0.030973451327433635,0.004250044271294493,0.0030262273032952247,0.0026333113890717576,0.0024912805181863482,0,1430
2,0.6689189189189189,0.7142857142857143,0.1592920353982301,0.3320347086948822,0.2676529926025555,0.2626728110599078,0.29247633283507724,8,181
0,0.5945945945945946,0.5798319327731093,0.11061946902654868,0.21710642819196033,0.1919973100201748,0.16129032258064516,0.17438963627304435,2,4169
1,0.47297297297297297,0.546218487394958,0.09292035398230089,0.1149282805029219,0.08574310692669805,0.10269914417379854,0.09815645241654213,4,225
2,0.8716216216216216,0.8319327731092439,0.18141592920353983,0.7660704799008323,0.7427706792199058,0.6905859117840685,0.4010961634280021,4,2811
1,0.445945945945946,0.3277310924369748,0.07964601769911504,0.1011156366212148,0.08540685944855413,0.08229098090849242,0.07872446437468861,1,2007
1,0.5675675675675675,0.5378151260504203,0.1017699115044248,0.2031166991322826,0.2078009414929388,0.15009874917709018,0.13751868460388644,2,3606
2,0.5472972972972973,0.5042016806722689,0.14159292035398233,0.16362670444483796,0.14794889038332212,0.1389071757735352,0.23667164922770306,2,1575
0,0.6013513513513513,0.5966386554621849,0.11061946902654868,0.24667965291305116,0.19737726967047745,0.21329822251481237,0.21275535625311412,4,2133
2,0.8378378378378378,0.8655462184873949,0.2035398230088496,0.6669027802372941,0.582044384667115,0.5720868992758393,0.4967613353263578,9,2367
0,0.7027027027027027,0.689075630252101,0.13274336283185842,0.3624933593058261,0.2763954270342972,0.3607636603028308,0.28649725959143,5,2596
1,0.3108108108108108,0.319327731092437,0.06637168141592921,0.05454223481494599,0.04472091459314055,0.04937458854509545,0.043348281016442454,1,249
1,0.45945945945945943,0.4621848739495799,0.08849557522123895,0.1375951832831592,0.12878278412911903,0.0987491770901909,0.10064773293472846,1,3974
0,0.6959459459459459,0.689075630252101,0.1504424778761062,0.36851425535682664,0.3110289172831204,0.31533903884134296,0.2675635276532138,4,3612
0,0.8040540540540542,0.7899159663865547,0.168141592920354,0.5401097928103418,0.3863483523873571,0.46412113232389723,0.4369706028898855,6,2964
0,0.5540540540540541,0.5210084033613446,0.12389380530973454,0.21870019479369576,0.1738399462004035,0.1895984200131665,0.17488789237668162,8,2387
0,0.7702702702702704,0.7815126050420169,0.1592920353982301,0.45440056667256945,0.38769334229993274,0.46280447662936136,0.31439960139511713,3,2692
2,0.5945945945945946,0.546218487394958,0.11946902654867259,0.23357534974322647,0.19266980497646266,0.27518104015799866,0.15296462381664178,4,805
0,0.8175675675675677,0.8319327731092439,0.15486725663716813,0.5209845935895165,0.4788164088769334,0.37063857801184985,0.4265072247135028,5,4021
2,0.7094594594594595,0.6638655462184875,0.13274336283185842,0.3061802727111741,0.24781439139206454,0.2567478604344964,0.2526158445440957,6,3055
0,0.8040540540540542,0.8151260504201682,0.1769911504424779,0.5163803789622808,0.43207800941492935,0.4312047399605003,0.41355256601893375,3,3706
0,0.45945945945945943,0.47899159663865554,0.11504424778761063,0.12944926509651142,0.09751176866173503,0.11586570111915732,0.1180866965620329,4,663
2,0.7364864864864865,0.7394957983193278,0.15486725663716813,0.6389233221179387,0.43174176193678543,0.43186306780776823,0.7209765819631292,9,2158
1,0.5945945945945946,0.5630252100840337,0.12389380530973454,0.19603329201345845,0.13382649630127774,0.1487820934825543,0.22122571001494773,6,605
2,0.6756756756756757,0.6638655462184875,0.11504424778761063,0.27731538870196565,0.21318090114324142,0.25345622119815664,0.22421524663677134,3,1900
2,0.7094594594594595,0.6722689075630253,0.1504424778761062,0.42128563839206656,0.46738399462004027,0.314680710994075,0.2376681614349776,2,1155
1,0.2905405405405405,0.2605042016806723,0.057522123893805316,0.03364618381441473,0.024546065904505712,0.02830809743252139,0.028400597907324368,0,1995
0,0.8040540540540542,0.7563025210084034,0.15486725663716813,0.35859748539047276,0.2935440484196368,0.35615536537195525,0.37169905331340314,4,1413
1,0.42567567567567566,0.3949579831932773,0.08849557522123895,0.10005312555339117,0.08372562205783456,0.08294930875576036,0.07922272047832588,1,4165
2,0.5067567567567568,0.44537815126050423,0.08849557522123895,0.13423056490171772,0.11398789509078681,0.09809084924292297,0.11310413552566022,3,20
2,0.5675675675675675,0.6050420168067226,0.14601769911504428,0.26438817071011156,0.1768661735036987,0.17577353522053982,0.2825112107623319,7,2258
2,0.6891891891891893,0.5882352941176472,0.13274336283185842,0.444306711528245,0.29186281102891726,0.2653061224489796,0.3223716990533135,8,761
1,0.39864864864864863,0.3781512605042018,0.07964601769911504,0.07650079688330086,0.06624075319435103,0.07109940750493746,0.05979073243647236,1,4153
1,0.5540540540540541,0.5210084033613446,0.12389380530973454,0.15778289357180802,0.12676529926025554,0.12113232389730084,0.2282012954658695,2,2747
1,0.6081081081081081,0.5798319327731093,0.11504424778761063,0.22755445369222593,0.23133826496301274,0.1685319289005925,0.19780767314399605,2,2757
0,0.7972972972972974,0.8067226890756304,0.168141592920354,0.5291305117761643,0.38769334229993274,0.3699802501645819,0.47184853014449435,9,2325
1,0.5878378378378378,0.5882352941176472,0.10619469026548674,0.2153355764122543,0.15332885003362473,0.1718235681369322,0.23268560039860492,5,3176
1,0.6486486486486487,0.6302521008403361,0.11061946902654868,0.24738799362493358,0.22763954270342973,0.17774851876234365,0.20727453911310417,2,4081
2,0.7027027027027027,0.7058823529411765,0.14159292035398233,0.4659111032406587,0.2737054472091459,0.3074391046741277,0.576482311908321,9,84
1,0.33783783783783783,0.2436974789915967,0.07079646017699116,0.03453160970426775,0.02589105581708137,0.02896642527978933,0.030393622321873447,2,2454
1,0.5270270270270271,0.48739495798319327,0.09734513274336284,0.13848060917301222,0.12205783456624074,0.09611586570111914,0.1180866965620329,2,1568
1,0.6351351351351352,0.6134453781512605,0.11061946902654868,0.2532318044979635,0.24008069939475452,0.1468071099407505,0.21773791728948683,2,1611
2,0.7297297297297298,0.7563025210084034,0.14601769911504428,0.41260846467150697,0.32851378614660387,0.3884134298880842,0.3423019431988042,4,3735
0,0.7567567567567568,0.7226890756302521,0.13716814159292037,0.3793164512130334,0.3133826496301278,0.2593811718235681,0.3472845042351769,5,4096
0,0.7027027027027027,0.689075630252101,0.13274336283185842,0.3890561360014167,0.3634835238735709,0.21790651744568795,0.2625809666168411,2,2673
1,0.49324324324324326,0.4705882352941177,0.09734513274336284,0.13688684257127678,0.11701412239408203,0.10928242264647794,0.10911808669656205,1,2561
0,0.7162162162162162,0.7142857142857143,0.15486725663716813,0.41313972020541884,0.32313382649630124,0.3028308097432521,0.35326357747882414,3,3823
2,0.6216216216216216,0.6134453781512605,0.14159292035398233,0.25429431556578713,0.18426361802286484,0.21527320605661618,0.22272047832585953,8,3290
1,0.581081081081081,0.546218487394958,0.10619469026548674,0.20966885071719496,0.1738399462004035,0.18828176431863064,0.17787742899850525,1,1289
1,0.5135135135135135,0.4621848739495799,0.08849557522123895,0.13104303169824685,0.24008069939475452,0.10138248847926266,0.10812157448928751,2,1265
0,0.8648648648648649,0.857142857142857,0.1592920353982301,0.6332565964228793,0.5669132481506388,0.46477946017116517,0.5351270553064276,3,4106
0,0.7162162162162162,0.7478991596638656,0.16371681415929204,0.39543120240835844,0.3147276395427034,0.3396971691902567,0.3323368211260589,3,152
0,0.5,0.4705882352941177,0.12389380530973454,0.1609704267752789,0.11936785474108942,0.14944042132982224,0.1380169407075237,5,2444
0,0.7432432432432433,0.7815126050420169,0.1592920353982301,0.47883832123251285,0.32515131136516473,0.4614878209348255,0.37219730941704043,5,1941
2,0.6148648648648649,0.6218487394957983,0.13716814159292037,0.2792633256596423,0.2057834566240753,0.22448979591836735,0.25710014947683113,3,3760
1,0.6283783783783784,0.6134453781512605,0.12389380530973454,0.2613777226846113,0.24108944182918626,0.20868992758393679,0.19631290483308425,2,4037
2,0.945945945945946,0.8655462184873949,0.1946902654867257,0.7189658225606518,0.4936112979152656,0.6254114549045424,0.6547085201793723,9,2091
1,0.39864864864864863,0.36974789915966394,0.07964601769911504,0.07242783778997697,0.06388702084734364,0.05134957208689927,0.05630293971101147,1,2721
1,0.6959459459459459,0.680672268907563,0.11061946902654868,0.2666902780237294,0.22394082044384667,0.19684002633311387,0.23567513702042853,3,2915
2,0.6756756756756757,0.6638655462184875,0.14601769911504428,0.3256596422879405,0.21956960322797578,0.2955892034233048,0.2536123567513702,6,794
2,0.8378378378378378,0.8319327731092439,0.17256637168141595,0.5888082167522578,0.48823133826496296,0.4733377221856484,0.44195316392625816,5,4148
0,0.8445945945945946,0.7899159663865547,0.168141592920354,0.5824331503453161,0.5739744451916611,0.40355497037524685,0.39661185849526664,3,1195
0,0.8378378378378378,0.8319327731092439,0.13716814159292037,0.6543297326013812,0.5151311365164761,0.5813034891375904,0.41454907822620835,4,2621
1,0.445945945945946,0.42016806722689076,0.07964601769911504,0.09934478484150876,0.07599193006052454,0.07504937458854509,0.09317389138016942,1,2095
1,0.3445945945945946,0.33613445378151263,0.0752212389380531,0.05790685319638746,0.04169468728984532,0.05069124423963133,0.05829596412556055,2,245
2,0.7567567567567568,0.7394957983193278,0.1504424778761062,0.4843279617496015,0.44115669132481505,0.40157998683344304,0.362232187344295,4,3588
2,0.7500000000000001,0.7226890756302521,0.14601769911504428,0.4359837081636267,0.44082044384667113,0.30414746543778803,0.3009466865969109,4,1698
1,0.5270270270270271,0.5294117647058824,0.1017699115044248,0.1436160793341597,0.10121049092131808,0.12244897959183672,0.14349775784753366,3,3642
1,0.4797297297297297,0.44537815126050423,0.08849557522123895,0.13582433150345316,0.1284465366509751,0.09743252139565502,0.09815645241654213,1,3412
0,0.6554054054054055,0.6218487394957983,0.11061946902654868,0.32937843102532316,0.242098184263618,0.2797893350888742,0.3323368211260589,3,2137
1,0.4189189189189189,0.3865546218487395,0.07964601769911504,0.0871259075615371,0.06220578345662407,0.08624094799210007,0.06826108619830594,0,3971
2,0.17567567567567569,0.16806722689075632,0.03982300884955752,0.014343899415618913,0.010759919300605245,0.006583278472679393,0.01395117090184355,1,548
2,0.6689189189189189,0.680672268907563,0.13274336283185842,0.3667434035771206,0.3634835238735709,0.26728110599078336,0.247633283507723,3,1134
1,0.5743243243243243,0.5630252100840337,0.10619469026548674,0.21020010625110677,0.1644250168123739,0.19289005924950622,0.17090184354758348,2,1582
1,0.3581081081081081,0.3445378151260505,0.07079646017699116,0.07012573047635913,0.053127101546738394,0.07241606319947333,0.05331340308918785,0,348
1,0.7364864864864865,0.7142857142857143,0.1592920353982301,0.39968124667965294,0.35474108944182914,0.3489137590520079,0.3034379671150972,6,3784
1,0.6081081081081081,0.5798319327731093,0.12389380530973454,0.21214804320878342,0.17585743106926696,0.1685319289005925,0.18136522172396613,3,1115
1,0.5405405405405405,0.5210084033613446,0.10619469026548674,0.18292898884363376,0.17955615332885003,0.14351547070441079,0.1345291479820628,2,2016
1,0.4797297297297297,0.45378151260504207,0.07964601769911504,0.14981406056313085,0.1452589105581708,0.1138907175773535,0.09317389138016942,1,927
1,0.49324324324324326,0.48739495798319327,0.1017699115044248,0.1923145032760758,0.18022864828513785,0.1454904542462146,0.12855007473841557,0,2562
0,0.7837837837837839,0.7815126050420169,0.1769911504424779,0.5473702851071366,0.4788164088769334,0.412771560236998,0.4628799202790235,3,1814
1,0.3445945945945946,0.3277310924369748,0.06637168141592921,0.04905259429785727,0.03698722259583053,0.04542462146148782,0.048330842052815154,0,3874
0,0.7094594594594595,0.7058823529411765,0.1504424778761062,0.3846290065521516,0.3291862811028917,0.32521395655036206,0.3074240159441954,4,3579
0,0.6351351351351352,0.6134453781512605,0.15486725663716813,0.2663361076677882,0.1714862138533961,0.23304805793285052,0.2725460886895865,4,3832
1,0.33783783783783783,0.319327731092437,0.06637168141592921,0.052240127501328136,0.04001344989912575,0.04279131007241606,0.043348281016442454,0,3197
0,0.5337837837837838,0.5126050420168068,0.08849557522123895,0.1659288117584558,0.10928043039677202,0.11652402896642526,0.13652217239661188,2,3118
2,0.7162162162162162,0.7226890756302521,0.15486725663716813,0.4048167168408004,0.2901815736381977,0.3548387096774194,0.4020926756352766,9,3300
1,0.5743243243243243,0.5714285714285715,0.12389380530973454,0.21940853550557818,0.1960322797579018,0.15799868334430545,0.19282511210762335,3,1287
1,0.6148648648648649,0.6302521008403361,0.12389380530973454,0.23906499026031522,0.19973100201748484,0.12639894667544435,0.22770303936223224,2,1871
2,0.47297297297297297,0.42016806722689076,0.09734513274336284,0.12643881707101115,0.11566913248150637,0.11454904542462144,0.09566517189835577,3,3806
0,0.6959459459459459,0.6722689075630253,0.14601769911504428,0.4104834425358597,0.2548755884330867,0.3225806451612903,0.2775286497259592,6,2476
0,0.8040540540540542,0.7815126050420169,0.13274336283185842,0.4972551797414556,0.3483523873570948,0.4575378538512178,0.3672147483806677,7,2274
0,0.42567567567567566,0.411764705882353,0.08849557522123895,0.09314680361253763,0.07162071284465366,0.07834101382488479,0.08470353761833584,7,603
2,0.42567567567567566,0.3865546218487395,0.084070796460177,0.09527182574818488,0.07330195023537323,0.07834101382488479,0.07822620827105134,2,2482
2,0.35135135135135137,0.33613445378151263,0.06637168141592921,0.05719851248450505,0.04068594485541358,0.04476629361421988,0.05530642750373693,2,3379
1,0.5405405405405405,0.546218487394958,0.10619469026548674,0.15548078625819017,0.11936785474108942,0.11586570111915732,0.14848031888390634,2,1274
2,0.33783783783783783,0.31092436974789917,0.06637168141592921,0.05418806445900478,0.03127101546738399,0.046082949308755755,0.05829596412556055,3,613
1,0.5270270270270271,0.5042016806722689,0.10619469026548674,0.17549141136886842,0.15904505716207126,0.12969058591178406,0.1380169407075237,2,3643
0,0.8648648648648649,0.8907563025210083,0.2035398230088496,0.7333097219762705,0.5813718897108272,0.5385121790651743,0.5615346287992029,4,3470
0,0.6621621621621621,0.6638655462184875,0.14601769911504428,0.3451390118647069,0.21587088096839271,0.32060566161948645,0.3672147483806677,6,3859
2,0.7432432432432433,0.7142857142857143,0.1592920353982301,0.4324420046042146,0.37928715534633484,0.391046741277156,0.3348281016442452,4,3737
0,0.641891891891892,0.6302521008403361,0.12389380530973454,0.29679475827873203,0.2515131136516476,0.28637261356155364,0.19232685600398608,2,1474
0,0.7094594594594595,0.6722689075630253,0.12831858407079647,0.3143261908978218,0.281102891728312,0.22514812376563528,0.26656701544593925,4,1357
0,0.5540540540540541,0.5378151260504203,0.11946902654867259,0.1962103771914291,0.12878278412911903,0.17248189598420013,0.16641753861484807,4,792
2,0.5472972972972973,0.5546218487394958,0.12831858407079647,0.22596068709049053,0.1960322797579018,0.18433179723502305,0.15545590433482812,0,951
0,0.4797297297297297,0.47899159663865554,0.10619469026548674,0.1377722684611298,0.1039004707464694,0.12442396313364054,0.13851519681116098,1,632
2,0.8513513513513513,0.8487394957983194,0.1946902654867257,0.7009031344076501,0.5490921318090114,0.40552995391705066,0.7558545092177381,8,169
2,0.304054054054054,0.31092436974789917,0.07964601769911504,0.05631308659465203,0.048083389374579684,0.05069124423963133,0.048330842052815154,0,3250
2,0.7432432432432433,0.7394957983193278,0.16371681415929204,0.48928634673277843,0.4771351714862138,0.3949967083607636,0.3423019431988042,5,2684
1,0.5743243243243243,0.5798319327731093,0.10619469026548674,0.21746059854790153,0.17484868863483524,0.1876234364713627,0.19133034379671154,2,1581
2,0.4797297297297297,0.4705882352941177,0.1017699115044248,0.14308482380024792,0.11096166778749159,0.12244897959183672,0.133034379671151,2,2259
2,0.6351351351351352,0.6134453781512605,0.12389380530973454,0.265096511421994,0.16577000672494954,0.1705069124423963,0.2526158445440957,9,434
2,0.7364864864864865,0.7478991596638656,0.1769911504424779,0.4317336638923322,0.3090114324142569,0.3456221198156682,0.42700548081714007,6,3890
0,0.7364864864864865,0.73109243697479,0.14159292035398233,0.37329555516203294,0.3308675184936113,0.32060566161948645,0.27005480817140015,3,2080
1,0.4054054054054054,0.3781512605042018,0.07079646017699116,0.07933415973083052,0.06993947545393409,0.06122448979591836,0.06327852516193325,0,2004
2,0.7364864864864865,0.7394957983193278,0.1592920353982301,0.44395254117230387,0.3870208473436449,0.3337722185648453,0.3522670652715496,6,1378
0,0.6148648648648649,0.5966386554621849,0.11504424778761063,0.24597131220116875,0.20242098184263616,0.25411454904542463,0.19780767314399605,4,63
0,0.7027027027027027,0.689075630252101,0.13274336283185842,0.3805560474588277,0.3295225285810356,0.2890059249506254,0.28450423517688095,3,2595
1,0.5945945945945946,0.5798319327731093,0.11061946902654868,0.20913759518328315,0.17753866845998656,0.1540487162606978,0.1659192825112108,3,2653
1,0.32432432432432434,0.2605042016806723,0.05309734513274337,0.04356295378076855,0.03967720242098184,0.04871626069782751,0.03338315894369707,0,177
1,0.5743243243243243,0.546218487394958,0.11061946902654868,0.1831060740216044,0.16644250168123736,0.1487820934825543,0.13203786746387647,2,1102
2,0.6891891891891893,0.6638655462184875,0.15486725663716813,0.39861873561182926,0.33053127101546736,0.34430546412113233,0.3323368211260589,5,3047
0,0.7500000000000001,0.7563025210084034,0.14601769911504428,0.37648308836550376,0.30833893745796903,0.2837393021724819,0.31240657698056806,6,2366
0,0.7364864864864865,0.7142857142857143,0.1592920353982301,0.4319107490703028,0.3907195696032279,0.3541803818301514,0.310413552566019,6,1684
1,0.47297297297297297,0.45378151260504207,0.08849557522123895,0.14025146095271826,0.07901815736381976,0.08426596445029624,0.09267563527653215,0,832
0,0.5540540540540541,0.5210084033613446,0.10619469026548674,0.20772091375951832,0.1809011432414257,0.1718235681369322,0.17289486796213255,3,401
1,0.7297297297297298,0.680672268907563,0.168141592920354,0.376837258721445,0.29085406859448554,0.2969058591178407,0.32735426008968616,7,3918
2,0.641891891891892,0.6134453781512605,0.14159292035398233,0.47405702142730655,0.4246805648957632,0.40882159315339034,0.34130543099152966,4,1792
2,0.48648648648648646,0.4705882352941177,0.09734513274336284,0.15459536036833715,0.13887020847343642,0.09348255431204738,0.1295465869456901,1,3539
