Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class,identifier,cluster,risk
1,0.6351351351351352,0.6302521008403362,0.13274336283185836,0.3605808393837435,0.27942165433759236,0.2932192231731402,0.29118086696562034,8,2409,292,0.2
0,0.5986486486486486,0.5747899159663865,0.11592920353982299,0.303240658756862,0.25326160053799585,0.31757735352205396,0.2625809666168411,5,1761,151,0.2
2,0.6189189189189189,0.5966386554621849,0.11150442477876103,0.2584381087302992,0.22010759919300601,0.19512837393021723,0.22869955156950672,5,2968,120,0.2
1,0.5972972972972974,0.5781512605042017,0.1123893805309734,0.21228971135115987,0.1763954270342972,0.1657669519420671,0.17578475336322869,0,3016,24,0.2
0,0.6391891891891892,0.6319327731092438,0.12389380530973448,0.3294846821321055,0.2772696704774714,0.24924292297564182,0.2548081714000997,4,4116,193,0.2
1,0.5932432432432433,0.5764705882352941,0.12389380530973446,0.23410660527713825,0.16388702084734358,0.20526662277814345,0.2077727952167414,4,1860,167,0.2
1,0.677027027027027,0.665546218487395,0.11769911504424777,0.29714892863467324,0.26926698049764625,0.26530612244897955,0.24623816641753865,1,2642,278,0.2
1,0.6337837837837839,0.6067226890756303,0.14247787610619467,0.2954134938905613,0.2244788164088769,0.23910467412771558,0.25779770802192326,1,1078,280,0.2
0,0.6418918918918919,0.6773109243697479,0.1469026548672566,0.4121126261731892,0.3120376597175521,0.32639894667544433,0.35196811160936725,2,3808,266,0.2
1,0.49324324324324326,0.4789915966386554,0.10176991150442476,0.15052240127501326,0.12380632145258903,0.11441737985516784,0.12855007473841557,1,2112,215,0.2
0,0.6283783783783784,0.6218487394957983,0.10796460176991148,0.2511067823623162,0.23032952252858094,0.1876234364713627,0.18266068759342302,0,1889,61,0.2
1,0.6175675675675676,0.6067226890756302,0.12389380530973448,0.28549672392420755,0.22078009414929384,0.2574061882817643,0.23667164922770306,1,122,283,0.2
0,0.6662162162162163,0.6621848739495799,0.14070796460176987,0.34981406056313086,0.30147948890383314,0.25029624753127055,0.29397110114598907,6,3742,285,0.2
0,0.7189189189189189,0.7025210084033613,0.13185840707964597,0.3799893748893217,0.29603227975790175,0.3134957208689927,0.30413552566018937,6,3270,275,0.2
2,0.5202702702702704,0.5058823529411764,0.12477876106194688,0.22479192491588446,0.1778749159381304,0.18946675444371291,0.197807673143996,4,1783,185,0.2
2,0.6743243243243244,0.6621848739495798,0.13805309734513269,0.3346909863644413,0.26220578345662404,0.2793943383805134,0.27533632286995513,2,492,295,0.2
2,0.6486486486486486,0.6504201680672269,0.14601769911504422,0.3453515140782716,0.26845998655010084,0.30269914417379856,0.2800199302441455,4,1794,242,0.2
1,0.5864864864864865,0.5798319327731093,0.11769911504424775,0.2570568443421285,0.22636180228648284,0.2007899934167215,0.1926258096661684,0,1235,43,0.2
0,0.677027027027027,0.665546218487395,0.11769911504424777,0.29714892863467324,0.26926698049764625,0.26530612244897955,0.24623816641753865,6,3889,278,0.2
2,0.504054054054054,0.49411764705882355,0.11061946902654865,0.2320170001770851,0.14673839946200398,0.14865042791310062,0.23886397608370702,2,636,271,0.2
1,0.5270270270270271,0.5025210084033613,0.10176991150442476,0.14779528953426593,0.11755211835911228,0.11902567478604338,0.13712007972097656,5,536,30,0.2
1,0.5135135135135135,0.49075630252100844,0.11061946902654866,0.16139543120240835,0.1358439811701412,0.119157340355497,0.12725460886895862,4,2517,237,0.2
0,0.7567567567567569,0.7445378151260504,0.1646017699115044,0.49381972728882584,0.3887693342299932,0.3694535878867675,0.38116591928251126,7,1741,226,0.2
1,0.7189189189189189,0.7025210084033613,0.13185840707964597,0.3799893748893217,0.29603227975790175,0.3134957208689927,0.30413552566018937,8,967,275,0.2
1,0.6297297297297298,0.5966386554621849,0.12300884955752212,0.2919426244023374,0.24384667114996633,0.24779460171165235,0.23069257598405576,0,903,97,0.2
1,0.6486486486486486,0.6100840336134453,0.13628318584070792,0.34347441119178324,0.27800941492938797,0.3428571428571428,0.2519182859990035,4,1060,127,0.2
0,0.6878378378378378,0.6672268907563026,0.12035398230088497,0.3453515140782716,0.25137861466038997,0.3104674127715602,0.27752864972595914,1,3981,274,0.2
1,0.5756756756756757,0.5563025210084034,0.11504424778761058,0.20162918363732948,0.14445191661062534,0.18064516129032254,0.17389138016940706,1,1294,233,0.2
1,0.508108108108108,0.49411764705882355,0.10265486725663713,0.16631839914999108,0.12636180228648278,0.14193548387096772,0.15695067264573992,1,1559,281,0.2
1,0.6108108108108108,0.6,0.11415929203539817,0.2860633964937135,0.26032279757901805,0.25951283739302167,0.1965122072745391,5,2556,40,0.2
2,0.5148648648648648,0.5210084033613447,0.1044247787610619,0.1690100938551443,0.1403496973772696,0.14391046741277153,0.14748380667663175,3,388,217,0.2
0,0.6608108108108108,0.6571428571428573,0.13451327433628318,0.3519390826987781,0.2928043039677202,0.28387096774193543,0.2525161933233682,4,2840,229,0.2
0,0.591891891891892,0.5915966386554622,0.1309734513274336,0.3123782539401452,0.2766644250168123,0.24423963133640547,0.21753861484803189,7,1383,252,0.2
1,0.5527027027027026,0.5378151260504203,0.11504424778761058,0.21519390826987778,0.1787491593813046,0.15694535878867671,0.17349277528649729,5,3689,100,0.2
0,0.6864864864864866,0.6722689075630253,0.14424778761061946,0.40796883300867715,0.3076664425016812,0.3132323897300855,0.35027404085700053,8,3295,289,0.2
0,0.6608108108108108,0.6571428571428573,0.13451327433628318,0.3519390826987781,0.2928043039677202,0.28387096774193543,0.2525161933233682,3,3860,229,0.2
1,0.5594594594594595,0.5596638655462185,0.1283185840707964,0.2876217460598548,0.23234700739744446,0.2580645161290322,0.21464872944693575,4,3652,232,0.2
1,0.508108108108108,0.4873949579831932,0.10530973451327433,0.18030812820966885,0.14156018829858769,0.16616194865042785,0.1420029895366218,3,236,249,0.2
0,0.49459459459459454,0.4638655462184874,0.09911504424778758,0.1561891269700725,0.10928043039677196,0.15404871626069777,0.13104135525660188,4,3376,241,0.2
0,0.6351351351351352,0.6302521008403362,0.13274336283185836,0.3605808393837435,0.27942165433759236,0.2932192231731402,0.29118086696562034,9,2354,292,0.2
1,0.5756756756756757,0.5714285714285714,0.1132743362831858,0.25981937311847,0.225353059852051,0.20934825543120472,0.20906826108619833,0,3527,73,0.2
2,0.508108108108108,0.49411764705882355,0.10265486725663713,0.16631839914999108,0.12636180228648278,0.14193548387096772,0.15695067264573992,7,3232,281,0.2
2,0.6324324324324324,0.6302521008403361,0.12123893805309734,0.32275544536922257,0.26476126429051783,0.22738643844634626,0.21883408071748875,4,1626,230,0.2
1,0.5864864864864865,0.5815126050420169,0.12123893805309731,0.24625464848592168,0.17969065232010756,0.18815009874917704,0.23358246138515196,2,1594,262,0.2
1,0.627027027027027,0.6184873949579832,0.12212389380530968,0.28641756684965475,0.22279757901815728,0.2068466096115865,0.27414050822122576,1,1892,218,0.2
0,0.6810810810810811,0.6571428571428573,0.13451327433628318,0.3197449973437223,0.2767989240080699,0.24081632653061216,0.26537120079720977,3,1166,231,0.2
2,0.46756756756756745,0.46722689075630264,0.09999999999999998,0.13830352399504156,0.10746469401479483,0.11744568795260031,0.15007473841554558,3,3876,247,0.2
2,0.5783783783783784,0.5815126050420169,0.11946902654867256,0.26846112980343534,0.2004707464694014,0.18670177748518754,0.2526158445440957,3,2914,246,0.2
1,0.6040540540540541,0.6000000000000001,0.13628318584070795,0.24685673809102174,0.1865501008742434,0.21408821593153388,0.21106128550074738,4,587,224,0.2
1,0.6540540540540541,0.6067226890756302,0.1221238938053097,0.29888436337878516,0.25305985205110954,0.22277814351547068,0.24643746885899356,0,1222,93,0.2
0,0.6810810810810811,0.6571428571428573,0.13451327433628318,0.3197449973437223,0.2767989240080699,0.24081632653061216,0.26537120079720977,3,3046,231,0.2
0,0.645945945945946,0.6403361344537817,0.12654867256637164,0.29736143084823796,0.239004707464694,0.2285714285714285,0.2526158445440957,3,3681,244,0.2
2,0.7540540540540541,0.7210084033613445,0.1398230088495575,0.42436692048875513,0.3652320107599193,0.37590520078999334,0.31449925261584466,3,1716,234,0.2
0,0.7608108108108109,0.761344537815126,0.16194690265486728,0.49881352930759687,0.3819098856758574,0.46385780118499004,0.3891380169407076,4,1961,221,0.2
1,0.6094594594594595,0.588235294117647,0.13008849557522123,0.3218700194793695,0.2720914593140551,0.2396313364055299,0.2655705032386647,0,1054,146,0.2
1,0.6554054054054055,0.6016806722689075,0.12300884955752209,0.30366566318399146,0.2856086079354404,0.21606319947333769,0.2290981564524166,5,2927,23,0.2
2,0.8202702702702702,0.8050420168067227,0.16902654867256636,0.5867186116522046,0.4901815736381977,0.43344305464121125,0.4785251619332337,3,3511,225,0.2
2,0.591891891891892,0.5915966386554622,0.1309734513274336,0.3123782539401452,0.2766644250168123,0.24423963133640547,0.21753861484803189,4,1345,252,0.2
1,0.645945945945946,0.6235294117647059,0.1327433628318584,0.35268284044625464,0.31082716879623395,0.3121790651744568,0.2536123567513702,7,696,286,0.2
0,0.5824324324324325,0.5764705882352942,0.11150442477876102,0.27164866300690627,0.2414929388029589,0.20105332455562866,0.21255605381165923,5,3614,117,0.2
1,0.5756756756756757,0.5563025210084034,0.11504424778761058,0.20162918363732948,0.14445191661062534,0.18064516129032254,0.17389138016940706,3,3909,233,0.2
2,0.5459459459459459,0.5243697478991597,0.10973451327433623,0.2040375420577297,0.15232010759919293,0.17432521395655032,0.18505231689088192,9,734,296,0.2
2,0.6283783783783783,0.6184873949579833,0.12477876106194685,0.2770320524172126,0.22703429724277066,0.1951283739302172,0.23657199800697554,2,2065,260,0.2
2,0.6797297297297297,0.6621848739495798,0.14247787610619467,0.3479723747122365,0.28870208473436443,0.24792626728110592,0.2984554060787245,9,2234,288,0.2
0,0.5756756756756757,0.5831932773109244,0.12123893805309734,0.27805914644944213,0.22104909213180896,0.2181698485845951,0.23746885899352269,5,2806,131,0.2
1,0.6189189189189189,0.6016806722689075,0.13539823008849555,0.2831591995749956,0.18836583725622053,0.2512179065174457,0.22710513203786747,1,3477,282,0.2
0,0.5932432432432433,0.5882352941176471,0.1292035398230088,0.2631839914999114,0.18150638870208466,0.2244897959183673,0.23886397608370702,7,687,297,0.2
2,0.5027027027027027,0.5025210084033613,0.1061946902654867,0.16249335930582604,0.13389374579690644,0.12455562870309408,0.14389636273044343,5,3842,38,0.2
2,0.658108108108108,0.6487394957983194,0.14513274336283186,0.31432619089782177,0.2560860793544048,0.24792626728110595,0.24862979571499752,3,3100,239,0.2
2,0.4959459459459459,0.48571428571428577,0.09646017699115042,0.14180981051885952,0.1064559515803631,0.11731402238314673,0.1309417040358744,4,2019,240,0.2
0,0.7094594594594595,0.6941176470588235,0.14424778761061946,0.4320170001770852,0.33678547410894416,0.3830151415404871,0.3372197309417041,9,880,264,0.2
2,0.6216216216216217,0.6168067226890757,0.12300884955752207,0.2951655746414025,0.24229993275050435,0.21895984200131663,0.2460388639760837,1,1975,253,0.2
2,0.5986486486486486,0.5781512605042017,0.13451327433628313,0.26856738091021776,0.19549428379287154,0.21961816984858454,0.23348281016442454,9,684,287,0.2
2,0.7148648648648649,0.7159663865546219,0.14159292035398227,0.4060208960510005,0.3445864156018829,0.3340355497037524,0.30014947683109117,2,2082,259,0.2
0,0.7540540540540541,0.7210084033613445,0.1398230088495575,0.42436692048875513,0.3652320107599193,0.37590520078999334,0.31449925261584466,7,2846,234,0.2
0,0.5851351351351352,0.5781512605042017,0.12831858407079644,0.2866300690632194,0.2400806993947545,0.25793285055957865,0.2191330343796712,1,1492,251,0.2
1,0.6297297297297298,0.6218487394957983,0.11946902654867256,0.3103948999468744,0.28352387357094816,0.20539828834759705,0.25710014947683113,5,2154,116,0.2
2,0.6108108108108109,0.5831932773109243,0.12743362831858404,0.3030281565432973,0.24707464694014786,0.26728110599078336,0.24175386148480316,5,2911,70,0.2
0,0.6608108108108108,0.6605042016806724,0.13097345132743363,0.3125199220825217,0.25124411566913246,0.2462146148782093,0.2621823617339313,4,2164,227,0.2
1,0.5986486486486486,0.5798319327731092,0.12654867256637164,0.316132459713122,0.25749831876260926,0.27557603686635934,0.2624813153961136,0,150,147,0.2
0,0.7621621621621621,0.7613445378151261,0.15309734513274337,0.4640340003541703,0.3559515803631472,0.3842001316655694,0.39013452914798213,6,3230,277,0.2
1,0.6662162162162163,0.6621848739495799,0.14070796460176987,0.34981406056313086,0.30147948890383314,0.25029624753127055,0.29397110114598907,1,327,285,0.2
2,0.6297297297297298,0.6218487394957983,0.11946902654867256,0.3103948999468744,0.28352387357094816,0.20539828834759705,0.25710014947683113,5,2687,116,0.2
2,0.6527027027027027,0.6184873949579832,0.13451327433628318,0.3986895696830175,0.34915938130464014,0.3353522053982883,0.2849028400597908,3,1801,248,0.2
2,0.6689189189189191,0.6487394957983194,0.14070796460176987,0.3902603152116167,0.30430396772024204,0.29032258064516125,0.28460388639760836,3,3065,250,0.2
1,0.7094594594594595,0.707563025210084,0.15221238938053094,0.4398441650433858,0.44525891055817074,0.3177090190915075,0.30971599402092675,1,926,279,0.2
0,0.6527027027027027,0.6184873949579832,0.13451327433628318,0.3986895696830175,0.34915938130464014,0.3353522053982883,0.2849028400597908,4,2985,248,0.2
2,0.6851351351351351,0.6789915966386555,0.131858407079646,0.34687444660881883,0.301210490921318,0.2646477946017116,0.28271051320378676,3,2671,238,0.2
1,0.5648648648648649,0.5663865546218487,0.12389380530973448,0.30122188772799713,0.2406859448554135,0.225543120473996,0.22431489785749875,4,785,139,0.2
2,0.8,0.7714285714285716,0.1584070796460177,0.5401097928103418,0.48130464021519836,0.40803159973666886,0.41624314897857506,6,1969,273,0.2
2,0.6864864864864866,0.6722689075630253,0.14424778761061946,0.40796883300867715,0.3076664425016812,0.3132323897300855,0.35027404085700053,9,3217,289,0.2
2,0.5662162162162163,0.5495798319327732,0.11858407079646016,0.2208960510005312,0.17868190988567584,0.18485845951283736,0.17987045341305433,1,960,272,0.2
2,0.7648648648648649,0.746218487394958,0.14867256637168139,0.4409420931468036,0.3599193006052454,0.41487820934825537,0.3368211260587943,3,2690,220,0.2
2,0.5121621621621621,0.5142857142857142,0.11504424778761058,0.18912697007260482,0.1310692669804976,0.1278472679394338,0.18883906327852515,7,3138,236,0.2
2,0.6878378378378378,0.6672268907563026,0.12035398230088497,0.3453515140782716,0.25137861466038997,0.3104674127715602,0.27752864972595914,1,28,274,0.2
2,0.7094594594594595,0.707563025210084,0.15221238938053094,0.4398441650433858,0.44525891055817074,0.3177090190915075,0.30971599402092675,6,3589,279,0.2
2,0.5594594594594595,0.5596638655462185,0.1283185840707964,0.2876217460598548,0.23234700739744446,0.2580645161290322,0.21464872944693575,3,3726,232,0.2
2,0.6162162162162163,0.6117647058823529,0.12920353982300878,0.29973437223304406,0.20874243443174173,0.24766293614219878,0.25072247135027403,5,3127,101,0.2
0,0.7121621621621623,0.7176470588235295,0.14424778761061946,0.4075438285815477,0.3337592468056489,0.339302172481896,0.3577478824115595,8,1010,258,0.2
2,0.6702702702702703,0.6756302521008404,0.13362831858407076,0.3418452275544536,0.27081371889710826,0.27676102699144167,0.2818136522172397,4,850,223,0.2
0,0.6175675675675676,0.6067226890756302,0.12389380530973448,0.28549672392420755,0.22078009414929384,0.2574061882817643,0.23667164922770306,6,362,283,0.2
1,0.7621621621621621,0.7613445378151261,0.15309734513274337,0.4640340003541703,0.3559515803631472,0.3842001316655694,0.39013452914798213,1,3484,277,0.2
2,0.5135135135135135,0.49075630252100844,0.11061946902654866,0.16139543120240835,0.1358439811701412,0.119157340355497,0.12725460886895862,3,517,237,0.2
1,0.5391891891891893,0.519327731092437,0.11238938053097343,0.2809987604037542,0.19293880295897775,0.22778143515470695,0.29347284504235177,1,4026,293,0.2
0,0.645945945945946,0.6235294117647059,0.1327433628318584,0.35268284044625464,0.31082716879623395,0.3121790651744568,0.2536123567513702,6,1751,286,0.2
2,0.6783783783783784,0.6823529411764706,0.14247787610619467,0.3711351159907915,0.2772696704774713,0.2888742593811718,0.3068261086198306,2,998,256,0.2
1,0.5662162162162163,0.5495798319327732,0.11858407079646016,0.2208960510005312,0.17868190988567584,0.18485845951283736,0.17987045341305433,1,1874,272,0.2
2,0.5662162162162163,0.5495798319327732,0.11858407079646016,0.2208960510005312,0.17868190988567584,0.18485845951283736,0.17987045341305433,6,2496,272,0.2
2,0.5851351351351352,0.5781512605042017,0.12831858407079644,0.2866300690632194,0.2400806993947545,0.25793285055957865,0.2191330343796712,4,2921,251,0.2
0,0.6337837837837839,0.6067226890756303,0.14247787610619467,0.2954134938905613,0.2244788164088769,0.23910467412771558,0.25779770802192326,6,501,280,0.2
2,0.6554054054054055,0.6386554621848739,0.14070796460176987,0.38264565255888083,0.3088096839273705,0.32863726135615534,0.2955655206776283,7,2421,298,0.2
2,0.6851351351351351,0.6756302521008404,0.1309734513274336,0.38445192137418094,0.3257565568258238,0.30717577353522046,0.3014449427005481,4,2031,245,0.2
2,0.8,0.7714285714285716,0.1584070796460177,0.5401097928103418,0.48130464021519836,0.40803159973666886,0.41624314897857506,3,2966,273,0.2
1,0.5121621621621621,0.5092436974789918,0.1132743362831858,0.20998760403754205,0.14680564895763276,0.14456879526003946,0.17359242650722467,2,2294,64,0.2
1,0.6743243243243244,0.6621848739495798,0.13805309734513269,0.3346909863644413,0.26220578345662404,0.2793943383805134,0.27533632286995513,8,2405,295,0.2
0,0.6189189189189189,0.6016806722689075,0.13539823008849555,0.2831591995749956,0.18836583725622053,0.2512179065174457,0.22710513203786747,8,597,282,0.2
1,0.6945945945945946,0.7243697478991598,0.1469026548672566,0.33872852842217105,0.24102219233355746,0.25964450296247527,0.30782262082710515,2,1494,255,0.2
0,0.5391891891891893,0.519327731092437,0.11238938053097343,0.2809987604037542,0.19293880295897775,0.22778143515470695,0.29347284504235177,9,167,293,0.2
1,0.5716216216216217,0.5697478991596638,0.10619469026548671,0.22730653444306706,0.19367854741089438,0.18341013824884786,0.190333831589437,0,3967,99,0.2
0,0.6554054054054055,0.6386554621848739,0.14070796460176987,0.38264565255888083,0.3088096839273705,0.32863726135615534,0.2955655206776283,9,340,298,0.2
1,0.6337837837837839,0.6067226890756303,0.14247787610619467,0.2954134938905613,0.2244788164088769,0.23910467412771558,0.25779770802192326,3,1623,280,0.2
1,0.5824324324324324,0.5579831932773109,0.12389380530973451,0.27434035771205945,0.19966375252185603,0.208294930875576,0.2273044344793224,2,3754,267,0.2
2,0.6067567567567569,0.5798319327731093,0.11415929203539818,0.3606162564193377,0.3401479488903833,0.21356155365371948,0.25032386646736426,4,527,152,0.2
2,0.7121621621621621,0.7159663865546219,0.14513274336283186,0.4096334336816009,0.33476798924008067,0.3177090190915075,0.3548579970104634,2,3460,263,0.2
2,0.5986486486486486,0.5781512605042017,0.13451327433628313,0.26856738091021776,0.19549428379287154,0.21961816984858454,0.23348281016442454,1,1094,287,0.2
0,0.6310810810810811,0.6218487394957983,0.1292035398230088,0.2917301221887728,0.23765971755211832,0.2200131665569453,0.260587942202292,9,573,291,0.2
0,0.7121621621621622,0.7277310924369748,0.1557522123893805,0.4448379670621569,0.3252185608607935,0.36826859776168525,0.35316392625809667,7,292,276,0.2
1,0.5148648648648648,0.504201680672269,0.10884955752212384,0.17935186824862753,0.13833221250840613,0.12073732718894004,0.1656203288490284,8,3112,269,0.2
0,0.508108108108108,0.49411764705882355,0.10265486725663713,0.16631839914999108,0.12636180228648278,0.14193548387096772,0.15695067264573992,3,221,281,0.2
0,0.5837837837837838,0.5579831932773109,0.12123893805309731,0.20382503984416495,0.15702757229320777,0.15655036208031595,0.18754359740906826,5,564,39,0.2
1,0.6662162162162163,0.6621848739495799,0.14070796460176987,0.34981406056313086,0.30147948890383314,0.25029624753127055,0.29397110114598907,3,1324,285,0.2
1,0.5810810810810811,0.5579831932773109,0.11415929203539821,0.26938197272888253,0.24754539340954934,0.20250164581961813,0.20179372197309417,0,2976,71,0.2
1,0.6310810810810811,0.6218487394957983,0.1292035398230088,0.2917301221887728,0.23765971755211832,0.2200131665569453,0.260587942202292,1,3409,291,0.2
0,0.6472972972972973,0.6134453781512604,0.12743362831858404,0.31889498848946335,0.25057162071284456,0.31073074391046734,0.24185351270553063,5,1940,87,0.2
0,0.6675675675675675,0.6521008403361345,0.12831858407079644,0.3187179033114928,0.26119704102219227,0.26899275839368003,0.25859491778774296,2,1326,254,0.2
2,0.6554054054054055,0.6386554621848739,0.14070796460176987,0.38264565255888083,0.3088096839273705,0.32863726135615534,0.2955655206776283,9,198,298,0.2
2,0.5932432432432433,0.5882352941176471,0.1292035398230088,0.2631839914999114,0.18150638870208466,0.2244897959183673,0.23886397608370702,8,2159,297,0.2
2,0.6743243243243244,0.6621848739495798,0.13805309734513269,0.3346909863644413,0.26220578345662404,0.2793943383805134,0.27533632286995513,9,2182,295,0.2
1,0.6162162162162164,0.6067226890756302,0.10707964601769908,0.2706569860102709,0.24398117014122392,0.2096115865701118,0.18684603886397608,0,807,110,0.2
2,0.6540540540540541,0.653781512605042,0.15398230088495574,0.38771028864884005,0.3252858103564223,0.2601711652402896,0.35037369207772806,4,1912,243,0.2
2,0.6189189189189189,0.6117647058823529,0.1300884955752212,0.31978041437931637,0.25379959650302614,0.24634628044766288,0.32087693074240164,3,852,284,0.2
2,0.6189189189189189,0.6117647058823529,0.1300884955752212,0.31978041437931637,0.25379959650302614,0.24634628044766288,0.32087693074240164,6,3051,284,0.2
1,0.7054054054054054,0.7008403361344538,0.14159292035398224,0.3738622277315389,0.28150638870208466,0.3115207373271889,0.3301444942700549,4,2926,235,0.2
1,0.6351351351351351,0.6184873949579832,0.12743362831858404,0.2845050469275721,0.21896435776731674,0.20500329163923628,0.25849526656701544,2,3032,261,0.2
1,0.6297297297297297,0.5983193277310924,0.11769911504424775,0.31166991322826276,0.2655682582380632,0.26991441737985505,0.23756851021425013,0,3522,140,0.2
2,0.645945945945946,0.6235294117647059,0.1327433628318584,0.35268284044625464,0.31082716879623395,0.3121790651744568,0.2536123567513702,3,2696,286,0.2
0,0.7891891891891893,0.7865546218487396,0.16283185840707964,0.5276429962812113,0.4259583053127101,0.4470046082949309,0.3897359242650723,7,372,294,0.2
0,0.627027027027027,0.6184873949579832,0.12212389380530968,0.28641756684965475,0.22279757901815728,0.2068466096115865,0.27414050822122576,4,2296,218,0.2
2,0.5351351351351351,0.5260504201680674,0.11327433628318581,0.2192668673632016,0.17969065232010753,0.2371296905859117,0.16183358246138518,5,377,108,0.2
0,0.6189189189189189,0.6016806722689075,0.13539823008849555,0.2831591995749956,0.18836583725622053,0.2512179065174457,0.22710513203786747,6,3340,282,0.2
2,0.46756756756756757,0.453781512605042,0.09911504424778755,0.1385160262086063,0.11197041022192326,0.11744568795260033,0.12097658196312903,5,1896,63,0.2
0,0.6783783783783784,0.6823529411764706,0.14513274336283186,0.41476890384274834,0.3178883658372561,0.3109940750493746,0.3524663677130045,7,2619,299,0.2
2,0.6689189189189191,0.6487394957983194,0.14070796460176987,0.3902603152116167,0.30430396772024204,0.29032258064516125,0.28460388639760836,4,4015,250,0.2
2,0.6608108108108108,0.6605042016806724,0.13097345132743363,0.3125199220825217,0.25124411566913246,0.2462146148782093,0.2621823617339313,4,1904,227,0.2
1,0.6864864864864866,0.6722689075630253,0.14424778761061946,0.40796883300867715,0.3076664425016812,0.3132323897300855,0.35027404085700053,2,1787,289,0.2
0,0.7621621621621621,0.7613445378151261,0.15309734513274337,0.4640340003541703,0.3559515803631472,0.3842001316655694,0.39013452914798213,3,1189,277,0.2
0,0.6797297297297297,0.6621848739495798,0.14247787610619467,0.3479723747122365,0.28870208473436443,0.24792626728110592,0.2984554060787245,2,1496,288,0.2
0,0.6108108108108109,0.6168067226890755,0.12300884955752209,0.30734903488578,0.2357094821788836,0.24621461487820925,0.26317887394120576,5,4064,124,0.2
1,0.5135135135135135,0.4957983193277311,0.10088495575221237,0.16228085709226134,0.11950235373234697,0.13943383805134954,0.1403089187842551,2,2511,290,0.2
0,0.6797297297297297,0.6621848739495798,0.14247787610619467,0.3479723747122365,0.28870208473436443,0.24792626728110592,0.2984554060787245,8,2243,288,0.2
2,0.6959459459459459,0.6756302521008404,0.13716814159292035,0.39929165928811755,0.3295897780766644,0.3624753127057274,0.2917787742899851,7,2470,300,0.2
2,0.6932432432432434,0.6873949579831933,0.15221238938053094,0.3672392420754383,0.2809011432414256,0.30862409479920994,0.3070254110612855,3,3676,219,0.2
2,0.5135135135135135,0.48571428571428577,0.09469026548672563,0.1606162564193377,0.12938802958977802,0.1287689269256089,0.14280019930244148,0,124,50,0.2
1,0.5986486486486486,0.5781512605042017,0.13451327433628313,0.26856738091021776,0.19549428379287154,0.21961816984858454,0.23348281016442454,9,1616,287,0.2
1,0.5391891891891893,0.519327731092437,0.11238938053097343,0.2809987604037542,0.19293880295897775,0.22778143515470695,0.29347284504235177,2,3207,293,0.2
2,0.6864864864864866,0.6722689075630253,0.14424778761061946,0.40796883300867715,0.3076664425016812,0.3132323897300855,0.35027404085700053,1,2055,289,0.2
0,0.7121621621621622,0.7277310924369748,0.1557522123893805,0.4448379670621569,0.3252185608607935,0.36826859776168525,0.35316392625809667,3,1015,276,0.2
1,0.5135135135135135,0.4957983193277311,0.10088495575221237,0.16228085709226134,0.11950235373234697,0.13943383805134954,0.1403089187842551,1,1843,290,0.2
2,0.6067567567567568,0.5983193277310924,0.13451327433628313,0.34783070656986004,0.3010087424344317,0.2888742593811718,0.24593921275535627,5,1007,74,0.2
1,0.6351351351351352,0.6302521008403362,0.13274336283185836,0.3605808393837435,0.27942165433759236,0.2932192231731402,0.29118086696562034,8,1551,292,0.2
2,0.8202702702702702,0.8050420168067227,0.16902654867256636,0.5867186116522046,0.4901815736381977,0.43344305464121125,0.4785251619332337,4,3520,225,0.2
1,0.677027027027027,0.665546218487395,0.11769911504424777,0.29714892863467324,0.26926698049764625,0.26530612244897955,0.24623816641753865,3,1636,278,0.2
0,0.6175675675675676,0.6067226890756302,0.12389380530973448,0.28549672392420755,0.22078009414929384,0.2574061882817643,0.23667164922770306,3,3164,283,0.2
2,0.5932432432432433,0.5882352941176471,0.1292035398230088,0.2631839914999114,0.18150638870208466,0.2244897959183673,0.23886397608370702,8,757,297,0.2
2,0.46756756756756745,0.46722689075630264,0.09999999999999998,0.13830352399504156,0.10746469401479483,0.11744568795260031,0.15007473841554558,4,2292,247,0.2
1,0.6702702702702703,0.6554621848739497,0.13362831858407076,0.3511953249513015,0.2935440484196368,0.28005266622778135,0.265869456900847,0,3256,90,0.2
0,0.6783783783783784,0.6823529411764706,0.14513274336283186,0.41476890384274834,0.3178883658372561,0.3109940750493746,0.3524663677130045,6,1043,299,0.2
2,0.6878378378378378,0.6672268907563026,0.12035398230088497,0.3453515140782716,0.25137861466038997,0.3104674127715602,0.27752864972595914,3,77,274,0.2
0,0.7189189189189189,0.7025210084033613,0.13185840707964597,0.3799893748893217,0.29603227975790175,0.3134957208689927,0.30413552566018937,3,2611,275,0.2
0,0.6310810810810811,0.6218487394957983,0.1292035398230088,0.2917301221887728,0.23765971755211832,0.2200131665569453,0.260587942202292,1,2586,291,0.2
1,0.658108108108108,0.6487394957983194,0.14513274336283186,0.31432619089782177,0.2560860793544048,0.24792626728110595,0.24862979571499752,4,4042,239,0.2
1,0.6351351351351352,0.6302521008403362,0.13274336283185836,0.3605808393837435,0.27942165433759236,0.2932192231731402,0.29118086696562034,1,250,292,0.2
2,0.7094594594594595,0.707563025210084,0.15221238938053094,0.4398441650433858,0.44525891055817074,0.3177090190915075,0.30971599402092675,3,3507,279,0.2
1,0.49324324324324326,0.4789915966386554,0.10176991150442476,0.15052240127501326,0.12380632145258903,0.11441737985516784,0.12855007473841557,4,1564,215,0.2
