Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class,identifier,cluster,risk
2,0.641891891891892,0.6302521008403361,0.1327433628318584,0.3090136355587037,0.277067921990585,0.2501645819618169,0.2456402590931739,4,1314,46,0.25
2,0.7702702702702704,0.7563025210084034,0.1327433628318584,0.4103063573578892,0.3483523873570948,0.3436471362738644,0.3323368211260589,4,1707,46,0.25
1,0.6891891891891893,0.7058823529411765,0.1415929203539823,0.3713476182043563,0.3221250840618695,0.3074391046741277,0.2825112107623319,4,1343,47,0.25
2,0.6486486486486487,0.638655462184874,0.1194690265486725,0.3031698246856737,0.2528581035642232,0.2080315997366688,0.2874937717987045,8,3241,281,0.25
1,0.1351351351351351,0.1176470588235294,0.0442477876106194,0.0076146626527359,0.0047074646940147,0.0039499670836076,0.0064773293472845,0,466,209,0.25
0,0.6486486486486487,0.6470588235294118,0.1283185840707964,0.3114928280502921,0.2885003362474781,0.2593811718235681,0.2132536123567514,2,3453,42,0.25
0,0.7500000000000001,0.7058823529411765,0.1371681415929203,0.3536391004072958,0.3032952252858103,0.3311389071757735,0.2625809666168411,4,2795,48,0.25
2,0.6959459459459459,0.7478991596638656,0.1769911504424779,0.4196918717903311,0.2763954270342972,0.3554970375246873,0.3672147483806677,9,272,186,0.25
1,0.6013513513513513,0.5882352941176472,0.1238938053097345,0.2388879050823446,0.1919973100201748,0.1915734035549703,0.2027902341803687,8,3913,282,0.25
0,0.6824324324324325,0.680672268907563,0.1061946902654867,0.3511599079157074,0.3103564223268325,0.3133640552995391,0.2775286497259592,5,413,37,0.25
2,0.7432432432432433,0.7478991596638656,0.163716814159292,0.4393483265450681,0.4024882313382649,0.32587228439763,0.3323368211260589,4,3787,49,0.25
2,0.7162162162162162,0.7058823529411765,0.1283185840707964,0.3123782539401452,0.2572293207800941,0.2501645819618169,0.2675635276532138,4,1664,43,0.25
2,0.7094594594594595,0.7058823529411765,0.168141592920354,0.3844519213741809,0.2703429724277068,0.3489137590520079,0.3223716990533135,7,337,283,0.25
1,0.5743243243243243,0.5714285714285715,0.1061946902654867,0.1894811404285461,0.1449226630800268,0.1421988150098749,0.1763826606875934,4,2412,47,0.25
2,0.5067567567567568,0.4789915966386555,0.1150442477876106,0.1308659465202762,0.1072629455279085,0.1040157998683344,0.1031390134529148,3,645,48,0.25
2,0.5878378378378378,0.5966386554621849,0.1283185840707964,0.2812112626173189,0.2592468056489576,0.238314680710994,0.1933233682112606,2,970,44,0.25
1,0.4729729729729729,0.4789915966386555,0.0929203539823008,0.1370639277492474,0.1348352387357095,0.118499012508229,0.0861983059292476,0,1445,210,0.25
1,0.6959459459459459,0.6638655462184875,0.1106194690265486,0.3038781653975562,0.2932078009414929,0.1988150098749176,0.2426507224713503,2,3779,49,0.25
0,0.7635135135135136,0.7563025210084034,0.168141592920354,0.4368691340534797,0.2975790181573638,0.4081632653061224,0.362232187344295,8,3219,284,0.25
2,0.831081081081081,0.7899159663865547,0.1548672566371681,0.6015583495661413,0.554472091459314,0.4759710335747201,0.4020926756352766,2,1045,45,0.25
0,0.7837837837837839,0.773109243697479,0.1769911504424779,0.5284221710642819,0.4872225958305312,0.4061882817643186,0.4020926756352766,1,2959,191,0.25
1,0.4527027027027027,0.411764705882353,0.0884955752212389,0.0991676996635381,0.0837256220578345,0.0743910467412771,0.0857000498256103,1,1075,205,0.25
2,0.5608108108108107,0.5042016806722689,0.1371681415929203,0.3467327784664423,0.3120376597175521,0.2646477946017117,0.2481315396113602,2,2980,46,0.25
0,0.6756756756756757,0.6134453781512605,0.168141592920354,0.6240481671684079,0.6139878950907868,0.4957208689927583,0.406576980568012,4,3733,50,0.25
2,0.6351351351351352,0.6134453781512605,0.1150442477876106,0.3106074021604391,0.2508406186953598,0.2225148123765635,0.2277030393622322,8,732,288,0.25
0,0.5135135135135135,0.5210084033613446,0.0973451327433628,0.1356472463254825,0.1109616677874915,0.0599078341013824,0.1325361235675137,7,3344,289,0.25
0,0.8783783783783784,0.8487394957983194,0.1858407079646017,0.7575703913582433,0.4364492266308002,0.5233706385780118,1.0,1,164,187,0.25
0,0.7162162162162162,0.6974789915966386,0.1415929203539823,0.3830352399504161,0.362811028917283,0.2909809084924292,0.2725460886895865,6,1363,192,0.25
2,0.7162162162162162,0.7058823529411765,0.1548672566371681,0.424650256773508,0.3621385339609952,0.3614219881500987,0.3064275037369208,4,2532,51,0.25
1,0.5743243243243243,0.5294117647058824,0.1017699115044248,0.2027625287763414,0.2051109616677874,0.1468071099407505,0.1390134529147982,1,2981,206,0.25
2,0.8648648648648649,0.8319327731092439,0.168141592920354,0.7092261377722686,0.703093476798924,0.5352205398288347,0.5042351768809169,0,1198,193,0.25
0,0.8445945945945946,0.8739495798319327,0.1814159292035398,0.6359128740924385,0.4899125756556826,0.5174456879526004,0.5132037867463878,0,2623,290,0.25
1,0.4932432432432432,0.4789915966386555,0.0884955752212389,0.1434389941561891,0.1398789509078681,0.0961158657011191,0.1011459890383657,1,2637,207,0.25
2,0.5067567567567568,0.5042016806722689,0.1061946902654867,0.1393660350628652,0.0981842636180228,0.1000658327847267,0.1429995017438963,3,3175,50,0.25
0,0.641891891891892,0.6218487394957983,0.1194690265486725,0.300867717372056,0.2427706792199058,0.2574061882817643,0.2675635276532138,8,42,285,0.25
1,0.4864864864864864,0.4369747899159664,0.0973451327433628,0.1298034354524526,0.1079354404841963,0.0934825543120473,0.1180866965620329,0,1260,208,0.25
2,0.5202702702702703,0.4957983193277311,0.1106194690265486,0.1822206481317513,0.1260928043039677,0.1500987491770901,0.1828599900348779,3,3136,51,0.25
1,0.581081081081081,0.5546218487394958,0.1106194690265486,0.2103771914290773,0.1640887693342299,0.1270572745227123,0.2077727952167414,3,2749,52,0.25
0,0.7567567567567568,0.7647058823529412,0.1548672566371681,0.4287232158668319,0.3850033624747814,0.3429888084265964,0.3572496263079223,8,2267,286,0.25
1,0.4797297297297297,0.4453781512605042,0.0973451327433628,0.1294492650965114,0.1119704102219233,0.1336405529953916,0.1031390134529148,2,2010,47,0.25
1,0.304054054054054,0.2773109243697479,0.0707964601769911,0.0437400389587391,0.0363147276395427,0.0342330480579328,0.0373692077727952,0,1065,211,0.25
1,0.4729729729729729,0.4453781512605042,0.0752212389380531,0.092084292544714,0.0823806321452589,0.0875576036866359,0.0707523667164922,3,3089,48,0.25
2,0.7297297297297298,0.7226890756302521,0.1902654867256637,0.3398264565255888,0.2831203765971755,0.2310730743910467,0.2874937717987045,2,3057,38,0.25
0,0.6959459459459459,0.7058823529411765,0.1371681415929203,0.3433681600850009,0.2488231338264963,0.3087557603686635,0.2775286497259592,5,3284,39,0.25
1,0.3918918918918919,0.3529411764705882,0.1194690265486725,0.077740393129095,0.069939475453934,0.0612244897959183,0.0587942202291978,1,1432,209,0.25
2,0.6756756756756757,0.6974789915966386,0.1238938053097345,0.295909332388879,0.2336919973100201,0.227781435154707,0.2376681614349776,5,456,40,0.25
1,0.2905405405405405,0.2521008403361344,0.0619469026548672,0.0338232689923853,0.0235373234700739,0.0243581303489137,0.033383158943697,2,717,49,0.25
2,0.8851351351351352,0.8739495798319327,0.1858407079646017,0.7320701257304764,0.6237390719569603,0.5378538512179064,0.639262580966617,4,1824,41,0.25
1,0.3716216216216216,0.3613445378151261,0.0663716814159292,0.0754382858154772,0.0665770006724949,0.0467412771560236,0.0632785251619332,0,1227,212,0.25
1,0.5067567567567568,0.5042016806722689,0.1061946902654867,0.1452098459358951,0.0763281775386684,0.086899275839368,0.1579471848530144,9,665,188,0.25
2,0.5135135135135135,0.4957983193277311,0.0973451327433628,0.1615016823091907,0.1338264963012777,0.1454904542462146,0.1285500747384155,2,3090,50,0.25
2,0.7027027027027027,0.6722689075630253,0.1327433628318584,0.3690455108907384,0.347679892400807,0.2896642527978933,0.2675635276532138,3,1004,53,0.25
1,0.2567567567567567,0.2352941176470588,0.0486725663716814,0.029041969187179,0.0238735709482178,0.0223831468071099,0.0234180368709516,1,1061,210,0.25
1,0.5945945945945946,0.5882352941176472,0.1150442477876106,0.2022312732424296,0.1425689307330195,0.1757735352205398,0.1928251121076233,3,3650,54,0.25
1,0.5,0.4621848739495799,0.1061946902654867,0.1221887727997166,0.0800268997982515,0.1099407504937458,0.1031390134529148,5,646,42,0.25
2,0.4662162162162162,0.4705882352941177,0.1017699115044248,0.1299805206304232,0.1143241425689307,0.0928242264647794,0.1180866965620329,2,205,51,0.25
2,0.7905405405405407,0.7647058823529412,0.1592920353982301,0.4459004781299804,0.3355749831876261,0.3067807768268598,0.336322869955157,4,3702,52,0.25
0,0.8175675675675677,0.8319327731092439,0.168141592920354,0.6392774924738799,0.5524546065904505,0.4805793285055957,0.511709018435476,5,3960,43,0.25
1,0.4527027027027027,0.411764705882353,0.079646017699115,0.1069594474942447,0.0860793544048419,0.0928242264647794,0.0936721474838066,3,1555,52,0.25
0,0.5135135135135135,0.5126050420168068,0.0973451327433628,0.1545953603683371,0.1378614660390046,0.1283739302172482,0.1230692575984056,3,3355,53,0.25
1,0.3986486486486486,0.3613445378151261,0.084070796460177,0.0814591818664777,0.0884330867518493,0.053324555628703,0.0597907324364723,0,1434,213,0.25
2,0.8040540540540542,0.7899159663865547,0.1592920353982301,0.5877457056844342,0.5376597175521183,0.4792626728110598,0.42700548081714,2,3515,54,0.25
0,0.6689189189189189,0.689075630252101,0.1592920353982301,0.3532849300513547,0.2716879623402825,0.3640552995391705,0.2924763328350772,6,2139,189,0.25
2,0.4662162162162162,0.453781512605042,0.1017699115044248,0.101469806977156,0.0665770006724949,0.0743910467412771,0.1116093672147484,8,543,287,0.25
2,0.5472972972972973,0.5378151260504203,0.1061946902654867,0.2080750841154595,0.1698049764626765,0.1678736010533245,0.1699053313403089,5,2745,44,0.25
2,0.7972972972972974,0.7899159663865547,0.1548672566371681,0.5103594829112803,0.4455279085406859,0.5055957867017774,0.3502740408570005,5,1730,45,0.25
1,0.3851351351351351,0.3529411764705882,0.0752212389380531,0.0653444306711528,0.0447209145931405,0.0480579328505595,0.0597907324364723,1,3747,211,0.25
1,0.6486486486486487,0.6302521008403361,0.1327433628318584,0.2766070479900832,0.2313382649630127,0.2304147465437787,0.2446437468858993,3,3665,55,0.25
2,0.722972972972973,0.7478991596638656,0.2123893805309734,0.5808393837435806,0.3570948217888365,0.4397630019749835,0.6860986547085203,9,278,190,0.25
1,0.4662162162162162,0.4285714285714286,0.084070796460177,0.0981051885957145,0.0837256220578345,0.0664911125740618,0.0861983059292476,0,1079,214,0.25
2,0.8716216216216216,0.857142857142857,0.168141592920354,0.7363201700017709,0.726630800268998,0.5661619486504279,0.4997508719481815,5,1983,46,0.25
2,0.8175675675675677,0.8067226890756304,0.163716814159292,0.5684434212856384,0.4865501008742434,0.4226464779460171,0.4947683109118087,6,1044,194,0.25
0,0.6689189189189189,0.680672268907563,0.1504424778761062,0.3888790508234461,0.2767316745124411,0.2896642527978933,0.3771798704534131,8,2253,288,0.25
2,0.6959459459459459,0.680672268907563,0.1150442477876106,0.3895873915353285,0.3053127101546738,0.2699144173798551,0.3273542600896861,6,858,195,0.25
1,0.1486486486486486,0.134453781512605,0.0353982300884955,0.0088542588985301,0.0063887020847343,0.0065832784726793,0.007473841554559,1,1825,215,0.25
0,0.641891891891892,0.6470588235294118,0.1371681415929203,0.3343368160085,0.2098184263618022,0.2396313364055299,0.3323368211260589,9,762,191,0.25
1,0.1216216216216216,0.1092436974789916,0.0265486725663716,0.0069063219408535,0.0040349697377269,0.0059249506254114,0.0034877927254608,0,307,216,0.25
2,0.7500000000000001,0.773109243697479,0.1371681415929203,0.445192137418098,0.2753866845998655,0.2587228439763002,0.4070752366716492,8,275,291,0.25
1,0.4797297297297297,0.453781512605042,0.0929203539823008,0.1087302992739507,0.0793544048419636,0.1046741277156023,0.096163428001993,0,3538,217,0.25
0,0.5945945945945946,0.5714285714285715,0.1460176991150442,0.2672215335576412,0.1274377942165433,0.2231731402238314,0.317887394120578,2,2492,55,0.25
0,0.7972972972972974,0.7647058823529412,0.1548672566371681,0.4882238356649548,0.4532616005379959,0.3923633969716918,0.3223716990533135,4,2962,56,0.25
0,0.5067567567567568,0.5126050420168068,0.0973451327433628,0.1576058083938374,0.1358439811701412,0.1073074391046741,0.1280518186347783,6,3872,196,0.25
2,0.7094594594594595,0.6722689075630253,0.1371681415929203,0.3339826456525588,0.292871553463349,0.2738643844634628,0.247633283507723,2,1488,53,0.25
0,0.5135135135135135,0.5042016806722689,0.1061946902654867,0.1584912342836904,0.1183591123066576,0.1362738643844634,0.147982062780269,2,283,56,0.25
1,0.4729729729729729,0.453781512605042,0.0973451327433628,0.1115636621214804,0.0901143241425689,0.0625411454904542,0.0881913303437967,2,1558,54,0.25
0,0.7500000000000001,0.7478991596638656,0.1548672566371681,0.3925978395608288,0.3133826496301278,0.3522053982883475,0.3263577478824116,4,1501,57,0.25
2,0.8243243243243245,0.8067226890756304,0.1548672566371681,0.506463608995927,0.4277067921990585,0.3245556287030941,0.4569008470353762,5,3711,47,0.25
0,0.7702702702702704,0.73109243697479,0.1415929203539823,0.4044625464848592,0.3365837256220578,0.379855167873601,0.3163926258096662,2,2854,55,0.25
2,0.5608108108108107,0.546218487394958,0.1238938053097345,0.268638214981406,0.1640887693342299,0.2192231731402238,0.1828599900348779,4,775,58,0.25
0,0.6013513513513513,0.5966386554621849,0.1017699115044248,0.2851071365326722,0.191324815063887,0.2350230414746543,0.2326856003986049,6,810,197,0.25
2,0.7972972972972974,0.7899159663865547,0.1415929203539823,0.4820258544359836,0.4223268325487558,0.3666886109282423,0.3373193821624315,2,1184,56,0.25
1,0.1148648648648648,0.1092436974789916,0.0176991150442477,0.0056667256950593,0.0043712172158708,0.0052666227781435,0.0034877927254608,0,3903,218,0.25
0,0.6148648648648649,0.6470588235294118,0.1194690265486725,0.2767841331680538,0.2098184263618022,0.2251481237656352,0.216243148978575,3,471,57,0.25
2,0.7432432432432433,0.7058823529411765,0.1548672566371681,0.4740570214273065,0.4404841963685272,0.3719552337063857,0.3343298455406079,4,2847,59,0.25
1,0.5405405405405405,0.4957983193277311,0.0884955752212389,0.1602620860633964,0.1449226630800268,0.1454904542462146,0.1131041355256602,1,1097,212,0.25
1,0.5405405405405405,0.4957983193277311,0.1106194690265486,0.1489286346732778,0.1274377942165433,0.1033574720210664,0.1335326357747882,5,3647,58,0.25
1,0.2972972972972972,0.2773109243697479,0.0619469026548672,0.0439171241367097,0.0339609952925353,0.0355497037524687,0.033383158943697,0,2552,219,0.25
2,0.7770270270270271,0.7899159663865547,0.168141592920354,0.5303701080219586,0.4206455951580362,0.5266622778143515,0.3921275535625312,8,3242,289,0.25
0,0.8445945945945946,0.8067226890756304,0.1548672566371681,0.6272357003718788,0.456960322797579,0.6313364055299538,0.5087194818136523,8,1748,290,0.25
2,0.8513513513513513,0.8487394957983194,0.1460176991150442,0.5925270054896405,0.535305985205111,0.5385121790651743,0.3851519681116094,4,1527,60,0.25
2,0.9054054054054056,0.857142857142857,0.1902654867256637,0.6831946166105897,0.6018829858776059,0.6030283080974325,0.4967613353263578,5,1206,48,0.25
2,0.7702702702702704,0.7647058823529412,0.1415929203539823,0.4184522755445369,0.3732347007397444,0.3133640552995391,0.3423019431988042,5,1397,49,0.25
0,0.7027027027027027,0.6638655462184875,0.1460176991150442,0.3821498140605631,0.3288500336247478,0.3317972350230414,0.2765321375186846,6,3675,198,0.25
2,0.6081081081081081,0.6218487394957983,0.1106194690265486,0.2868779883123782,0.2706792199058507,0.2238314680710994,0.1928251121076233,2,2581,57,0.25
0,0.7837837837837839,0.7563025210084034,0.1460176991150442,0.4834425358597485,0.3917283120376597,0.4621461487820934,0.3931240657698057,4,3151,61,0.25
1,0.5675675675675675,0.5294117647058824,0.1106194690265486,0.166282982114397,0.1388702084734364,0.119157340355497,0.147982062780269,2,1579,58,0.25
1,0.4391891891891892,0.4369747899159664,0.0884955752212389,0.113511599079157,0.0954942837928715,0.0961158657011191,0.0891878425510712,0,3749,220,0.25
1,0.6283783783783784,0.6218487394957983,0.1150442477876106,0.2881175845581725,0.2464694014794888,0.1790651744568795,0.2436472346786248,2,2895,50,0.25
1,0.6621621621621621,0.6470588235294118,0.1194690265486725,0.2712944926509651,0.2215870880968392,0.1816984858459512,0.2451420029895366,4,3039,59,0.25
2,0.7770270270270271,0.7899159663865547,0.1548672566371681,0.5204533380556048,0.4532616005379959,0.4140882159315339,0.3961136023916294,2,881,51,0.25
0,0.6756756756756757,0.680672268907563,0.1460176991150442,0.3764830883655037,0.3345662407531943,0.281764318630678,0.279023418036871,2,3455,59,0.25
0,0.6148648648648649,0.6134453781512605,0.1504424778761062,0.2925447140074375,0.2750504371217215,0.2732060566161948,0.1484803188839063,0,2582,221,0.25
1,0.1824324324324324,0.1596638655462185,0.0398230088495575,0.0134584735257658,0.0084061869535978,0.009874917709019,0.0089686098654708,0,2713,222,0.25
0,0.8040540540540542,0.8907563025210083,0.1415929203539823,0.4629006552151584,0.3655010087424344,0.3870967741935483,0.4100647732934729,4,886,62,0.25
2,0.641891891891892,0.6218487394957983,0.1415929203539823,0.342836904551089,0.1933422999327504,0.1823568136932192,0.476831091180867,9,3141,192,0.25
1,0.5945945945945946,0.6134453781512605,0.1327433628318584,0.2374712236585797,0.1711499663752521,0.1751152073732718,0.2326856003986049,4,1861,63,0.25
1,0.5472972972972973,0.4705882352941177,0.1106194690265486,0.1848769258013104,0.1647612642905178,0.1435154707044107,0.1429995017438963,1,4071,213,0.25
1,0.4054054054054054,0.3865546218487395,0.079646017699115,0.0894280148751549,0.0793544048419636,0.0776826859776168,0.0657698056801196,0,2821,223,0.25
2,0.7635135135135136,0.773109243697479,0.1460176991150442,0.4841508765716309,0.4243443174176193,0.4489795918367347,0.3552566018933732,2,1176,64,0.25
1,0.5743243243243243,0.5378151260504203,0.1106194690265486,0.2009916769966353,0.1735036987222595,0.162606978275181,0.1549576482311908,1,1286,214,0.25
0,0.7432432432432433,0.73109243697479,0.0973451327433628,0.4016291836373295,0.3533960995292535,0.2514812376563528,0.2899850523168909,3,2998,60,0.25
2,0.6351351351351352,0.6638655462184875,0.1327433628318584,0.3107844873384097,0.2595830531271015,0.1968400263331138,0.2600896860986547,5,2523,52,0.25
2,0.7094594594594595,0.7058823529411765,0.1504424778761062,0.4000354170355941,0.3409549428379287,0.3574720210664911,0.3064275037369208,3,1353,65,0.25
2,0.6959459459459459,0.6470588235294118,0.1194690265486725,0.3414202231273242,0.2945527908540686,0.281764318630678,0.2580966616841056,4,4174,66,0.25
0,0.722972972972973,0.6974789915966386,0.1415929203539823,0.3798477067469453,0.3305312710154673,0.3100724160631994,0.2874937717987045,3,3459,60,0.25
1,0.4527027027027027,0.4285714285714286,0.079646017699115,0.1174074729945103,0.109280430396772,0.0796576695194206,0.0891878425510712,0,920,224,0.25
0,0.2905405405405405,0.2605042016806723,0.0663716814159292,0.0966885071719497,0.0753194351042367,0.0882159315339038,0.033383158943697,0,2124,225,0.25
0,0.6959459459459459,0.7226890756302521,0.1814159292035398,0.4354524526297149,0.3036314727639542,0.3127057274522712,0.4170403587443946,7,3235,292,0.25
0,0.8040540540540542,0.7647058823529412,0.1371681415929203,0.451921374180981,0.3762609280430397,0.4002633311389071,0.3552566018933732,5,3704,53,0.25
0,0.7297297297297298,0.6722689075630253,0.1283185840707964,0.3943686913405347,0.3386012104909212,0.3127057274522712,0.312406576980568,4,1804,67,0.25
2,0.810810810810811,0.8151260504201682,0.1548672566371681,0.5498494775987249,0.4462004034969737,0.3653719552337064,0.5087194818136523,6,3796,199,0.25
2,0.5405405405405405,0.5546218487394958,0.1061946902654867,0.1983353993270763,0.1936785474108943,0.118499012508229,0.1509715994020927,2,3818,61,0.25
0,0.7770270270270271,0.7478991596638656,0.1415929203539823,0.4889321763768373,0.4714189643577672,0.3996050032916391,0.3168908819133035,3,1513,61,0.25
1,0.4932432432432432,0.4789915966386555,0.1061946902654867,0.1761997520807508,0.1987222595830531,0.1237656352863726,0.1165919282511211,0,3116,226,0.25
2,0.7905405405405407,0.7983193277310925,0.1504424778761062,0.4917655392243669,0.3964357767316745,0.2784726793943383,0.4499252615844545,8,884,291,0.25
1,0.6013513513513513,0.5714285714285715,0.1106194690265486,0.2341066052771383,0.2014122394082044,0.1718235681369322,0.1883408071748879,3,1295,62,0.25
0,0.8378378378378378,0.8067226890756304,0.1769911504424779,0.5608287586329024,0.4478816408876933,0.4391046741277156,0.4678624813153961,5,3079,54,0.25
0,0.6013513513513513,0.5966386554621849,0.1371681415929203,0.2567735080573756,0.19502353732347,0.2409479921000658,0.2326856003986049,6,106,200,0.25
2,0.5540540540540541,0.5294117647058824,0.1150442477876106,0.1855852665131928,0.1664425016812373,0.1375905200789993,0.153462879920279,6,1462,227,0.25
0,0.7837837837837839,0.773109243697479,0.1592920353982301,0.4993802018771028,0.4159381304640215,0.3265306122448979,0.4937717987045342,5,1962,55,0.25
1,0.4662162162162162,0.4369747899159664,0.0973451327433628,0.1418452275544537,0.1240753194351042,0.10862409479921,0.0996512207274539,2,2736,62,0.25
2,0.8243243243243245,0.7815126050420169,0.1327433628318584,0.4749424473171595,0.3110289172831204,0.3838051349572086,0.3971101145989039,7,375,293,0.25
1,0.6959459459459459,0.6974789915966386,0.1283185840707964,0.3442535859748539,0.3039677202420981,0.3100724160631994,0.28649725959143,2,3049,63,0.25
0,0.4932432432432432,0.4789915966386555,0.1150442477876106,0.1478661236054542,0.1022192333557498,0.151415404871626,0.1280518186347783,3,809,68,0.25
0,0.5067567567567568,0.453781512605042,0.1194690265486725,0.1544182751903665,0.120712844653665,0.1527320605661619,0.1081215744892875,2,3308,63,0.25
1,0.5472972972972973,0.5294117647058824,0.1106194690265486,0.16716840800425,0.1197041022192333,0.1356155365371955,0.1728948679621325,3,1573,64,0.25
2,0.7364864864864865,0.7478991596638656,0.1460176991150442,0.462192314503276,0.4266980497646267,0.3344305464121132,0.312406576980568,3,873,65,0.25
0,0.6148648648648649,0.6218487394957983,0.1327433628318584,0.3001593766601735,0.2199058507061197,0.3048057932850559,0.1998006975585451,2,976,64,0.25
1,0.445945945945946,0.411764705882353,0.079646017699115,0.101469806977156,0.0921318090114324,0.0829493087557603,0.0747384155455904,0,2731,228,0.25
2,0.5945945945945946,0.638655462184874,0.1283185840707964,0.3114928280502921,0.1956960322797578,0.270572745227123,0.2526158445440957,3,783,69,0.25
0,0.8040540540540542,0.823529411764706,0.1548672566371681,0.6038604568797592,0.4697377269670477,0.5088874259381172,0.5714997508719483,3,3185,294,0.25
2,0.6283783783783784,0.6722689075630253,0.1238938053097345,0.3435452452629715,0.281102891728312,0.3350888742593811,0.2665670154459392,4,1605,70,0.25
0,0.445945945945946,0.4201680672268907,0.084070796460177,0.1227200283336284,0.0971755211835911,0.1171823568136932,0.0981564524165421,3,301,66,0.25
2,0.6081081081081081,0.638655462184874,0.1371681415929203,0.3764830883655037,0.3261600537995964,0.3061224489795918,0.2825112107623319,2,173,65,0.25
0,0.5608108108108107,0.5630252100840337,0.1194690265486725,0.2082521692934301,0.1439139206455951,0.1639236339697169,0.1823617339312407,6,3342,201,0.25
2,0.7500000000000001,0.7647058823529412,0.1548672566371681,0.4744111917832477,0.4414929388029589,0.3443054641211323,0.3721973094170404,4,2688,71,0.25
0,0.8716216216216216,0.857142857142857,0.1504424778761062,0.5705684434212857,0.4855413584398116,0.4279131007241606,0.4912805181863479,6,2862,202,0.25
1,0.641891891891892,0.5882352941176472,0.1327433628318584,0.2385337347264033,0.2020847343644922,0.1922317314022383,0.2077727952167414,5,3036,72,0.25
0,0.5540540540540541,0.5630252100840337,0.0884955752212389,0.1963874623693996,0.148285137861466,0.151415404871626,0.1828599900348779,3,3134,67,0.25
1,0.6351351351351352,0.6134453781512605,0.1460176991150442,0.3157428723215866,0.2841291190316072,0.2883475971033574,0.2257100149476831,2,1788,66,0.25
2,0.3851351351351351,0.3613445378151261,0.0884955752212389,0.0761466265273596,0.0588433086751849,0.064516129032258,0.0697558545092177,0,304,229,0.25
0,0.8040540540540542,0.8151260504201682,0.1725663716814159,0.5726934655569329,0.4969737726967047,0.43449637919684,0.461883408071749,5,1739,56,0.25
0,0.641891891891892,0.6470588235294118,0.1327433628318584,0.3160970426775278,0.210827168796234,0.1981566820276497,0.3173891380169407,9,10,193,0.25
0,0.7500000000000001,0.7058823529411765,0.1327433628318584,0.3789622808570922,0.2905178211163416,0.391046741277156,0.312406576980568,3,3789,67,0.25
0,0.5337837837837838,0.4957983193277311,0.1017699115044248,0.1717726226314857,0.1308002689979825,0.1665569453587886,0.1529646238166417,2,3926,68,0.25
1,0.722972972972973,0.689075630252101,0.1106194690265486,0.3260138126438817,0.2925353059852051,0.249506254114549,0.2575984055804684,3,1674,68,0.25
2,0.7500000000000001,0.7983193277310925,0.1548672566371681,0.4999114574110146,0.4478816408876933,0.3870967741935483,0.3527653213751869,8,4095,295,0.25
2,0.7972972972972974,0.773109243697479,0.1769911504424779,0.4489109261554808,0.3433086751849361,0.3515470704410796,0.4329845540607873,6,1968,203,0.25
1,0.5337837837837838,0.5378151260504203,0.0929203539823008,0.1554807862581901,0.1116341627437794,0.1132323897300855,0.1429995017438963,4,2015,73,0.25
1,0.2432432432432432,0.226890756302521,0.0619469026548672,0.028156543297326,0.0181573638197713,0.0204081632653061,0.0293971101145989,0,3378,230,0.25
1,0.5067567567567568,0.4789915966386555,0.0929203539823008,0.1545953603683371,0.140551445864156,0.1211323238973008,0.1180866965620329,2,3481,69,0.25
2,0.6689189189189189,0.638655462184874,0.1283185840707964,0.3199929165928811,0.2632817753866845,0.3094140882159314,0.2725460886895865,4,310,74,0.25
2,0.8716216216216216,0.857142857142857,0.1769911504424779,0.7449973437223305,0.683254875588433,0.477287689269256,0.4907822620827106,6,1528,204,0.25
0,0.6756756756756757,0.6638655462184875,0.1194690265486725,0.2927217991854082,0.2427706792199058,0.21724818959842,0.2336821126058794,4,3125,75,0.25
1,0.4121621621621621,0.3865546218487395,0.0752212389380531,0.0832300336461838,0.0766644250168123,0.0526662277814351,0.0682610861983059,0,2557,231,0.25
2,0.7162162162162162,0.7058823529411765,0.1327433628318584,0.4065875686205064,0.3860121049092131,0.3048057932850559,0.2944693572496263,4,1802,76,0.25
0,0.7972972972972974,0.773109243697479,0.1592920353982301,0.4912342836904551,0.3991257565568258,0.4259381171823568,0.3921275535625312,2,1518,77,0.25
0,0.9054054054054056,0.8907563025210083,0.168141592920354,0.695590579068532,0.566577000672495,0.5747202106649111,0.581963129048331,6,2152,194,0.25
1,0.2297297297297297,0.2521008403361344,0.0530973451327433,0.0263856915176199,0.0221923335574983,0.0177748518762343,0.0199302441454907,1,1212,232,0.25
1,0.5472972972972973,0.5294117647058824,0.1061946902654867,0.1891269700726049,0.1681237390719569,0.1494404213298222,0.147982062780269,2,1574,70,0.25
2,0.8040540540540542,0.7647058823529412,0.1548672566371681,0.5399327076323711,0.437121721587088,0.5885450954575379,0.3423019431988042,4,1520,78,0.25
0,0.8445945945945946,0.8487394957983194,0.1548672566371681,0.587391535328493,0.5780094149293881,0.4305464121132323,0.3951170901843548,2,3518,57,0.25
1,0.5067567567567568,0.5126050420168068,0.1150442477876106,0.1685850894280148,0.1277740416946872,0.1665569453587886,0.1350274040857,1,934,215,0.25
2,0.9391891891891893,0.9159663865546218,0.1902654867256637,0.776518505401098,0.7064559515803632,0.6339697169190256,0.5804683607374191,4,2626,79,0.25
2,0.5878378378378378,0.5882352941176472,0.1106194690265486,0.2445546307774039,0.2192333557498318,0.2034233048057932,0.1783756851021425,1,4035,216,0.25
1,0.4797297297297297,0.4789915966386555,0.1061946902654867,0.1259075615370993,0.1008742434431741,0.0842659644502962,0.1026407573492775,3,473,69,0.25
